train|MSE;epoch
0.16339066624641418;0
0.09663321077823639;0
0.05275735631585121;0
0.2146916389465332;0
0.047751154750585556;0
0.12459230422973633;0
0.03932996094226837;0
0.10956095159053802;0
0.13116365671157837;0
0.03605591133236885;0
0.14384178817272186;0
0.07595236599445343;0
0.0599471852183342;0
0.03979102522134781;0
0.1869772970676422;0
0.16713164746761322;1
0.01769505999982357;1
0.029214099049568176;1
0.005638863891363144;1
0.012647953815758228;1
0.029996147379279137;1
0.13759227097034454;1
0.05328667163848877;1
0.10646077245473862;1
0.08495056629180908;1
0.028343230485916138;1
0.04263235628604889;1
0.08123472332954407;1
0.03568663075566292;1
0.033868320286273956;1
0.009779773652553558;2
0.007115240674465895;2
0.02030825801193714;2
0.084306500852108;2
0.09822037816047668;2
0.011493286117911339;2
0.1048847958445549;2
0.004146913066506386;2
0.030634179711341858;2
0.08066634088754654;2
0.04914678633213043;2
0.046419739723205566;2
0.09348755329847336;2
0.08179217576980591;2
0.021966300904750824;2
0.23439174890518188;3
0.05502304807305336;3
0.0016603817930445075;3
0.0007646541344001889;3
0.07583878189325333;3
0.006095948629081249;3
0.058937862515449524;3
0.08157544583082199;3
0.045818936079740524;3
0.12220312654972076;3
0.02984333410859108;3
0.03404247760772705;3
0.022832553833723068;3
0.054938457906246185;3
0.020984530448913574;3
0.10104720294475555;3
0.008727227337658405;4
0.010662836022675037;4
0.05655009672045708;4
0.011741098947823048;4
0.005237397272139788;4
0.0015036864206194878;4
0.017933974042534828;4
0.02975773811340332;4
0.03455140069127083;4
0.024409102275967598;4
0.020663179457187653;4
0.06126527115702629;4
0.031679727137088776;4
0.03536369651556015;4
0.06600409001111984;4
0.007656390778720379;5
0.0016967689152806997;5
0.001137465937063098;5
0.009158648550510406;5
0.007188152056187391;5
0.04657233878970146;5
0.005166993476450443;5
0.05600675195455551;5
0.032069917768239975;5
0.09665030986070633;5
0.03726895898580551;5
0.05558505281805992;5
0.0602092444896698;5
0.031115688383579254;5
0.05689341947436333;5
0.00358032644726336;6
0.0067671481519937515;6
0.04556930065155029;6
0.1146102100610733;6
0.002222711220383644;6
0.03659529983997345;6
0.02893008664250374;6
0.0016398467123508453;6
0.05540677160024643;6
0.008617391809821129;6
0.014794232323765755;6
0.04484696686267853;6
0.012119131162762642;6
0.023410793393850327;6
0.033615291118621826;6
0.020484745502471924;6
0.0030692436266690493;7
0.034910522401332855;7
0.05198951065540314;7
0.0047370316460728645;7
0.004237997345626354;7
0.0025643387343734503;7
0.012098164297640324;7
0.021540163084864616;7
0.015978213399648666;7
0.07785313576459885;7
0.041747912764549255;7
0.017032809555530548;7
0.0706382617354393;7
0.013380428776144981;7
0.017223205417394638;7
0.012458018958568573;8
0.05022263526916504;8
0.0019169345032423735;8
0.0049388171173632145;8
0.005621740594506264;8
0.0035318671725690365;8
