train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.9884928464889526,0,49,,,
0.5649310350418091,0,99,,,
0.17985381186008453,0,149,,,
,0,189,0.4993843138217926,0.6737560033798218,0.8788079619407654
0.4292696714401245,1,199,,,
0.02340003103017807,1,249,,,
0.13105922937393188,1,299,,,
0.1476505994796753,1,349,,,
,1,379,0.24262674152851105,0.4645438492298126,0.758167028427124
0.08265528082847595,2,399,,,
0.014392521232366562,2,449,,,
0.11853551119565964,2,499,,,
0.17454031109809875,2,549,,,
,2,569,0.22871869802474976,0.4511738717556,0.7509733438491821
0.01667947694659233,3,599,,,
0.058070648461580276,3,649,,,
0.1527119278907776,3,699,,,
0.1515292525291443,3,749,,,
,3,759,0.21720217168331146,0.4395838975906372,0.7443834543228149
0.14964112639427185,4,799,,,
0.09877928346395493,4,849,,,
0.09432515501976013,4,899,,,
0.17396968603134155,4,949,,,
,4,949,0.20655737817287445,0.4284130930900574,0.7378522157669067
0.035649992525577545,5,999,,,
0.11310464888811111,5,1049,,,
0.11721093952655792,5,1099,,,
,5,1139,0.19575996696949005,0.416521281003952,0.7308109402656555
0.03242432698607445,6,1149,,,
0.018819471821188927,6,1199,,,
0.1156616359949112,6,1249,,,
0.14059923589229584,6,1299,,,
,6,1329,0.18456870317459106,0.40350142121315,0.7231303453445435
0.04820772260427475,7,1349,,,
0.009181641973555088,7,1399,,,
0.11395025253295898,7,1449,,,
0.16663604974746704,7,1499,,,
,7,1519,0.17317262291908264,0.389337420463562,0.7148290872573853
0.016182629391551018,8,1549,,,
0.05951923877000809,8,1599,,,
0.1412934511899948,8,1649,,,
0.14941519498825073,8,1699,,,
,8,1709,0.16298846900463104,0.37578192353248596,0.706790566444397
0.13911980390548706,9,1749,,,
0.10993547737598419,9,1799,,,
0.0903516560792923,9,1849,,,
0.1362280696630478,9,1899,,,
,9,1899,0.1540188491344452,0.3631020188331604,0.6992982029914856
0.026275770738720894,10,1949,,,
0.09168899059295654,10,1999,,,
0.10238344967365265,10,2049,,,
,10,2089,0.1464054435491562,0.35180360078811646,0.6925686001777649
0.04946133866906166,11,2099,,,
0.01772456243634224,11,2149,,,
0.0996386706829071,11,2199,,,
0.12897101044654846,11,2249,,,
,11,2279,0.14003948867321014,0.34192150831222534,0.6864970326423645
0.053933411836624146,12,2299,,,
0.005928178317844868,12,2349,,,
0.10667255520820618,12,2399,,,
0.1573023796081543,12,2449,,,
,12,2469,0.1331169754266739,0.3307846188545227,0.6801030039787292
0.013836664147675037,13,2499,,,
0.05955301225185394,13,2549,,,
0.12977160513401031,13,2599,,,
0.15092715620994568,13,2649,,,
,13,2659,0.12695744633674622,0.32037684321403503,0.6738771796226501
0.13656845688819885,14,2699,,,
0.11304773390293121,14,2749,,,
0.08222361654043198,14,2799,,,
0.11257635056972504,14,2849,,,
,14,2849,0.12162503600120544,0.3109678328037262,0.667938232421875
0.023601925000548363,15,2899,,,
0.08160097897052765,15,2949,,,
0.09079010784626007,15,2999,,,
,15,3039,0.1160450279712677,0.3005122244358063,0.6614788174629211
0.06071425601840019,16,3049,,,
0.01766468584537506,16,3099,,,
0.08855418860912323,16,3149,,,
0.11591321229934692,16,3199,,,
,16,3229,0.11131665110588074,0.2911067008972168,0.6552347540855408
0.06106184422969818,17,3249,,,
0.004523173440247774,17,3299,,,
0.09145750850439072,17,3349,,,
0.13767191767692566,17,3399,,,
,17,3419,0.10703171789646149,0.28205016255378723,0.6489775776863098
0.013164043426513672,18,3449,,,
0.06434689462184906,18,3499,,,
0.11051833629608154,18,3549,,,
0.15878838300704956,18,3599,,,
