train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.19195932149887085,0,49,,,
0.23518911004066467,0,99,,,
0.1960768848657608,0,149,,,
0.11238545924425125,0,199,,,
0.04515344277024269,0,249,,,
0.4288395643234253,0,299,,,
0.09532780200242996,0,349,,,
0.0455734059214592,0,399,,,
0.19121548533439636,0,449,,,
0.05728334188461304,0,499,,,
0.10764886438846588,0,549,,,
0.07069399952888489,0,599,,,
0.06660845875740051,0,649,,,
0.03466818481683731,0,699,,,
0.1562267243862152,0,749,,,
,0,764,0.894092321395874,0.8329252004623413,8.290955543518066
0.09878711402416229,1,799,,,
0.12298644334077835,1,849,,,
0.03530465066432953,1,899,,,
0.015418428927659988,1,949,,,
0.060902729630470276,1,999,,,
0.04187530279159546,1,1049,,,
0.08248711377382278,1,1099,,,
0.04949605092406273,1,1149,,,
0.06312747299671173,1,1199,,,
0.08583290874958038,1,1249,,,
0.05667945742607117,1,1299,,,
0.03904420882463455,1,1349,,,
0.07613606750965118,1,1399,,,
0.06669342517852783,1,1449,,,
0.028273150324821472,1,1499,,,
,1,1529,0.5513338446617126,0.5789327025413513,6.308630466461182
0.05044930428266525,2,1549,,,
0.03521216660737991,2,1599,,,
0.015137461014091969,2,1649,,,
0.08818564563989639,2,1699,,,
0.0751965343952179,2,1749,,,
0.050622038543224335,2,1799,,,
0.10273446142673492,2,1849,,,
0.008563525974750519,2,1899,,,
0.03808669000864029,2,1949,,,
0.08041021972894669,2,1999,,,
0.11601443588733673,2,2049,,,
0.07156629860401154,2,2099,,,
0.07470403611660004,2,2149,,,
0.08124364912509918,2,2199,,,
0.02474469691514969,2,2249,,,
,2,2294,1.181382179260254,0.7963301539421082,9.628497123718262
0.050573162734508514,3,2299,,,
0.04832398518919945,3,2349,,,
0.017110200598835945,3,2399,,,
0.002192474901676178,3,2449,,,
0.062137532979249954,3,2499,,,
0.021700918674468994,3,2549,,,
0.06041746586561203,3,2599,,,
0.08145315200090408,3,2649,,,
0.069667749106884,3,2699,,,
0.19988234341144562,3,2749,,,
0.0459301732480526,3,2799,,,
0.037791162729263306,3,2849,,,
0.01662391796708107,3,2899,,,
0.07156673818826675,3,2949,,,
0.02153010293841362,3,2999,,,
0.09505298733711243,3,3049,,,
,3,3059,1.6860345602035522,0.9589394330978394,12.231963157653809
0.01714840531349182,4,3099,,,
0.10703335702419281,4,3149,,,
0.06768567860126495,4,3199,,,
0.012777620926499367,4,3249,,,
0.06607085466384888,4,3299,,,
0.0073621198534965515,4,3349,,,
0.016315758228302002,4,3399,,,
0.07438085973262787,4,3449,,,
0.036746688187122345,4,3499,,,
0.04905376583337784,4,3549,,,
0.01971501111984253,4,3599,,,
0.05261404067277908,4,3649,,,
0.028093691915273666,4,3699,,,
0.027612578123807907,4,3749,,,
0.05702090263366699,4,3799,,,
,4,3824,2.1535801887512207,1.0937262773513794,13.886159896850586
0.018114008009433746,5,3849,,,
0.002974716480821371,5,3899,,,
0.0021070654038339853,5,3949,,,
0.015479124151170254,5,3999,,,
0.010787910781800747,5,4049,,,
0.052076637744903564,5,4099,,,
0.0035759303718805313,5,4149,,,
0.048663828521966934,5,4199,,,
0.028910916298627853,5,4249,,,
0.2002297341823578,5,4299,,,
0.041191741824150085,5,4349,,,
0.04992135241627693,5,4399,,,
0.17603671550750732,5,4449,,,
0.051120512187480927,5,4499,,,
0.11184869706630707,5,4549,,,
,5,4589,2.5605077743530273,1.1988346576690674,14.81556510925293
0.012936512939631939,6,4599,,,
0.0074358549900352955,6,4649,,,
0.05116115137934685,6,4699,,,
0.19558563828468323,6,4749,,,
0.16001996397972107,6,4799,,,
0.041911691427230835,6,4849,,,
0.02513580396771431,6,4899,,,
0.00395122729241848,6,4949,,,
0.05060676112771034,6,4999,,,
0.06766996532678604,6,5049,,,
0.03643056005239487,6,5099,,,
0.04572971910238266,6,5149,,,
0.05072815716266632,6,5199,,,
0.028527654707431793,6,5249,,,
0.03457970544695854,6,5299,,,
0.018316667526960373,6,5349,,,
,6,5354,2.911268711090088,1.2808743715286255,15.191539764404297
0.00260769110172987,7,5399,,,
0.03256303817033768,7,5449,,,
0.07085864245891571,7,5499,,,
0.13848084211349487,7,5549,,,
0.005102390423417091,7,5599,,,
0.0019678366370499134,7,5649,,,
0.09808275103569031,7,5699,,,
0.02074253186583519,7,5749,,,
0.03576294705271721,7,5799,,,
0.11802271008491516,7,5849,,,
0.053223736584186554,7,5899,,,
0.05316035822033882,7,5949,,,
0.0798557922244072,7,5999,,,
0.03643762692809105,7,6049,,,
0.02072102203965187,7,6099,,,
