train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
1.2540779113769531,0,49,,,
0.032878220081329346,0,99,,,
0.1934705376625061,0,149,,,
0.08123138546943665,0,199,,,
0.40545564889907837,0,249,,,
0.026850450783967972,0,299,,,
0.02610734850168228,0,349,,,
0.12398715317249298,0,399,,,
0.10740591585636139,0,449,,,
0.09296759963035583,0,499,,,
0.03365330770611763,0,549,,,
0.012166110798716545,0,599,,,
,0,636,0.1015418991446495,0.25543272495269775,0.3619540333747864
0.08357708156108856,1,649,,,
0.015564321540296078,1,699,,,
0.0488693043589592,1,749,,,
0.09592600166797638,1,799,,,
0.020688582211732864,1,849,,,
0.02357051521539688,1,899,,,
0.05794014409184456,1,949,,,
0.03129737451672554,1,999,,,
0.05718059092760086,1,1049,,,
0.0230393186211586,1,1099,,,
0.02473730593919754,1,1149,,,
0.025111233815550804,1,1199,,,
0.015720507130026817,1,1249,,,
,1,1273,0.047093313187360764,0.178496852517128,0.23453184962272644
0.009327447973191738,2,1299,,,
0.016747968271374702,2,1349,,,
0.026777511462569237,2,1399,,,
0.018010713160037994,2,1449,,,
0.03607158362865448,2,1499,,,
0.011334745213389397,2,1549,,,
0.031937021762132645,2,1599,,,
0.021855434402823448,2,1649,,,
0.048760704696178436,2,1699,,,
0.018109401687979698,2,1749,,,
0.03482367470860481,2,1799,,,
0.0090510044246912,2,1849,,,
0.011360970325767994,2,1899,,,
,2,1910,0.048524048179388046,0.1740376204252243,0.240541473031044
0.025471258908510208,3,1949,,,
0.00876321829855442,3,1999,,,
0.027133315801620483,3,2049,,,
0.026408568024635315,3,2099,,,
0.026947511360049248,3,2149,,,
0.017722655087709427,3,2199,,,
0.014652050100266933,3,2249,,,
0.04474524408578873,3,2299,,,
0.02252916991710663,3,2349,,,
0.02425565756857395,3,2399,,,
0.01391233503818512,3,2449,,,
0.01813492178916931,3,2499,,,
,3,2547,0.02987779676914215,0.13623055815696716,0.19330951571464539
0.0314377024769783,4,2549,,,
0.019205475226044655,4,2599,,,
0.01285656075924635,4,2649,,,
0.016900185495615005,4,2699,,,
0.038177892565727234,4,2749,,,
0.011445604264736176,4,2799,,,
0.03697127103805542,4,2849,,,
0.025573506951332092,4,2899,,,
0.022528361529111862,4,2949,,,
0.06697920709848404,4,2999,,,
0.017777450382709503,4,3049,,,
0.014473969116806984,4,3099,,,
0.021349407732486725,4,3149,,,
,4,3184,0.04780634492635727,0.17962640523910522,0.23987510800361633
0.013014225289225578,5,3199,,,
0.02336004003882408,5,3249,,,
0.01681123860180378,5,3299,,,
0.0386393740773201,5,3349,,,
0.012641998007893562,5,3399,,,
0.015104610472917557,5,3449,,,
0.016894225031137466,5,3499,,,
0.014061909168958664,5,3549,,,
0.024400917813181877,5,3599,,,
0.019712332636117935,5,3649,,,
0.026982394978404045,5,3699,,,
0.021731022745370865,5,3749,,,
0.010393843986093998,5,3799,,,
,5,3821,0.026434902101755142,0.12784989178180695,0.18514928221702576
0.0412355475127697,6,3849,,,
0.013576027937233448,6,3899,,,
0.02349921315908432,6,3949,,,
0.00993843749165535,6,3999,,,
0.023113809525966644,6,4049,,,
0.01462436281144619,6,4099,,,
0.008223083801567554,6,4149,,,
0.011836253106594086,6,4199,,,
0.036784231662750244,6,4249,,,
0.013743704184889793,6,4299,,,
0.00744730606675148,6,4349,,,
0.016259469091892242,6,4399,,,
0.01345360279083252,6,4449,,,
,6,4458,0.032214097678661346,0.14903004467487335,0.2002396136522293
0.014399895444512367,7,4499,,,
0.023253444582223892,7,4549,,,
0.02538897469639778,7,4599,,,
0.02363971248269081,7,4649,,,
0.021160006523132324,7,4699,,,
0.014593522995710373,7,4749,,,
0.010155726224184036,7,4799,,,
0.02483247220516205,7,4849,,,
0.025178218260407448,7,4899,,,
0.018897930160164833,7,4949,,,
0.0068895770236849785,7,4999,,,
0.010602890513837337,7,5049,,,
