train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.03513358533382416,63,49,,,
0.10143447667360306,63,99,,,
0.09944739937782288,63,149,,,
,63,189,0.15253660082817078,0.35952264070510864,0.702177882194519
0.027399465441703796,64,199,,,
0.02348523586988449,64,249,,,
0.0977463573217392,64,299,,,
0.14766478538513184,64,349,,,
,64,379,0.15169757604599,0.3583259582519531,0.7015411853790283
0.04910675808787346,65,399,,,
0.008520511910319328,65,449,,,
0.11390583217144012,65,499,,,
0.17119213938713074,65,549,,,
,65,569,0.1508723795413971,0.35713812708854675,0.7009000182151794
0.015682607889175415,66,599,,,
0.06413865089416504,66,649,,,
0.14308902621269226,66,699,,,
0.14845706522464752,66,749,,,
,66,759,0.15004904568195343,0.3559444546699524,0.7002564072608948
0.15153589844703674,67,799,,,
0.09611666202545166,67,849,,,
0.09137971699237823,67,899,,,
0.11316555738449097,67,949,,,
,67,949,0.14923416078090668,0.3547529876232147,0.6996099948883057
0.034787777811288834,68,999,,,
0.100069060921669,68,1049,,,
0.09852844476699829,68,1099,,,
,68,1139,0.14842285215854645,0.35355570912361145,0.6989574432373047
0.026762105524539948,69,1149,,,
0.022858992218971252,69,1199,,,
0.09690454602241516,69,1249,,,
0.14782416820526123,69,1299,,,
,69,1329,0.14762431383132935,0.35236555337905884,0.6983014345169067
0.04897993803024292,70,1349,,,
0.008516613394021988,70,1399,,,
0.11329317837953568,70,1449,,,
0.17047597467899323,70,1499,,,
,70,1519,0.146819606423378,0.35115450620651245,0.697634220123291
0.015590760856866837,71,1549,,,
0.06424597650766373,71,1599,,,
0.1420804113149643,71,1649,,,
0.14847707748413086,71,1699,,,
,71,1709,0.14602655172348022,0.34995022416114807,0.6969718933105469
0.15137973427772522,72,1749,,,
0.09590008109807968,72,1799,,,
0.09091933071613312,72,1849,,,
0.11408109217882156,72,1899,,,
,72,1899,0.14524921774864197,0.3487601578235626,0.6963141560554504
0.03448037803173065,73,1949,,,
0.09866911172866821,73,1999,,,
0.09752620756626129,73,2049,,,
,73,2089,0.14447782933712006,0.3475699722766876,0.6956565380096436
0.026225673034787178,74,2099,,,
0.022317849099636078,74,2149,,,
0.09593913704156876,74,2199,,,
0.14781054854393005,74,2249,,,
,74,2279,0.14371265470981598,0.3463808596134186,0.6949965953826904
0.048864588141441345,75,2299,,,
0.008493252098560333,75,2349,,,
0.11259433627128601,75,2399,,,
0.16967284679412842,75,2449,,,
,75,2469,0.14296838641166687,0.34521204233169556,0.6943362951278687
0.01551490556448698,76,2499,,,
0.06441159546375275,76,2549,,,
0.14092092216014862,76,2599,,,
0.1484776735305786,76,2649,,,
,76,2659,0.14224036037921906,0.34405604004859924,0.6936697363853455
0.15115119516849518,77,2699,,,
0.09576316177845001,77,2749,,,
0.09042008221149445,77,2799,,,
0.11519889533519745,77,2849,,,
,77,2849,0.14152224361896515,0.342904269695282,0.6929951310157776
0.03419815003871918,78,2899,,,
0.09718876332044601,78,2949,,,
0.09642308950424194,78,2999,,,
,78,3039,0.14082352817058563,0.34177109599113464,0.6923161745071411
0.025764664635062218,79,3049,,,
0.021804312244057655,79,3099,,,
0.09490296244621277,79,3149,,,
0.14762774109840393,79,3199,,,
,79,3229,0.14013732969760895,0.34064605832099915,0.6916279792785645
0.04875427111983299,80,3249,,,
0.008435055613517761,80,3299,,,
0.11183059215545654,80,3349,,,
0.1687432825565338,80,3399,,,
,80,3419,0.1394384354352951,0.3394935131072998,0.6909202337265015
0.015455946326255798,81,3449,,,
0.0646335780620575,81,3499,,,
0.13956525921821594,81,3549,,,
0.14841924607753754,81,3599,,,
