train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.04951319843530655,0,49,,,
0.19778329133987427,0,99,,,
0.10851028561592102,0,149,,,
0.16470156610012054,0,199,,,
0.19387488067150116,0,249,,,
0.16680209338665009,0,299,,,
0.0645439550280571,0,349,,,
0.06736600399017334,0,399,,,
0.21431134641170502,0,449,,,
0.10398170351982117,0,499,,,
0.15724869072437286,0,549,,,
0.08679797500371933,0,599,,,
0.10423742979764938,0,649,,,
0.057367779314517975,0,699,,,
0.07248003035783768,0,749,,,
0.04557660222053528,0,799,,,
0.07881951332092285,0,849,,,
0.06755417585372925,0,899,,,
0.057254839688539505,0,949,,,
0.04226229339838028,0,999,,,
0.10425198078155518,0,1049,,,
0.04616713523864746,0,1099,,,
0.05512905865907669,0,1149,,,
0.11926001310348511,0,1199,,,
0.07479484379291534,0,1249,,,
0.09402306377887726,0,1299,,,
0.05091763287782669,0,1349,,,
0.06257730722427368,0,1399,,,
0.0777062177658081,0,1449,,,
0.04353975132107735,0,1499,,,
0.21365942060947418,0,1549,,,
0.05498185008764267,0,1599,,,
0.045832131057977676,0,1649,,,
0.06691257655620575,0,1699,,,
0.11564873903989792,0,1749,,,
0.13264137506484985,0,1799,,,
0.04237358272075653,0,1849,,,
0.04452124238014221,0,1899,,,
0.054616544395685196,0,1949,,,
0.06827592104673386,0,1999,,,
0.03408267721533775,0,2049,,,
0.09109162539243698,0,2099,,,
0.026379209011793137,0,2149,,,
0.04038732871413231,0,2199,,,
0.050037309527397156,0,2249,,,
0.0976727306842804,0,2299,,,
0.0546555295586586,0,2349,,,
0.10906007140874863,0,2399,,,
0.043873630464076996,0,2449,,,
0.20975828170776367,0,2499,,,
0.1481184959411621,0,2549,,,
0.08623334020376205,0,2599,,,
0.071326844394207,0,2649,,,
0.06680360436439514,0,2699,,,
0.2978038191795349,0,2749,,,
0.03611557558178902,0,2799,,,
,0,2821,0.05164781212806702,0.1913212239742279,0.8758535385131836
0.19410490989685059,1,2849,,,
0.05087997391819954,1,2899,,,
0.04806041717529297,1,2949,,,
0.04350218176841736,1,2999,,,
0.06382796168327332,1,3049,,,
0.057651929557323456,1,3099,,,
0.07343389838933945,1,3149,,,
0.05012090131640434,1,3199,,,
0.032421328127384186,1,3249,,,
0.05102112516760826,1,3299,,,
0.09832677990198135,1,3349,,,
0.02301773428916931,1,3399,,,
0.037511713802814484,1,3449,,,
0.045909419655799866,1,3499,,,
0.052403029054403305,1,3549,,,
0.034175895154476166,1,3599,,,
0.046226225793361664,1,3649,,,
0.14905837178230286,1,3699,,,
