train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.35124123096466064,0,49,,,
0.23418375849723816,0,99,,,
0.22572997212409973,0,149,,,
0.1733182966709137,0,199,,,
0.2010393738746643,0,249,,,
0.1511756181716919,0,299,,,
0.13027885556221008,0,349,,,
0.08264157176017761,0,399,,,
0.11006234586238861,0,449,,,
0.08239580690860748,0,499,,,
0.08394686877727509,0,549,,,
0.09150919318199158,0,599,,,
,0,636,0.10230116546154022,0.25727519392967224,0.34063971042633057
0.07039660215377808,1,649,,,
0.04804294928908348,1,699,,,
0.032759517431259155,1,749,,,
0.01765567809343338,1,799,,,
0.027625851333141327,1,849,,,
0.03265197202563286,1,899,,,
0.0161849744617939,1,949,,,
0.01262650080025196,1,999,,,
0.018866796046495438,1,1049,,,
0.010813998058438301,1,1099,,,
0.009791938588023186,1,1149,,,
0.02812192775309086,1,1199,,,
0.012619784101843834,1,1249,,,
,1,1273,0.3547907769680023,0.47769102454185486,0.6458171010017395
0.015317767858505249,2,1299,,,
0.0057868389412760735,2,1349,,,
0.02102016657590866,2,1399,,,
0.017571477219462395,2,1449,,,
0.010334504768252373,2,1499,,,
0.0034222558606415987,2,1549,,,
0.0036927491892129183,2,1599,,,
0.014012029394507408,2,1649,,,
0.031262192875146866,2,1699,,,
0.008099401369690895,2,1749,,,
0.0059258947148919106,2,1799,,,
0.0036511458456516266,2,1849,,,
0.004586800001561642,2,1899,,,
,2,1910,0.5565792322158813,0.6069620847702026,0.8157117366790771
0.005625695921480656,3,1949,,,
0.005821543745696545,3,1999,,,
0.008112790994346142,3,2049,,,
0.012018579989671707,3,2099,,,
0.0119570791721344,3,2149,,,
0.006099610589444637,3,2199,,,
0.008443337865173817,3,2249,,,
0.016646109521389008,3,2299,,,
0.013595866039395332,3,2349,,,
0.007248496636748314,3,2399,,,
0.007790645118802786,3,2449,,,
0.009143267758190632,3,2499,,,
,3,2547,0.5907592177391052,0.6307110786437988,0.8466563820838928
0.005394609645009041,4,2549,,,
0.004377583973109722,4,2599,,,
0.006922580301761627,4,2649,,,
0.006692830007523298,4,2699,,,
0.013170639052987099,4,2749,,,
0.008676731958985329,4,2799,,,
0.014946235343813896,4,2849,,,
0.017369551584124565,4,2899,,,
0.006554810330271721,4,2949,,,
0.02746640145778656,4,2999,,,
0.01049690879881382,4,3049,,,
0.007877367548644543,4,3099,,,
0.004319557920098305,4,3149,,,
,4,3184,0.5522472858428955,0.6129351854324341,0.8237298130989075
0.009008383378386497,5,3199,,,
0.006432501599192619,5,3249,,,
0.014431649819016457,5,3299,,,
0.013134773820638657,5,3349,,,
0.008185392245650291,5,3399,,,
0.006065813824534416,5,3449,,,
0.007709428668022156,5,3499,,,
