train|MSE;epoch
0.1447169929742813;0
0.02489638887345791;0
0.01153956726193428;0
0.28558868169784546;0
0.05313943699002266;0
0.1074882447719574;0
0.03885791450738907;0
0.09266640990972519;0
0.14651703834533691;0
0.04925108700990677;0
0.12900198996067047;0
0.07723119854927063;0
0.051718518137931824;0
0.018263280391693115;0
0.12190703302621841;0
0.14279362559318542;1
0.01313000451773405;1
0.03546401113271713;1
0.0030005350708961487;1
0.008889934048056602;1
0.025222554802894592;1
0.13318589329719543;1
0.04960639029741287;1
0.07435084879398346;1
0.07399012893438339;1
0.027156563475728035;1
0.037403762340545654;1
0.07863088697195053;1
0.017364904284477234;1
0.035159021615982056;1
0.01472414843738079;2
0.010142353363335133;2
0.01600661501288414;2
0.0634286180138588;2
0.07123146206140518;2
0.01730983331799507;2
0.06966812163591385;2
0.0024242503568530083;2
0.023834021762013435;2
0.07046950608491898;2
0.03989275544881821;2
0.03655751422047615;2
0.07262803614139557;2
0.06159719452261925;2
0.0224904865026474;2
0.10039333254098892;3
0.03833312541246414;3
0.0016060443595051765;3
0.007484384812414646;3
0.07875041663646698;3
0.006246548146009445;3
0.06195427477359772;3
0.06668545305728912;3
0.038722410798072815;3
0.07859113067388535;3
0.02822708524763584;3
0.025137104094028473;3
0.02079218626022339;3
0.03576905280351639;3
0.02590295486152172;3
0.07155673205852509;3
0.005823605228215456;4
0.005392057821154594;4
0.04023796692490578;4
0.0032755464781075716;4
0.004350353963673115;4
0.003029205836355686;4
0.01677558571100235;4
0.02168305218219757;4
0.03283773362636566;4
0.02240821346640587;4
0.028596995398402214;4
0.049151815474033356;4
0.023071851581335068;4
0.03607911244034767;4
0.06429868191480637;4
0.0020676671992987394;5
0.003976341336965561;5
0.0031141089275479317;5
0.008401453495025635;5
0.008310232311487198;5
0.043558269739151;5
0.0061043850146234035;5
0.0628511980175972;5
0.027656186372041702;5
0.06775974482297897;5
0.03804784268140793;5
0.04742620140314102;5
0.05643061548471451;5
0.030909404158592224;5
0.03975429758429527;5
0.017861437052488327;6
0.01068108156323433;6
0.03922609984874725;6
0.08741994947195053;6
0.0037235007621347904;6
0.02948274277150631;6
0.028531454503536224;6
0.0030440357513725758;6
0.0500306561589241;6
0.008498321287333965;6
0.012498466297984123;6
0.037456125020980835;6
0.01315776165574789;6
0.021711932495236397;6
0.0347868837416172;6
0.019336462020874023;6
0.004852535203099251;7
0.025253742933273315;7
0.04718661680817604;7
0.0022659944370388985;7
0.005244231317192316;7
0.0028672944754362106;7
0.00797443650662899;7
0.02333848550915718;7
0.019477684050798416;7
0.05730355903506279;7
0.03907551243901253;7
0.016616340726614;7
0.0741703137755394;7
0.013288652524352074;7
0.020372994244098663;7
0.010101424530148506;8
0.04055120050907135;8
0.0022637262009084225;8
0.003945863340049982;8
0.0047887880355119705;8
0.0036877887323498726;8
0.02303309738636017;8
0.02779606357216835;8
0.02318342961370945;8
0.050884000957012177;8
0.04289965331554413;8
0.041777268052101135;8
0.014913485385477543;8
0.044570114463567734;8
0.03360160440206528;8
0.009069832973182201;9
0.022644251585006714;9
0.004279527813196182;9
0.021083174273371696;9
0.025866925716400146;9
0.003375995671376586;9
0.005106394644826651;9
0.03960876911878586;9
0.04387374222278595;9
0.03149455785751343;9
0.04791870713233948;9
0.07232370972633362;9
0.03116731345653534;9
0.022482596337795258;9
0.005085337907075882;9
0.005163496360182762;9
0.025108184665441513;10
0.003510081907734275;10
0.00285709579475224;10
0.05570566654205322;10
0.027695395052433014;10
0.002542027272284031;10
0.018787166103720665;10
0.037097662687301636;10
0.02880343422293663;10
0.02904215082526207;10
0.028793901205062866;10
0.06284424662590027;10
0.04766138643026352;10
0.010777552612125874;10
0.02692343480885029;10
0.03337595984339714;11
0.0035995603539049625;11
0.005646999459713697;11
0.002409027423709631;11
0.0019034058786928654;11
0.012540004216134548;11
0.0336657389998436;11
0.03633420541882515;11
0.03807663172483444;11
0.04359272122383118;11
0.02883761376142502;11
0.03721023350954056;11
0.046652451157569885;11
0.009077655151486397;11
0.03437286242842674;11
0.0027680841740220785;12
0.0028585419058799744;12
0.01830507069826126;12
0.028653273358941078;12
0.02786402218043804;12
0.009897083975374699;12
0.028062839061021805;12
0.0028450139798223972;12
0.008620948530733585;12
0.04144462198019028;12
0.03399466723203659;12
0.0347805954515934;12
0.05221119895577431;12
0.06526322662830353;12
0.023801136761903763;12
0.039007801562547684;13
0.031236059963703156;13
0.002670175628736615;13
0.004143871832638979;13
0.07220256328582764;13
0.004824141971766949;13
0.04415009170770645;13
0.048346154391765594;13
0.04312038794159889;13
0.05340220034122467;13
0.025929147377610207;13
0.022172916680574417;13
0.02517741732299328;13
0.03365027531981468;13
0.02387750893831253;13
0.04331323131918907;13
0.00381225417368114;14
0.00450411532074213;14
0.025150099769234657;14
0.003595642512664199;14
0.0028435317799448967;14
0.002830429468303919;14
0.022129084914922714;14
0.016623813658952713;14
0.0367002934217453;14
0.0249384306371212;14
0.02625996619462967;14
0.04524138197302818;14
0.023585889488458633;14
0.030585642904043198;14
0.05678462237119675;14
0.001748026697896421;15
0.0019504122901707888;15
0.0029289862141013145;15
0.002400362631306052;15
0.006612624041736126;15
0.03701260685920715;15
0.004816239699721336;15
0.055144015699625015;15
0.025513075292110443;15
0.04963073506951332;15
0.028197793290019035;15
0.040215931832790375;15
0.0513346903026104;15
0.033669307827949524;15
0.03744874894618988;15
0.009940722957253456;16
0.00912508461624384;16
0.024994928389787674;16
0.054293930530548096;16
0.003758328501135111;16
0.020159801468253136;16
0.027173805981874466;16
0.0033522103913128376;16
0.04443369805812836;16
0.01033753715455532;16
0.010453104972839355;16
0.038658756762742996;16
0.013577352277934551;16
0.019782837480306625;16
0.02851772867143154;16
0.019747983664274216;16
0.002158110262826085;17
0.02378426492214203;17
0.044292155653238297;17
0.0014685305068269372;17
0.004849348682910204;17
0.0016300147399306297;17
0.006736879236996174;17
0.030441178008913994;17
0.020209506154060364;17
0.0485188364982605;17
0.0394720584154129;17
0.016096770763397217;17
0.06455889344215393;17
0.014086322858929634;17
0.019999098032712936;17
0.012359259650111198;18
0.03482421115040779;18
0.0020763336215168238;18
0.0037878877483308315;18
0.0034116446040570736;18
0.0018804699648171663;18
0.020937755703926086;18
0.02477141097187996;18
0.021751482039690018;18
0.045490607619285583;18
0.03787430003285408;18
0.03787481412291527;18
0.01567257195711136;18
0.048586100339889526;18
0.03227188065648079;18
0.005401437170803547;19
0.020537709817290306;19
0.003227264154702425;19
0.02010696940124035;19
0.02488531544804573;19
0.0032342285849153996;19
0.004495538305491209;19
0.035706162452697754;19
0.046974871307611465;19
0.0340910442173481;19
0.04596531391143799;19
0.07034275680780411;19
0.03352484852075577;19
0.022396160289645195;19
0.005062900483608246;19
0.0028332185465842485;19
0.0229974165558815;20
0.001878188457340002;20
0.0019473579013720155;20
0.049159467220306396;20
0.029567785561084747;20
0.0025431124959141016;20
0.015849154442548752;20
0.035382166504859924;20
0.033027999103069305;20
0.027458002790808678;20
0.027809085324406624;20
0.060355044901371;20
0.05124574527144432;20
0.007857493124902248;20
0.02483888529241085;20
0.02855285257101059;21
0.0031095286831259727;21
0.004997589625418186;21
0.0022350449580699205;21
0.0026354119181632996;21
0.010450353845953941;21
0.027745315805077553;21
0.037726275622844696;21
0.03450601175427437;21
0.044202759861946106;21
0.027219608426094055;21
0.03660072758793831;21
0.05216146260499954;21
0.012426384724676609;21
0.03251213952898979;21
0.0023818728514015675;22
0.002344616688787937;22
0.018912645056843758;22
0.02523711882531643;22
0.02595893293619156;22
0.012257985770702362;22
0.028424788266420364;22
0.0032593782525509596;22
0.009396091103553772;22
0.04204750061035156;22
