train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.8424617052078247,0,49,,,
0.18255457282066345,0,99,,,
0.0249310452491045,0,149,,,
0.02761240303516388,0,199,,,
0.009706486016511917,0,249,,,
0.00461194384843111,0,299,,,
0.007001463323831558,0,349,,,
0.025237983092665672,0,399,,,
0.01577698439359665,0,449,,,
0.022837355732917786,0,499,,,
0.003060467541217804,0,549,,,
0.001600856427103281,0,599,,,
,0,636,0.016093069687485695,0.09620659053325653,0.1465829610824585
0.011904822662472725,1,649,,,
0.0025649401359260082,1,699,,,
0.019817408174276352,1,749,,,
0.015245506539940834,1,799,,,
0.011268435046076775,1,849,,,
0.007366832345724106,1,899,,,
0.008152109570801258,1,949,,,
0.010149406269192696,1,999,,,
0.01694827526807785,1,1049,,,
0.005383577197790146,1,1099,,,
0.00721163721755147,1,1149,,,
0.02330680564045906,1,1199,,,
0.008614766411483288,1,1249,,,
,1,1273,0.015269710682332516,0.09015720337629318,0.14171628654003143
0.0016620447859168053,2,1299,,,
0.00534168491140008,2,1349,,,
0.02046389877796173,2,1399,,,
0.013762500137090683,2,1449,,,
0.0072431075386703014,2,1499,,,
0.0034105877857655287,2,1549,,,
0.001451696502044797,2,1599,,,
0.013089051470160484,2,1649,,,
0.03767012804746628,2,1699,,,
0.007300519850105047,2,1749,,,
0.004980291705578566,2,1799,,,
0.003856740426272154,2,1849,,,
0.005165822803974152,2,1899,,,
,2,1910,0.015275944955646992,0.08641597628593445,0.1392265111207962
0.0017926014261320233,3,1949,,,
0.004189891740679741,3,1999,,,
0.007176429033279419,3,2049,,,
0.015555267222225666,3,2099,,,
0.01207241602241993,3,2149,,,
0.00637928256765008,3,2199,,,
0.009509469382464886,3,2249,,,
0.012103287503123283,3,2299,,,
0.012686112895607948,3,2349,,,
0.008200169540941715,3,2399,,,
0.004974088631570339,3,2449,,,
0.008423364721238613,3,2499,,,
,3,2547,0.01781611517071724,0.08783818036317825,0.14543034136295319
0.005418774671852589,4,2549,,,
0.002878363709896803,4,2599,,,
0.006646487396210432,4,2649,,,
0.007890995591878891,4,2699,,,
0.010577945038676262,4,2749,,,
0.007533460855484009,4,2799,,,
0.014170783571898937,4,2849,,,
0.016952279955148697,4,2899,,,
0.0064734164625406265,4,2949,,,
0.031229844316840172,4,2999,,,
0.010743515565991402,4,3049,,,
0.0044462429359555244,4,3099,,,
0.004178171511739492,4,3149,,,
,4,3184,0.02246674709022045,0.10444767773151398,0.16815555095672607
0.008479522541165352,5,3199,,,
0.006269953679293394,5,3249,,,
0.014539536088705063,5,3299,,,
0.01605486124753952,5,3349,,,
0.00943734310567379,5,3399,,,
0.005884984508156776,5,3449,,,
0.007420458365231752,5,3499,,,
0.009415128268301487,5,3549,,,
0.004887320101261139,5,3599,,,
0.006650915835052729,5,3649,,,
0.019165365025401115,5,3699,,,
0.005431792698800564,5,3749,,,
0.0038699335418641567,5,3799,,,
,5,3821,0.02435389906167984,0.11300540715456009,0.1783982813358307
0.011109496466815472,6,3849,,,
0.0063382722437381744,6,3899,,,
0.01168295182287693,6,3949,,,
0.006684852298349142,6,3999,,,
0.012547917664051056,6,4049,,,
0.0025581654626876116,6,4099,,,
0.004702301230281591,6,4149,,,
0.0064705549739301205,6,4199,,,
0.015506370924413204,6,4249,,,
0.004813331179320812,6,4299,,,
0.0029921859968453646,6,4349,,,
0.007834644056856632,6,4399,,,
0.005121460184454918,6,4449,,,
