train/loss_epoch;epoch
0.020811954513192177;0
0.0033534886315464973;0
0.01058579795062542;0
0.16209448873996735;0
0.002387415384873748;0
0.006522342097014189;0
0.006093677598983049;0
0.00939894001930952;0
0.0019851899705827236;0
0.009156662970781326;0
0.0031014850828796625;0
0.014352312311530113;0
0.007031848654150963;0
0.002951723523437977;0
0.001441603759303689;0
0.0012668960262089968;0
0.004038795363157988;0
0.004258343949913979;0
0.000370596069842577;0
0.0032815635204315186;0
0.014982746914029121;0
0.025970809161663055;0
0.007136158179491758;0
0.0005872533656656742;0
0.00766969658434391;0
0.007999148219823837;0
0.010058633051812649;0
0.023719601333141327;0
0.001376643660478294;0
0.005917033180594444;0
0.13489943742752075;0
0.002642096020281315;0
0.008888062089681625;0
0.001143852830864489;0
0.0010383487679064274;0
0.007554982788860798;0
0.008578751236200333;0
0.0014649736694991589;0
0.005392648279666901;0
0.0020690662786364555;0
0.0031822179444134235;0
0.002485711360350251;0
0.001312309643253684;0
0.025967877358198166;0
0.004580486565828323;0
0.0001144494308391586;0
0.0016952313017100096;0
0.0023449803702533245;0
0.0005209498340263963;0
0.1724371761083603;0
0.002022836823016405;0
0.004851308651268482;0
0.0012855181703343987;0
0.0034764641895890236;0
0.14714115858078003;0
0.0040965611115098;0
0.18622756004333496;1
0.0010643363930284977;1
0.0018900197464972734;1
0.0016183998668566346;1
0.005469869822263718;1
0.0020463638938963413;1
0.002920763101428747;1
0.020690446719527245;1
0.005644874647259712;1
0.00978083349764347;1
0.0564844086766243;1
0.006247634533792734;1
0.005444894079118967;1
0.008282475173473358;1
0.0025625836569815874;1
0.003968451172113419;1
0.00180316180922091;1
0.2699728012084961;1
0.005319989752024412;1
0.0008190353983081877;1
0.002408856526017189;1
0.0012753047049045563;1
0.001009137718938291;1
0.03108362853527069;1
0.008858826942741871;1
0.0076624928042292595;1
0.0010808908846229315;1
0.0021658430341631174;1
0.00028521206695586443;1
0.0018762690015137196;1
0.0013523625675588846;1
0.0023051979951560497;1
0.020194536074995995;1
0.002342719119042158;1
0.002319998573511839;1
0.0006936982972547412;1
0.0033130557276308537;1
0.01016186736524105;1
0.002331450115889311;1
0.0013731966027989984;1
0.004408610053360462;1
0.012412698939442635;1
0.004330691881477833;1
0.16184793412685394;1
0.007684628013521433;1
0.0011242675827816129;1
0.0017437899950891733;1
0.0022216150537133217;1
0.009516611695289612;1
0.001912741339765489;1
0.013915657065808773;1
0.0018583667697384953;1
0.001930426573380828;1
0.0040886783972382545;1
0.0038346792571246624;1
0.012244724668562412;1
0.0028633212205022573;2
0.0017081678379327059;2
0.0052816676907241344;2
0.0028508128598332405;2
0.0003707552677951753;2
0.0027890449855476618;2
0.002097049495205283;2
0.0007413886487483978;2
0.0020418085623532534;2
0.0016830118838697672;2
0.0014516987139359117;2
0.0016243739519268274;2
0.006360272411257029;2
0.007760067470371723;2
0.003482657019048929;2
0.0018728743307292461;2
0.001196130644530058;2
0.0045065912418067455;2
0.00117756228428334;2
0.0013682662975043058;2
0.0047403969801962376;2
0.005557051859796047;2
0.0043048132210969925;2
0.0015355974901467562;2
0.0014704621862620115;2
0.0010906851384788752;2
0.002580994041636586;2
0.04673142731189728;2
0.0009052364621311426;2
0.0016135764308273792;2
0.001487495843321085;2
0.0027227485552430153;2
0.00374030158855021;2
0.0014041638933122158;2
0.0020871241576969624;2
0.0014145520981401205;2
0.0010587673168629408;2
0.002253599464893341;2
0.002539661480113864;2
0.0012885136529803276;2
0.001011263346299529;2
0.0004532073508016765;2
0.0027788933366537094;2
0.014381291344761848;2
0.004002491012215614;2
0.0293717123568058;2
0.0009118873858824372;2
0.0013108837883919477;2
0.0004981862148270011;2
0.0024753608740866184;2
0.0011884474661201239;2
0.001105771865695715;2
0.0021245749667286873;2
0.00042006693547591567;2
0.03885176032781601;2
0.0035373910795897245;2
0.0007246177410706878;2
0.0032673568930476904;3
0.0023543192073702812;3
0.0028635330963879824;3
0.0020018494687974453;3
0.006874131970107555;3
0.0007868084940128028;3
0.003855943912640214;3
0.002088565146550536;3
0.0008658466977067292;3
0.0019565955735743046;3
0.0013633136404678226;3
0.0017534801736474037;3
0.003421051660552621;3
0.0013600762467831373;3
0.0021647594403475523;3
0.0012826218735426664;3
0.0015026875771582127;3
0.061924323439598083;3
0.0023345001973211765;3
0.0007965574041008949;3
0.00199889182113111;3
0.0012708439026027918;3
0.003818721976131201;3
0.0014927724841982126;3
0.09802203625440598;3
0.0011384965619072318;3
0.0031817357521504164;3
0.02728423662483692;3
0.00041519443038851023;3
0.003334261942654848;3
0.0019609141163527966;3
0.002691370900720358;3
0.0025749471969902515;3
0.0016517506446689367;3
0.0063482485711574554;3
0.0005085155717097223;3
0.01195831410586834;3
0.001437540864571929;3
0.0017892131581902504;3
0.0007883695652708411;3
0.0012858242262154818;3
0.0010236846283078194;3
0.007760293781757355;3
0.02327265590429306;3
0.0010973387397825718;3
0.0010981475934386253;3
0.001686789095401764;3
0.0021731171291321516;3
0.0018545620841905475;3
0.0005055763758718967;3
0.0009441184811294079;3
0.0010988214053213596;3
0.0021646847017109394;3
0.00739867240190506;3
0.0022186206188052893;3
0.0009435982210561633;3
0.0013293727533891797;4
0.00159957364667207;4
0.002843014430254698;4
0.0010787446517497301;4
0.0009489046642556787;4
0.001294448273256421;4
0.001917761517688632;4
0.0016469648107886314;4
0.03188153728842735;4
0.0009647361002862453;4
0.0022497279569506645;4
0.0017177031841129065;4
0.0007275816169567406;4
0.001933882012963295;4
0.0019354596734046936;4
0.0024561043828725815;4
0.001631029648706317;4
0.0008118251571431756;4
0.0012424458982422948;4
0.0013148769503459334;4
0.004593257792294025;4
0.0023819482885301113;4
0.0012523760087788105;4
0.0004914724268019199;4
0.0017925419379025698;4
0.0018243318190798163;4
0.013183681294322014;4
0.0011877549113705754;4
0.0010888664983212948;4
0.00764287868514657;4
0.002775349421426654;4
0.0036166366189718246;4
0.0011506150476634502;4
0.0008815141627565026;4
0.0012942678295075893;4
0.0012469401117414236;4
0.00042247003875672817;4
0.001681876485235989;4
0.0038237283006310463;4
0.0011727097444236279;4
0.000942738726735115;4
0.0008651410462334752;4
0.0010189013555645943;4
0.0009132238337770104;4
0.0007436024025082588;4
0.0025876336731016636;4
0.0013080078642815351;4
0.0007427417440339923;4
0.013124482706189156;4
0.002668561413884163;4
0.019950367510318756;4
0.0019880321342498064;4
0.001257793977856636;4
0.002918895799666643;4
0.001651870203204453;4
0.004700823221355677;4
0.01928219385445118;4
0.0029254970140755177;5
0.002094864146783948;5
0.0009999294998124242;5
0.0011016314383596182;5
0.003152764867991209;5
0.0028521523345261812;5
0.0015452437801286578;5
0.0010132123716175556;5
0.0007715051178820431;5
0.0017895151395350695;5
0.0015755355125293136;5
0.0017525630537420511;5
0.0010251090861856937;5
0.0013932849979028106;5
0.003125930903479457;5
0.0021313969045877457;5
0.0498599074780941;5
0.002135996241122484;5
0.0013889737892895937;5
0.0028347685001790524;5
0.0018808922031894326;5
0.002543819136917591;5
0.0008331676945090294;5
0.0024723291862756014;5
0.003741363761946559;5
0.0008624396286904812;5
0.0016074628802016377;5
0.0017341754864901304;5
0.0008461036486551166;5
0.0014590159989893436;5
0.0016984355170279741;5
0.002621876308694482;5
0.0006836204556748271;5
0.0008715386502444744;5
0.002335266675800085;5
0.002722585340961814;5
0.0010627199662849307;5
0.002207602374255657;5
0.001162627711892128;5
0.0012768818996846676;5
0.001513768220320344;5
0.0007230649935081601;5
0.0005190018564462662;5
0.001638948218896985;5
0.0020245369523763657;5
0.0006734108319506049;5
0.0006120362086221576;5
0.0007666150340810418;5
0.0009187719551846385;5
0.0016515604220330715;5
0.006451270077377558;5
0.0008866715361364186;5
0.0013070757267996669;5
0.0021971145179122686;5
0.0007735855178907514;5
0.0018394370563328266;5
0.0016579106450080872;6
0.0011586223263293505;6
0.004552089609205723;6
0.0021358593367040157;6
0.001083722454495728;6
0.0008154043462127447;6
0.003757358994334936;6
0.004619891755282879;6
0.0012677935883402824;6
0.004500445444136858;6
0.0012654330348595977;6
0.001051229890435934;6
0.002040200401097536;6
0.0011301927734166384;6
0.0011333326110616326;6
0.0012847654288634658;6
0.0010647899471223354;6
0.0009747890289872885;6
0.0009205170208588243;6
0.0019062550272792578;6
0.0019585357513278723;6
0.0006896171253174543;6
0.0008400981896556914;6
0.0005462926346808672;6
0.0015532937832176685;6
0.003732282668352127;6
0.0009334363276138902;6
0.0017278867308050394;6
0.0013248119503259659;6
0.0010719303973019123;6
0.0008199660805985332;6
0.0016782608581706882;6
0.002658035373315215;6
0.001588447019457817;6
0.0030374592170119286;6
0.0005159107968211174;6
0.000882191932760179;6
0.0008609915385022759;6
0.0012241203803569078;6
0.0012476404663175344;6
0.0009834060911089182;6
0.0006291220197454095;6
0.0006901150336489081;6
0.0021733136381953955;6
0.0012530512176454067;6
0.0004661490092985332;6
0.0014306721277534962;6
0.0013143725227564573;6
0.00828391034156084;6
0.0049846842885017395;6
0.0009561987826600671;6
0.0006184629164636135;6
0.00242282310500741;6
0.001308328821323812;6
0.001875908114016056;6
0.0017490420723333955;6
0.0009272804018110037;6
0.0014591943472623825;7
0.018579235300421715;7
0.0016472366405650973;7
0.0012032251106575131;7
0.0037860265001654625;7
0.036854088306427;7
0.0005893817869946361;7
0.0006837646942585707;7
0.0009744286653585732;7
0.0019915690645575523;7
0.002080229576677084;7
0.00142786861397326;7
0.004409591667354107;7
0.0016057123430073261;7
0.0013879016041755676;7
0.0003638298367150128;7
0.001652740640565753;7
0.0008921779808588326;7
0.0011940592667087913;7
0.013236058875918388;7
0.0009988630190491676;7
0.0018053156090900302;7
0.0011171959340572357;7
0.007050894666463137;7
0.001743842614814639;7
0.001465403474867344;7
0.0009056262206286192;7
0.0007475042366422713;7
0.015510228462517262;7
0.0008813160238787532;7
0.006705936975777149;7
0.002538596745580435;7
