train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.4141086935997009,0,49,,,
0.31087732315063477,0,99,,,
0.10991235077381134,0,149,,,
,0,189,0.4526005983352661,0.5269445776939392,1.11262047290802
0.3977844715118408,1,199,,,
0.46057450771331787,1,249,,,
0.1849116086959839,1,299,,,
0.11575333029031754,1,349,,,
,1,379,0.41471436619758606,0.5073007345199585,1.0947325229644775
0.3883463740348816,2,399,,,
0.36685529351234436,2,449,,,
0.15831226110458374,2,499,,,
0.15636348724365234,2,549,,,
,2,569,0.4102943241596222,0.5012381076812744,1.1010686159133911
0.23166626691818237,3,599,,,
0.26824918389320374,3,649,,,
0.11789515614509583,3,699,,,
0.15288880467414856,3,749,,,
,3,759,0.4173348844051361,0.5003255605697632,1.114668607711792
0.21561956405639648,4,799,,,
0.1620243787765503,4,849,,,
0.06737201660871506,4,899,,,
0.13815049827098846,4,949,,,
,4,949,0.43021607398986816,0.5029786825180054,1.1308958530426025
0.0929400697350502,5,999,,,
0.08645634353160858,5,1049,,,
0.11015915870666504,5,1099,,,
,5,1139,0.4491131007671356,0.5099944472312927,1.1520898342132568
0.10645805299282074,6,1149,,,
0.12935322523117065,6,1199,,,
0.09379695355892181,6,1249,,,
0.15099769830703735,6,1299,,,
,6,1329,0.4642590582370758,0.5158382058143616,1.1682838201522827
0.15606343746185303,7,1349,,,
0.11212374269962311,7,1399,,,
0.07668012380599976,7,1449,,,
0.17740768194198608,7,1499,,,
,7,1519,0.4867430627346039,0.52662593126297,1.1916409730911255
0.07066260278224945,8,1549,,,
0.12478886544704437,8,1599,,,
0.119442418217659,8,1649,,,
0.1941206306219101,8,1699,,,
,8,1709,0.5151959657669067,0.5407879948616028,1.2196300029754639
0.13006117939949036,9,1749,,,
0.08559080958366394,9,1799,,,
0.06267231702804565,9,1849,,,
0.09152066707611084,9,1899,,,
,9,1899,0.5487118363380432,0.557187020778656,1.2505313158035278
0.03695562481880188,10,1949,,,
0.07316619157791138,10,1999,,,
0.1089538186788559,10,2049,,,
,10,2089,0.5914003849029541,0.5773153901100159,1.286669135093689
0.05481322109699249,11,2099,,,
0.07872658967971802,11,2149,,,
0.08889007568359375,11,2199,,,
0.15153367817401886,11,2249,,,
,11,2279,0.6326097249984741,0.5960620045661926,1.3191823959350586
0.10336621105670929,12,2299,,,
0.0585273914039135,12,2349,,,
0.06343109905719757,12,2399,,,
0.15594667196273804,12,2449,,,
,12,2469,0.671430230140686,0.6129502654075623,1.3474135398864746
0.03635989502072334,13,2499,,,
0.10199233889579773,13,2549,,,
0.11066174507141113,13,2599,,,
0.1900070607662201,13,2649,,,
,13,2659,0.700671911239624,0.6251729130744934,1.3662183284759521
0.11254139989614487,14,2699,,,
0.06924815475940704,14,2749,,,
0.06095366179943085,14,2799,,,
0.08049038052558899,14,2849,,,
,14,2849,0.7246859073638916,0.6349310278892517,1.379065990447998
0.02586788684129715,15,2899,,,
0.06727472692728043,15,2949,,,
0.07603023946285248,15,2999,,,
,15,3039,0.7415501475334167,0.6416523456573486,1.385892629623413
0.042922936379909515,16,3049,,,
0.06786461174488068,16,3099,,,
0.07402920722961426,16,3149,,,
0.13089531660079956,16,3199,,,
,16,3229,0.7530549764633179,0.6462962627410889,1.3886586427688599
0.08022918552160263,17,3249,,,
0.036304984241724014,17,3299,,,
0.05588558316230774,17,3349,,,
0.12965138256549835,17,3399,,,
,17,3419,0.7589759230613708,0.6486940383911133,1.386610984802246
0.022644132375717163,18,3449,,,
0.09001877158880234,18,3499,,,
0.09528906643390656,18,3549,,,
0.17459318041801453,18,3599,,,
,18,3609,0.7564526200294495,0.648269772529602,1.3794670104980469
0.10639391839504242,19,3649,,,
0.06294134259223938,19,3699,,,
0.0568382702767849,19,3749,,,
0.07445859909057617,19,3799,,,
,19,3799,0.747065544128418,0.6456767916679382,1.3688230514526367
0.02235431596636772,20,3849,,,
0.06121566519141197,20,3899,,,
0.056523147970438004,20,3949,,,
,20,3989,0.7328789234161377,0.6417592167854309,1.355649709701538
0.03532887250185013,21,3999,,,
0.057264648377895355,21,4049,,,
0.06278233975172043,21,4099,,,
0.11449537426233292,21,4149,,,
,21,4179,0.7151116728782654,0.6366775631904602,1.3403444290161133
0.0643184706568718,22,4199,,,
0.022269919514656067,22,4249,,,
0.05084216594696045,22,4299,,,
0.11326953768730164,22,4349,,,
,22,4369,0.697563648223877,0.631872832775116,1.3264013528823853
0.015379605814814568,23,4399,,,
0.0787288174033165,23,4449,,,
0.08142463862895966,23,4499,,,
0.16055165231227875,23,4549,,,
,23,4559,0.6769506335258484,0.6255649924278259,1.3102281093597412
0.10420399904251099,24,4599,,,
0.05883215367794037,24,4649,,,
0.05288834497332573,24,4699,,,
0.06979473680257797,24,4749,,,
,24,4749,0.6610949635505676,0.621300220489502,1.298317313194275
0.02189170941710472,25,4799,,,
0.055639851838350296,25,4849,,,
0.04868120327591896,25,4899,,,
,25,4939,0.6414743661880493,0.6151667833328247,1.2839354276657104
0.02962309494614601,26,4949,,,
0.04640350490808487,26,4999,,,
0.05560573935508728,26,5049,,,
0.10204249620437622,26,5099,,,
,26,5129,0.6292771697044373,0.6124168038368225,1.275662899017334
0.05349596217274666,27,5149,,,
0.014019086956977844,27,5199,,,
0.047448694705963135,27,5249,,,
0.1021435558795929,27,5299,,,
,27,5319,0.6157028079032898,0.6088100075721741,1.2665437459945679
0.012375090271234512,28,5349,,,
0.06900772452354431,28,5399,,,
0.0705123171210289,28,5449,,,
0.14686056971549988,28,5499,,,
,28,5509,0.6047148108482361,0.6060375571250916,1.2595428228378296
0.1033027321100235,29,5549,,,
0.05513086915016174,29,5599,,,
0.0497395321726799,29,5649,,,
0.06528890877962112,29,5699,,,
,29,5699,0.5959842205047607,0.6039499640464783,1.2544350624084473
0.022232957184314728,30,5749,,,
0.050838716328144073,30,5799,,,
0.046219486743211746,30,5849,,,
,30,5889,0.5941819548606873,0.6048970818519592,1.2551078796386719
0.026463253423571587,31,5899,,,
0.03739576414227486,31,5949,,,
0.05018475651741028,31,5999,,,
0.0913577526807785,31,6049,,,
,31,6079,0.5980690121650696,0.608310878276825,1.2614738941192627
0.046656206250190735,32,6099,,,
0.009806521236896515,32,6149,,,
0.044875748455524445,32,6199,,,
0.09229017794132233,32,6249,,,
,32,6269,0.603888213634491,0.6127567291259766,1.2694523334503174
0.011376714333891869,33,6299,,,
0.06098455935716629,33,6349,,,
0.06252727657556534,33,6399,,,
0.13232886791229248,33,6449,,,
,33,6459,0.6110761165618896,0.6177518367767334,1.2784602642059326
0.10196321457624435,34,6499,,,
0.05142828822135925,34,6549,,,
0.04705531522631645,34,6599,,,
0.060939665883779526,34,6649,,,
,34,6649,0.6192182302474976,0.623008131980896,1.288421392440796
0.022543655708432198,35,6699,,,
0.04666557535529137,35,6749,,,
0.04622261971235275,35,6799,,,
,35,6839,0.6324722170829773,0.6303812861442566,1.3024801015853882
0.02491973340511322,36,6849,,,
0.03110700100660324,36,6899,,,
0.04539608210325241,36,6949,,,
0.08230613172054291,36,6999,,,
,36,7029,0.6426610350608826,0.636387825012207,1.3135855197906494
0.04231838136911392,37,7049,,,
0.007417562883347273,37,7099,,,
0.04291447997093201,37,7149,,,
0.08291967958211899,37,7199,,,
,37,7219,0.6571124196052551,0.6438973546028137,1.3277781009674072
0.01103940512984991,38,7249,,,
0.054965790361166,38,7299,,,
0.05603612959384918,38,7349,,,
0.11794295907020569,38,7399,,,
,38,7409,0.6774588227272034,0.6538324952125549,1.3463788032531738
0.09955638647079468,39,7449,,,
0.04790336638689041,39,7499,,,
0.04526807367801666,39,7549,,,
0.05699354410171509,39,7599,,,
,39,7599,0.6971307396888733,0.663371205329895,1.3642497062683105
0.022814109921455383,40,7649,,,
0.043273575603961945,40,7699,,,
0.04696866124868393,40,7749,,,
,40,7789,0.7148576974868774,0.6718642711639404,1.3801757097244263
0.024199487641453743,41,7799,,,
0.027143198996782303,41,7849,,,
0.041294097900390625,41,7899,,,
0.07451191544532776,41,7949,,,
,41,7979,0.7315927743911743,0.6794916391372681,1.3950881958007812
0.03929978981614113,42,7999,,,
0.006016619503498077,42,8049,,,
0.04153377562761307,42,8099,,,
0.0740613043308258,42,8149,,,
,42,8169,0.7511346340179443,0.6882497072219849,1.4118629693984985
0.010883327573537827,43,8199,,,
0.05044213682413101,43,8249,,,
0.05084085091948509,43,8299,,,
0.10452210903167725,43,8349,,,
,43,8359,0.7688917517662048,0.6962330341339111,1.427037000656128
0.09657199680805206,44,8399,,,
0.04489286243915558,44,8449,,,
0.04410381242632866,44,8499,,,
0.05379239842295647,44,8549,,,
,44,8549,0.7863243818283081,0.7040607929229736,1.4416073560714722
0.022961487993597984,45,8599,,,
0.04055662453174591,45,8649,,,
0.04774436727166176,45,8699,,,
,45,8739,0.8011926412582397,0.7104160189628601,1.453853726387024
0.023788467049598694,46,8749,,,
0.02475178986787796,46,8799,,,
0.03795718029141426,46,8849,,,
0.06802363693714142,46,8899,,,
,46,8929,0.8216663599014282,0.7190569639205933,1.470334768295288
0.03718279302120209,47,8949,,,
0.00518781365826726,47,8999,,,
0.04048111289739609,47,9049,,,
0.06630577147006989,47,9099,,,
,47,9119,0.8389567732810974,0.7262306809425354,1.4843103885650635
0.010726086795330048,48,9149,,,
0.04716998338699341,48,9199,,,
0.046599749475717545,48,9249,,,
0.09275317937135696,48,9299,,,
,48,9309,0.8579726219177246,0.7339428663253784,1.4996463060379028
0.0934782326221466,49,9349,,,
0.04251633957028389,49,9399,,,
0.04315897077322006,49,9449,,,
0.05117308720946312,49,9499,,,
,49,9499,0.8784775137901306,0.7423036098480225,1.5155545473098755
0.023013081401586533,50,9549,,,
0.03840417414903641,50,9599,,,
0.048298418521881104,50,9649,,,
,50,9689,0.8989577293395996,0.7506968379020691,1.531758189201355
0.02351441979408264,51,9699,,,
0.02325304225087166,51,9749,,,
0.03520582616329193,51,9799,,,
0.06243651360273361,51,9849,,,
,51,9879,0.9162357449531555,0.7578166127204895,1.5454754829406738
0.035540372133255005,52,9899,,,
0.004534200765192509,52,9949,,,
0.03952011093497276,52,9999,,,
0.05994558334350586,52,10049,,,
,52,10069,0.9349143505096436,0.7653945684432983,1.5598053932189941
0.010543221607804298,53,10099,,,
0.04483644664287567,53,10149,,,
0.04302726313471794,53,10199,,,
0.08301903307437897,53,10249,,,
,53,10259,0.9521625638008118,0.7723114490509033,1.5734418630599976
0.09051454812288284,54,10299,,,
0.04072505608201027,54,10349,,,
0.0423036590218544,54,10399,,,
0.04894515872001648,54,10449,,,
,54,10449,0.9708974361419678,0.7796577215194702,1.5876929759979248
0.02292579784989357,55,10499,,,
0.03660339117050171,55,10549,,,
0.04843033477663994,55,10599,,,
,55,10639,0.985669732093811,0.7851201295852661,1.5986764430999756
0.02324550412595272,56,10649,,,
0.022370558232069016,56,10699,,,
0.03261798620223999,56,10749,,,
0.05765051022171974,56,10799,,,
,56,10829,0.9965830445289612,0.7888866066932678,1.6063182353973389
0.03422124311327934,57,10849,,,
0.00405068788677454,57,10899,,,
0.03858869895339012,57,10949,,,
0.054672881960868835,57,10999,,,
,57,11019,1.0141205787658691,0.7954211235046387,1.6191680431365967
0.0103625962510705,58,11049,,,
0.04309871420264244,58,11099,,,
0.040213651955127716,58,11149,,,
0.07489520311355591,58,11199,,,
,58,11209,1.022091031074524,0.7976551055908203,1.6242072582244873
0.08772875368595123,59,11249,,,
0.03934267908334732,59,11299,,,
0.04161018133163452,59,11349,,,
0.04702626168727875,59,11399,,,
,59,11399,1.0313595533370972,0.8005576729774475,1.6304694414138794
0.022784098982810974,60,11449,,,
0.03509591519832611,60,11499,,,
0.048102349042892456,60,11549,,,
,60,11589,1.044642448425293,0.8050843477249146,1.6395727396011353
0.022929342463612556,61,11599,,,
0.02195393294095993,61,11649,,,
0.03049575537443161,61,11699,,,
0.053585052490234375,61,11749,,,
,61,11779,1.05361807346344,0.807833194732666,1.645246982574463
0.032974619418382645,62,11799,,,
0.0036591084208339453,62,11849,,,
0.037583768367767334,62,11899,,,
0.050550736486911774,62,11949,,,
,62,11969,1.0621747970581055,0.8102114796638489,1.6505974531173706
0.010176987387239933,63,11999,,,
0.041708365082740784,63,12049,,,
0.038053691387176514,63,12099,,,
0.06813864409923553,63,12149,,,
,63,12159,1.071579933166504,0.8130192160606384,1.6564785242080688
0.08516643196344376,64,12199,,,
0.03817494586110115,64,12249,,,
0.04104338586330414,64,12299,,,
0.045272890478372574,64,12349,,,
,64,12349,1.0792690515518188,0.8149131536483765,1.6605823040008545
0.0225604809820652,65,12399,,,
0.03375760465860367,65,12449,,,
0.047445148229599,65,12499,,,
,65,12539,1.0894330739974976,0.8179225921630859,1.666911244392395
0.022552531212568283,66,12549,,,
0.02175467275083065,66,12599,,,
0.028631430119276047,66,12649,,,
0.05004412680864334,66,12699,,,
,66,12729,1.1004279851913452,0.8210271596908569,1.6733214855194092
0.03188926726579666,67,12749,,,
0.00337317306548357,67,12799,,,
0.03653515875339508,67,12849,,,
0.04724632203578949,67,12899,,,
,67,12919,1.1104785203933716,0.8237067461013794,1.679045557975769
0.01000535674393177,68,12949,,,
0.0405426062643528,68,12999,,,
0.03626059740781784,68,13049,,,
0.06258835643529892,68,13099,,,
,68,13109,1.121032476425171,0.82635897397995,1.6846460103988647
0.0828595831990242,69,13149,,,
0.03710499778389931,69,13199,,,
0.04051746055483818,69,13249,,,
0.0436980314552784,69,13299,,,
,69,13299,1.1297892332077026,0.8283451795578003,1.6889166831970215
0.022338107228279114,70,13349,,,
0.03260822594165802,70,13399,,,
0.04664485901594162,70,13449,,,
,70,13489,1.1367597579956055,0.8296129107475281,1.692183017730713
0.02214748039841652,71,13499,,,
0.02167644537985325,71,13549,,,
0.02684982679784298,71,13599,,,
0.046999067068099976,71,13649,,,
,71,13679,1.141331434249878,0.8298579454421997,1.6927977800369263
0.030870970338582993,72,13699,,,
0.003172480035573244,72,13749,,,
0.03552108258008957,72,13799,,,
0.044505923986434937,72,13849,,,
,72,13869,1.1501719951629639,0.8320596814155579,1.6965070962905884
0.009840017184615135,73,13899,,,
0.039560332894325256,73,13949,,,
0.034791942685842514,73,13999,,,
0.05823050066828728,73,14049,,,
,73,14059,1.1554290056228638,0.832592785358429,1.6979584693908691
0.08083102852106094,74,14099,,,
0.03608621656894684,74,14149,,,
0.040055062621831894,74,14199,,,
0.04234536737203598,74,14249,,,
,74,14249,1.1623941659927368,0.8340017795562744,1.7002440690994263
0.022128792479634285,75,14299,,,
0.031502511352300644,75,14349,,,
0.045604199171066284,75,14399,,,
,75,14439,1.1695201396942139,0.8354876637458801,1.7031196355819702
0.021749626845121384,76,14449,,,
0.021562006324529648,76,14499,,,
0.025321530178189278,76,14549,,,
0.04435240104794502,76,14599,,,
,76,14629,1.1757168769836426,0.8367358446121216,1.7052969932556152
0.029939457774162292,77,14649,,,
0.0030259317718446255,77,14699,,,
0.03451857715845108,77,14749,,,
0.0421328991651535,77,14799,,,
,77,14819,1.18379807472229,0.8387942910194397,1.7085793018341064
0.009650619700551033,78,14849,,,
0.0386682003736496,78,14899,,,
0.03348168730735779,78,14949,,,
0.05451972410082817,78,14999,,,
,78,15009,1.19217848777771,0.8408976793289185,1.711820363998413
0.07895299792289734,79,15049,,,
0.03520005941390991,79,15099,,,
0.0394909493625164,79,15149,,,
0.04102739319205284,79,15199,,,
,79,15199,1.2070618867874146,0.845829427242279,1.7202738523483276
0.021887533366680145,80,15249,,,
0.03047788143157959,80,15299,,,
0.04444831237196922,80,15349,,,
,80,15389,1.2120774984359741,0.8467321395874023,1.7206618785858154
0.021364234387874603,81,15399,,,
0.02140144258737564,81,15449,,,
0.02393241599202156,81,15499,,,
0.04206443578004837,81,15549,,,
,81,15579,1.218659520149231,0.8482796549797058,1.7227927446365356
0.029016487300395966,82,15599,,,
0.0029097639489918947,82,15649,,,
0.03353845328092575,82,15699,,,
0.039996907114982605,82,15749,,,
,82,15769,1.2257713079452515,0.8500644564628601,1.7247631549835205
0.009435241110622883,83,15799,,,
0.03783906623721123,83,15849,,,
0.03228596970438957,83,15899,,,
0.051472462713718414,83,15949,,,
,83,15959,1.2302570343017578,0.8510993719100952,1.7254809141159058
0.07724897563457489,84,15999,,,
0.03436116501688957,84,16049,,,
0.03889704495668411,84,16099,,,
0.039741408079862595,84,16149,,,
,84,16149,1.2355029582977295,0.8525218367576599,1.7263267040252686
0.02163584716618061,85,16199,,,
0.029532985761761665,85,16249,,,
0.04331594333052635,85,16299,,,
,85,16339,1.247926115989685,0.8567519187927246,1.7335615158081055
0.021015677601099014,86,16349,,,
0.02118425816297531,86,16399,,,
0.02266879193484783,86,16449,,,
0.04005582630634308,86,16499,,,
,86,16529,1.2523300647735596,0.8580033183097839,1.7335728406906128
0.028158552944660187,87,16549,,,
0.0028154475148767233,87,16599,,,
0.032593339681625366,87,16649,,,
0.03808079659938812,87,16699,,,
,87,16719,1.2584425210952759,0.8601268529891968,1.7361564636230469
0.009246342815458775,88,16749,,,
0.037065908312797546,88,16799,,,
0.031154394149780273,88,16849,,,
0.04883508384227753,88,16899,,,
,88,16909,1.2630329132080078,0.8616412281990051,1.7374905347824097
0.07562068104743958,89,16949,,,
0.03351573646068573,89,16999,,,
0.038226380944252014,89,17049,,,
0.03854740411043167,89,17099,,,
,89,17099,1.2707374095916748,0.8641971349716187,1.740810513496399
0.021368874236941338,90,17149,,,
0.02863672934472561,90,17199,,,
0.042183082550764084,90,17249,,,
,90,17289,1.2795909643173218,0.8672430515289307,1.7450108528137207
0.02069246768951416,91,17299,,,
0.02089371532201767,91,17349,,,
0.021638762205839157,91,17399,,,
0.03815215826034546,91,17449,,,
,91,17479,1.284537672996521,0.8690642714500427,1.7457472085952759
0.027340885251760483,92,17499,,,
0.002746155485510826,92,17549,,,
0.0315956175327301,92,17599,,,
0.03631442040205002,92,17649,,,
,92,17669,1.2905794382095337,0.8712488412857056,1.7480107545852661
0.009043964557349682,93,17699,,,
0.03624294325709343,93,17749,,,
0.03015178255736828,93,17799,,,
0.046489082276821136,93,17849,,,
,93,17859,1.2984164953231812,0.8741438388824463,1.7513309717178345
0.07411261647939682,94,17899,,,
0.03266395255923271,94,17949,,,
0.037602152675390244,94,17999,,,
0.03732907399535179,94,18049,,,
,94,18049,1.3069655895233154,0.8769994378089905,1.7544095516204834
0.021109677851200104,95,18099,,,
0.02777864597737789,95,18149,,,
0.0410742461681366,95,18199,,,
,95,18239,1.3166396617889404,0.8802244663238525,1.7591898441314697
0.020368605852127075,96,18249,,,
0.020521365106105804,96,18299,,,
0.020678678527474403,96,18349,,,
0.03630266338586807,96,18399,,,
,96,18429,1.3256577253341675,0.8833231329917908,1.76204252243042
0.026523934677243233,97,18449,,,
0.00271179829724133,97,18499,,,
0.030614349991083145,97,18549,,,
0.03474171459674835,97,18599,,,
,97,18619,1.335621953010559,0.8867654204368591,1.7663311958312988
0.008878065273165703,98,18649,,,
0.03542588651180267,98,18699,,,
0.02918296493589878,98,18749,,,
0.0443025678396225,98,18799,,,
,98,18809,1.345528483390808,0.8902091979980469,1.7703142166137695
0.0727539137005806,99,18849,,,
0.031803350895643234,99,18899,,,
0.03695879876613617,99,18949,,,
0.036096956580877304,99,18999,,,
,99,18999,1.353643774986267,0.8930444121360779,1.7725886106491089
0.020881161093711853,100,19049,,,
0.0270000658929348,100,19099,,,
0.039898693561553955,100,19149,,,
,100,19189,1.3650089502334595,0.8967576026916504,1.7772763967514038
0.020053066313266754,101,19199,,,
0.02015015110373497,101,19249,,,
0.019783977419137955,101,19299,,,
0.03453695774078369,101,19349,,,
,101,19379,1.375659704208374,0.9002614617347717,1.7808406352996826
0.02575911208987236,102,19399,,,
0.0026978575624525547,102,19449,,,
0.029638759791851044,102,19499,,,
0.03327613323926926,102,19549,,,
,102,19569,1.388142704963684,0.9043023586273193,1.7858949899673462
0.0087361428886652,103,19599,,,
0.03462424501776695,103,19649,,,
0.028262030333280563,103,19699,,,
0.04212779924273491,103,19749,,,
,103,19759,1.4006198644638062,0.908570408821106,1.7907565832138062
0.07145292311906815,104,19799,,,
0.030847672373056412,104,19849,,,
0.036300256848335266,104,19899,,,
0.034875474870204926,104,19949,,,
,104,19949,1.4113472700119019,0.9117630124092102,1.7939330339431763
0.02066884934902191,105,19999,,,
0.026277605444192886,105,20049,,,
0.03880660980939865,105,20099,,,
,105,20139,1.4207332134246826,0.9145916104316711,1.7951241731643677
0.019765399396419525,106,20149,,,
0.0197749100625515,106,20199,,,
0.018913157284259796,106,20249,,,
0.0328773595392704,106,20299,,,
,106,20329,1.433625340461731,0.9185625314712524,1.7997525930404663
0.024999074637889862,107,20349,,,
0.002705148421227932,107,20399,,,
0.028647758066654205,107,20449,,,
0.03199014067649841,107,20499,,,
,107,20519,1.4466356039047241,0.922642171382904,1.8038578033447266
0.008604415692389011,108,20549,,,
0.0338265523314476,108,20599,,,
0.027357613667845726,108,20649,,,
0.0401659794151783,108,20699,,,
,108,20709,1.461917757987976,0.9276106953620911,1.809845209121704
0.07013863325119019,109,20749,,,
0.029865434393286705,109,20799,,,
0.03558703884482384,109,20849,,,
0.033628955483436584,109,20899,,,
,109,20899,1.4773321151733398,0.9324482083320618,1.8153481483459473
0.020451102405786514,110,20949,,,
0.025568196550011635,110,20999,,,
0.037738971412181854,110,21049,,,
,110,21089,1.489455223083496,0.9361582398414612,1.8189365863800049
0.019465569406747818,111,21099,,,
0.019394289702177048,111,21149,,,
0.01806941255927086,111,21199,,,
0.03135157376527786,111,21249,,,
,111,21279,1.501121997833252,0.9394340515136719,1.8220232725143433
0.0242600180208683,112,21299,,,
0.002709775697439909,112,21349,,,
0.027656737715005875,112,21399,,,
0.030760586261749268,112,21449,,,
,112,21469,1.5111395120620728,0.9425110220909119,1.8239315748214722
0.008451659232378006,113,21499,,,
0.033019308000802994,113,21549,,,
0.026461787521839142,113,21599,,,
0.03842116519808769,113,21649,,,
,113,21659,1.527449369430542,0.9475088715553284,1.8304375410079956
0.06878861784934998,114,21699,,,
0.028906282037496567,114,21749,,,
0.0348517931997776,114,21799,,,
0.03241767734289169,114,21849,,,
,114,21849,1.537197232246399,0.9500306844711304,1.8309677839279175
0.020253861322999,115,21899,,,
0.024861495941877365,115,21949,,,
0.0366080179810524,115,21999,,,
,115,22039,1.5543246269226074,0.9550721645355225,1.8376185894012451
0.019158286973834038,116,22049,,,
0.019031990319490433,116,22099,,,
0.01722056046128273,116,22149,,,
0.029909193515777588,116,22199,,,
,116,22229,1.5710840225219727,0.9598227739334106,1.8447946310043335
0.023517033085227013,117,22249,,,
0.0027250824496150017,117,22299,,,
0.02669736184179783,117,22349,,,
0.029595166444778442,117,22399,,,
,117,22419,1.584129810333252,0.9636013507843018,1.8488420248031616
0.008284748531877995,118,22449,,,
0.032209090888500214,118,22499,,,
0.025598924607038498,118,22549,,,
0.03673927113413811,118,22599,,,
,118,22609,1.6019246578216553,0.9686137437820435,1.8568216562271118
0.06738898158073425,119,22649,,,
0.027908992022275925,119,22699,,,
0.03405870869755745,119,22749,,,
0.031164944171905518,119,22799,,,
,119,22799,1.6166962385177612,0.9727351665496826,1.8622411489486694
0.020028062164783478,120,22849,,,
0.024152269586920738,120,22899,,,
0.03548302873969078,120,22949,,,
,120,22989,1.631445288658142,0.977048397064209,1.866710901260376
0.01883191615343094,121,22999,,,
0.018646392971277237,121,23049,,,
0.01643824204802513,121,23099,,,
0.02858678065240383,121,23149,,,
,121,23179,1.6476954221725464,0.9820206761360168,1.8727807998657227
0.022776983678340912,122,23199,,,
0.0027462963480502367,122,23249,,,
0.025720445439219475,122,23299,,,
0.028415290638804436,122,23349,,,
,122,23369,1.6648197174072266,0.9868637323379517,1.8788952827453613
0.008109768852591515,123,23399,,,
0.031411707401275635,123,23449,,,
0.02470223419368267,123,23499,,,
0.03518318012356758,123,23549,,,
,123,23559,1.68291437625885,0.992551863193512,1.8869081735610962
0.06601519882678986,124,23599,,,
0.02684776857495308,124,23649,,,
0.033251941204071045,124,23699,,,
0.029801977798342705,124,23749,,,
,124,23749,1.7051057815551758,0.9988940954208374,1.8969025611877441
0.019793972373008728,125,23799,,,
0.0234515480697155,125,23849,,,
0.03441491723060608,125,23899,,,
,125,23939,1.7273601293563843,1.0054723024368286,1.9065167903900146
0.0184929296374321,126,23949,,,
0.01826578751206398,126,23999,,,
0.015723824501037598,126,24049,,,
0.027317441999912262,126,24099,,,
,126,24129,1.7452781200408936,1.0103052854537964,1.9132095575332642
0.022023234516382217,127,24149,,,
0.002783224219456315,127,24199,,,
0.024753937497735023,127,24249,,,
0.02743786759674549,127,24299,,,
,127,24319,1.7686458826065063,1.0171864032745361,1.9248749017715454
0.007929646410048008,128,24349,,,
0.03059328719973564,128,24399,,,
0.023794077336788177,128,24449,,,
0.03353998064994812,128,24499,,,
,128,24509,1.787149429321289,1.0220773220062256,1.9328014850616455
0.06466805189847946,129,24549,,,
0.025838378816843033,129,24599,,,
0.032446134835481644,129,24649,,,
0.02840355411171913,129,24699,,,
,129,24699,1.8084585666656494,1.02805757522583,1.9424376487731934
0.019582947716116905,130,24749,,,
0.02279396913945675,130,24799,,,
0.03331785276532173,130,24849,,,
,130,24889,1.828848958015442,1.0336251258850098,1.9506582021713257
0.01816999353468418,131,24899,,,
0.017831802368164062,131,24949,,,
0.015034519135951996,131,24999,,,
0.026090847328305244,131,25049,,,
,131,25079,1.8503881692886353,1.0395821332931519,1.9602670669555664
0.02127538062632084,132,25099,,,
0.00283203087747097,132,25149,,,
0.023751167580485344,132,25199,,,
0.026431607082486153,132,25249,,,
,132,25269,1.874840259552002,1.0464383363723755,1.972584843635559
0.007742579560726881,133,25299,,,
0.0297250859439373,133,25349,,,
0.022854890674352646,133,25399,,,
0.031944021582603455,133,25449,,,
,133,25459,1.9040838479995728,1.0548762083053589,1.9862810373306274
0.06323778629302979,134,25499,,,
0.02477865107357502,134,25549,,,
0.03166663646697998,134,25599,,,
0.027057072147727013,134,25649,,,
,134,25649,1.927703619003296,1.061270833015442,1.9971637725830078
0.01937144249677658,135,25699,,,
0.022158384323120117,135,25749,,,
0.032261814922094345,135,25799,,,
,135,25839,1.9544590711593628,1.0689442157745361,2.009699583053589
0.017836611717939377,136,25849,,,
0.017319373786449432,136,25899,,,
0.014345347881317139,136,25949,,,
0.024926256388425827,136,25999,,,
