train/loss_epoch;epoch;;;;;
0.0005337828770279884;55;;;;;
0.00046457909047603607;55;;;;;
0.0003748490125872195;55;;;;;
0.0003629035782068968;55;;;;;
0.0005142777808941901;55;;;;;
0.0004747292259708047;55;;;;;
6.85955019434914e-05;55;;;;;
0.00042243272764608264;55;;;;;
0.00023020205844659358;55;;;;;
0.001268172636628151;55;;;;;
0.0003749122261069715;55;;;;;
0.0004081749066244811;55;;;;;
0.00035900610964745283;55;;;;;
0.0005694518331438303;55;;;;;
0.00043216272024437785;55;;;;;
0.00037994474405422807;55;;;;;
0.00018609370454214513;55;;;;;
0.0006401309510692954;55;;;;;
0.0016895259032025933;55;;;;;
0.00014817425108049065;55;;;;;
0.00026953179622069;55;;;;;
0.00022369255020748824;55;;;;;
0.0002008498995564878;55;;;;;
0.00046940415631979704;55;;;;;
0.005329062230885029;55;;;;;
0.00042512957588769495;55;;;;;
0.00023896223865449429;55;;;;;
0.0001144234265666455;55;;;;;
0.0001935645705088973;55;;;;;
0.00034043952473439276;55;;;;;
0.000858764979057014;56;;;;;
0.000384830724215135;56;;;;;
0.0006450993241742253;56;;;;;
0.0002308904950041324;56;;;;;
0.0004853330028709024;56;;;;;
0.00035495992051437497;56;;;;;
0.0011698997113853693;56;;;;;
0.0017498887609690428;56;;;;;
0.00035357248270884156;56;;;;;
0.0026882528327405453;56;;;;;
0.0006582112400792539;56;;;;;
0.0005427482537925243;56;;;;;
0.0017572493525221944;56;;;;;
0.00037057031295262277;56;;;;;
0.0004424565704539418;56;;;;;
0.0002811781014315784;56;;;;;
0.00035144586581736803;56;;;;;
0.00038594554644078016;56;;;;;
0.0004236020031385124;56;;;;;
0.0006146406522020698;56;;;;;
0.0009200803469866514;56;;;;;
0.0003635496541392058;56;;;;;
0.00024118759029079229;56;;;;;
0.00015527008508797735;56;;;;;
0.0009387354366481304;56;;;;;
0.0024235621094703674;56;;;;;
0.0003106424701400101;56;;;;;
0.0007637343369424343;56;;;;;
0.0008067441522143781;56;;;;;
0.0005044972058385611;56;;;;;
0.00023142572899814695;56;;;;;
0.0012348650489002466;56;;;;;
0.0005211895331740379;56;;;;;
0.00041797017911449075;56;;;;;
0.0011227424256503582;56;;;;;
0.0002870120806619525;56;;;;;
0.00025626434944570065;56;;;;;
0.0004145597340539098;56;;;;;
0.00039550341898575425;56;;;;;
0.0005368363345041871;56;;;;;
0.00031211107852868736;56;;;;;
0.0004202438867650926;56;;;;;
0.0002743570366874337;56;;;;;
0.0007520277868025005;56;;;;;
0.0003123116330243647;56;;;;;
6.66175692458637e-05;56;;;;;
0.000334861601004377;56;;;;;
0.00039924372686073184;56;;;;;
0.006254660431295633;56;;;;;
0.0012873118976131082;56;;;;;
0.00034838958526961505;56;;;;;
0.0002807959681376815;56;;;;;
0.0006397200631909072;56;;;;;
0.0007528248243033886;56;;;;;
0.0007120612426660955;56;;;;;
0.00030735452310182154;56;;;;;
0.00038956361822783947;56;;;;;
0.0006186147802509367;57;;;;;
0.007996480911970139;57;;;;;
0.0003193921875208616;57;;;;;
0.00020857591880485415;57;;;;;
0.0023729666136205196;57;;;;;
0.0310753732919693;57;;;;;
0.0002365629916312173;57;;;;;
0.000307717127725482;57;;;;;
0.00018734954937826842;57;;;;;
0.0007979386718943715;57;;;;;
0.0009544402128085494;57;;;;;
0.0005128354532644153;57;;;;;
0.0028961130883544683;57;;;;;
0.001390322926454246;57;;;;;
0.0006277559441514313;57;;;;;
0.0003180967760272324;57;;;;;
0.0004530954174697399;57;;;;;
0.00031562111689709127;57;;;;;
0.0002560056746006012;57;;;;;
0.007026650011539459;57;;;;;
0.0003902216558344662;57;;;;;
0.00044154986971989274;57;;;;;
0.00036353591713123024;57;;;;;
0.00496673583984375;57;;;;;
0.00036613710108213127;57;;;;;
0.00030912106740288436;57;;;;;
0.000359356781700626;57;;;;;
0.00028624600963667035;57;;;;;
0.006626112386584282;57;;;;;
0.0004662155988626182;57;;;;;
0.006961042061448097;57;;;;;
0.00027060662978328764;57;;;;;
0.0005437370273284614;57;;;;;
0.00036032829666510224;57;;;;;
0.0002884879941120744;57;;;;;
0.00023072451585903764;57;;;;;
0.0006677783094346523;57;;;;;
0.0005673875566571951;57;;;;;
0.00034333037910982966;57;;;;;
0.0002459819079376757;57;;;;;
0.00040913844713941216;57;;;;;
0.00021774214110337198;57;;;;;
0.0006674795877188444;57;;;;;
0.000991003355011344;57;;;;;
0.0002345703833270818;57;;;;;
0.0001471118739573285;57;;;;;
0.000460903684142977;57;;;;;
0.0005621684831567109;57;;;;;
0.0008271310944110155;57;;;;;
0.00034389737993478775;57;;;;;
0.006534534972161055;57;;;;;
8.79573926795274e-05;57;;;;;
0.0003066046047024429;57;;;;;
0.0003028860373888165;57;;;;;
0.0010820970637723804;57;;;;;
0.00024366722209379077;57;;;;;
0.0017938381060957909;58;;;;;
0.0003484658955130726;58;;;;;
0.000508493569213897;58;;;;;
6.055954872863367e-05;58;;;;;
0.0005598540883511305;58;;;;;
0.00043648298014886677;58;;;;;
0.000210675920243375;58;;;;;
0.0003210415306966752;58;;;;;
0.0003340388648211956;58;;;;;
0.001823456841520965;58;;;;;
0.0003854362294077873;58;;;;;
0.0002529234334360808;58;;;;;
0.00013414949353318661;58;;;;;
0.0003727946022991091;58;;;;;
0.0004110689915250987;58;;;;;
0.0007742817979305983;58;;;;;
0.000407993997214362;58;;;;;
0.0364823192358017;58;;;;;
0.007247455883771181;58;;;;;
0.00014901299437042326;58;;;;;
0.00035022012889385223;58;;;;;
0.00018025121244136244;58;;;;;
0.00024251437571365386;58;;;;;
0.00035038162604905665;58;;;;;
0.0017012674361467361;58;;;;;
0.00014979884144850075;58;;;;;
0.0005691740661859512;58;;;;;
0.0008375676698051393;58;;;;;
0.00042952975491061807;58;;;;;
0.0005561781581491232;58;;;;;
0.00030751893064007163;58;;;;;
0.0004683449224103242;58;;;;;
0.001068102428689599;58;;;;;
0.0005110289785079658;58;;;;;
0.0004520034126471728;58;;;;;
0.001612877706065774;58;;;;;
0.0007739085122011602;58;;;;;
0.0019014114513993263;58;;;;;
0.0006656941259279847;58;;;;;
0.00048347015399485826;58;;;;;
8.918071398511529e-05;58;;;;;
0.0002555911196395755;58;;;;;
0.0012985155917704105;58;;;;;
0.0003271918394602835;58;;;;;
0.0021349089220166206;58;;;;;
0.00014055147767066956;58;;;;;
0.0003486571949906647;58;;;;;
0.0007565761334262788;58;;;;;
0.0018972783582285047;58;;;;;
0.00025182898389175534;58;;;;;
0.0004416322917677462;58;;;;;
0.0012529882369562984;58;;;;;
0.00017398518684785813;58;;;;;
0.000617434096056968;58;;;;;
0.002780493814498186;58;;;;;
0.0005486794980242848;58;;;;;
0.0005532794166356325;59;;;;;
0.0005207430222071707;59;;;;;
0.0003481919411569834;59;;;;;
0.0004380664904601872;59;;;;;
0.00027158108423464;59;;;;;
0.00031656469218432903;59;;;;;
0.041083045303821564;59;;;;;
0.0003649255959317088;59;;;;;
0.0003727199509739876;59;;;;;
0.0003405299212317914;59;;;;;
0.0014773260336369276;59;;;;;
0.0005906508304178715;59;;;;;
0.0003647544654086232;59;;;;;
0.006904817186295986;59;;;;;
0.0009721828973852098;59;;;;;
0.0003477475547697395;59;;;;;
0.00010656330414349213;59;;;;;
0.000611637718975544;59;;;;;
0.00036460181581787765;59;;;;;
0.0005100264097563922;59;;;;;
0.00045746852993033826;59;;;;;
0.00036270145210437477;59;;;;;
0.0020350352860987186;59;;;;;
0.00038112318725325167;59;;;;;
0.00023615654208697379;59;;;;;
0.010886088944971561;59;;;;;
0.0002822399546857923;59;;;;;
0.0004728722560685128;59;;;;;
0.0011869000736624002;59;;;;;
0.00048062880523502827;59;;;;;
0.00030441669514402747;59;;;;;
0.06377912312746048;59;;;;;
0.0017733220010995865;59;;;;;
0.00021099168225191534;59;;;;;
0.0007810719544067979;59;;;;;
0.00032728450605645776;59;;;;;
0.00021555196144618094;59;;;;;
0.00032179351546801627;59;;;;;
0.00038909781142137945;59;;;;;
0.00036143005127087235;59;;;;;
8.24526505311951e-05;59;;;;;
0.00031032226979732513;59;;;;;
0.0003594420850276947;59;;;;;
0.0001568192383274436;59;;;;;
0.0004973554750904441;59;;;;;
0.0023758364841341972;59;;;;;
0.00023011899611447006;59;;;;;
0.00031151314033195376;59;;;;;
0.0004006209783256054;59;;;;;
0.0005081213894300163;59;;;;;
0.011847328394651413;59;;;;;
0.00037121691275388;59;;;;;
4.372283729026094e-05;59;;;;;
6.666037370450795e-05;59;;;;;
0.0005916152149438858;59;;;;;
0.0006851585349068046;59;;;;;
0.00012078191502951086;59;;;;;
0.03903670981526375;60;;;;;
0.000378931756131351;60;;;;;
0.0003308700688648969;60;;;;;
0.0003122745838481933;60;;;;;
0.0003434596583247185;60;;;;;
0.00029928688309155405;60;;;;;
0.002131952904164791;60;;;;;
0.0006223787204362452;60;;;;;
0.0063819908536970615;60;;;;;
0.0005706048104912043;60;;;;;
0.0001436126185581088;60;;;;;
0.0005311084678396583;60;;;;;
0.0004543397226370871;60;;;;;
0.000503390037920326;60;;;;;
0.00025936722522601485;60;;;;;
0.00028479343745857477;60;;;;;
0.0003204191743861884;60;;;;;
0.002672520698979497;60;;;;;
0.04603772610425949;60;;;;;
0.0002742802316788584;60;;;;;
0.00039692295831628144;60;;;;;
0.00038007248076610267;60;;;;;
0.0003191047871951014;60;;;;;
0.00025608603027649224;60;;;;;
0.0003906925267074257;60;;;;;
0.00026284309569746256;60;;;;;
0.0013148934813216329;60;;;;;
0.00041920325020328164;60;;;;;
0.00013236163067631423;60;;;;;
0.0003887102648150176;60;;;;;
0.0003734781057573855;60;;;;;
0.00026982894632965326;60;;;;;
0.0004324472974985838;60;;;;;
0.00014399795327335596;60;;;;;
0.0003906837955582887;60;;;;;
0.0003195476019755006;60;;;;;
0.0004913159646093845;60;;;;;
0.0032701357267796993;60;;;;;
0.0005075084045529366;60;;;;;
0.0007872238056734204;60;;;;;
0.0001338006550213322;60;;;;;
0.000441022333689034;60;;;;;
0.0006746018189005554;60;;;;;
0.0009828320471569896;60;;;;;
0.0002588758652564138;60;;;;;
0.00019317289115861058;60;;;;;
0.00041391164995729923;60;;;;;
0.00032718078000470996;60;;;;;
0.0001602053816895932;60;;;;;
0.0004385383799672127;60;;;;;
0.0005078773247078061;60;;;;;
0.00041407201206311584;60;;;;;
0.0018227002583444118;60;;;;;
0.0019806637428700924;60;;;;;
0.0007207065355032682;60;;;;;
0.0010527924168854952;60;;;;;
0.00035508789005689323;61;;;;;
0.0004351187380962074;61;;;;;
0.0011530446354299784;61;;;;;
0.0009158666944131255;61;;;;;
0.0005370054859668016;61;;;;;
0.000517026986926794;61;;;;;
0.00022804285981692374;61;;;;;
0.0003808274050243199;61;;;;;
0.00038378004683181643;61;;;;;
0.0020834063179790974;61;;;;;
0.00034238584339618683;61;;;;;
0.00034464505733922124;61;;;;;
0.001507986569777131;61;;;;;
0.0036472477950155735;61;;;;;
0.00086395995458588;61;;;;;
0.00032687990460544825;61;;;;;
0.00024023638979997486;61;;;;;
0.0005564686143770814;61;;;;;
0.0002785425167530775;61;;;;;
0.00010412685514893383;61;;;;;
0.0022165216505527496;61;;;;;
0.0006988586974330246;61;;;;;
0.002203471725806594;61;;;;;
9.36070064199157e-05;61;;;;;
0.00036676929448731244;61;;;;;
0.0003737025544978678;61;;;;;
0.00025345117319375277;61;;;;;
0.0012041558511555195;61;;;;;
0.0003913230902981013;61;;;;;
0.004275262355804443;61;;;;;
0.0002453727356623858;61;;;;;
0.00019853553385473788;61;;;;;
0.000211270060390234;61;;;;;
0.00047021755017340183;61;;;;;
0.0003783195570576936;61;;;;;
0.00026342025375925004;61;;;;;
0.0003018092829734087;61;;;;;
0.0006380379199981689;61;;;;;
0.003765786997973919;61;;;;;
0.00026607190375216305;61;;;;;
0.000626071821898222;61;;;;;
5.237933874013834e-05;61;;;;;
0.0014132766518741846;61;;;;;
0.0007068656850606203;61;;;;;
6.809612386859953e-05;61;;;;;
0.0014712075935676694;61;;;;;
0.0004756924754474312;61;;;;;
0.00039179419400170445;61;;;;;
0.00022806292690802366;61;;;;;
0.0002974608796648681;61;;;;;
0.0002523801231291145;61;;;;;
0.0002777926856651902;61;;;;;
0.00031155766919255257;61;;;;;
0.0001540428784210235;61;;;;;
0.0011458522640168667;61;;;;;
0.0020926541183143854;61;;;;;
0.0002567684859968722;61;;;;;
0.02578224614262581;62;;;;;
0.0003449972136877477;62;;;;;
0.00042220897739753127;62;;;;;
0.0055911364033818245;62;;;;;
0.0003823936858680099;62;;;;;
0.0008132862858474255;62;;;;;
0.00037415226688608527;62;;;;;
0.00025041966000571847;62;;;;;
0.00013622517872136086;62;;;;;
0.0004369558591861278;62;;;;;
0.0002331963914912194;62;;;;;
0.0004736092814709991;62;;;;;
0.00028109378763474524;62;;;;;
0.00021981651661917567;62;;;;;
0.00045336768380366266;62;;;;;
0.00023238977883011103;62;;;;;
0.0017688449006527662;62;;;;;
0.000268610252533108;62;;;;;
0.0013084886595606804;62;;;;;
0.00021440851560328156;62;;;;;
0.0004295736725907773;62;;;;;
0.0007359503069892526;62;;;;;
0.00040031090611591935;62;;;;;
0.00021626768284477293;62;;;;;
0.021717650815844536;62;;;;;
0.00030021651764400303;62;;;;;
0.0005510790506377816;62;;;;;
0.000281781074590981;62;;;;;
0.00021394103532657027;62;;;;;
0.0002804301620926708;62;;;;;
0.0061125080101192;62;;;;;
0.0005128870252519846;62;;;;;
0.0001222636055899784;62;;;;;
0.0004366230859886855;62;;;;;
0.0012361882254481316;62;;;;;
4.153107147431001e-05;62;;;;;
0.00041543995030224323;62;;;;;
0.0005613042740151286;62;;;;;
0.0001777430297806859;62;;;;;
0.008215594105422497;62;;;;;
0.00010954799654427916;62;;;;;
0.0002332727744942531;62;;;;;
0.00034576148027554154;62;;;;;
0.004353140946477652;62;;;;;
8.632313256384805e-05;62;;;;;
0.00021575747814495116;62;;;;;
0.00023440370569005609;62;;;;;
0.00019899879407603294;62;;;;;
0.00022656767396256328;62;;;;;
0.00026239638100378215;62;;;;;
0.0030194283463060856;62;;;;;
0.0004887639079242945;62;;;;;
0.0034958135802298784;62;;;;;
0.0008104621665552258;62;;;;;
0.00021913065575063229;62;;;;;
0.0003415473038330674;62;;;;;
0.00031445108470506966;63;;;;;
0.0005078912945464253;63;;;;;
0.0002235899883089587;63;;;;;
0.00015823821013327688;63;;;;;
0.00036238995380699635;63;;;;;
0.00029104293207637966;63;;;;;
0.0005008522421121597;63;;;;;
0.0004572551406454295;63;;;;;
0.00033739348873496056;63;;;;;
0.00013916389434598386;63;;;;;
0.0006738821393810213;63;;;;;
0.0016212710179388523;63;;;;;
0.00021804901189170778;63;;;;;
0.000598249607719481;63;;;;;
0.0007337158313021064;63;;;;;
0.0004104567342437804;63;;;;;
0.00048662841436453164;63;;;;;
0.00028771377401426435;63;;;;;
0.0002473351778462529;63;;;;;
0.0002812196617014706;63;;;;;
0.002237872453406453;63;;;;;
0.0002615000121295452;63;;;;;
0.0004497269110288471;63;;;;;
0.0002888085728045553;63;;;;;
0.00018799997633323073;63;;;;;
0.0004080970538780093;63;;;;;
0.00037826638435944915;63;;;;;
0.00019636735669337213;63;;;;;
0.001469266600906849;63;;;;;
0.00302473665215075;63;;;;;
0.00023907385184429586;63;;;;;
0.00040546589298173785;63;;;;;
0.0004339517035987228;63;;;;;
0.0004059912171214819;63;;;;;
0.00038013735320419073;63;;;;;
0.0003206716210115701;63;;;;;
0.0004200674593448639;63;;;;;
0.0008876054780557752;63;;;;;
0.006020291708409786;63;;;;;
0.00043274968629702926;63;;;;;
0.0002953441580757499;63;;;;;
0.00017875252524390817;63;;;;;
0.0002803698880597949;63;;;;;
0.000340816070092842;63;;;;;
0.0002676566655281931;63;;;;;
0.001283980323933065;63;;;;;
0.0004179011448286474;63;;;;;
0.0003721705579664558;63;;;;;
0.0014129206538200378;63;;;;;
0.0005433624028228223;63;;;;;
0.00024199277686420828;63;;;;;
0.00010504135570954531;63;;;;;
0.00033916489337570965;63;;;;;
0.0011281808838248253;63;;;;;
0.0002489601029083133;63;;;;;
0.0014786969404667616;63;;;;;
0.009557785466313362;63;;;;;
0.0004993011825717986;64;;;;;
0.0005169551004655659;64;;;;;
0.0008685453794896603;64;;;;;
0.0002230843238066882;64;;;;;
0.0005325290258042514;64;;;;;
0.02920789271593094;64;;;;;
0.0003934828855562955;64;;;;;
0.00022114459716249257;64;;;;;
0.0002878045488614589;64;;;;;
0.00039318756898865104;64;;;;;
0.00047640534467063844;64;;;;;
0.0011254680575802922;64;;;;;
0.0005506156012415886;64;;;;;
0.0016699275001883507;64;;;;;
0.0009218066115863621;64;;;;;
0.00030332966707646847;64;;;;;
0.004905881825834513;64;;;;;
0.0002999043499585241;64;;;;;
0.0005252178525552154;64;;;;;
0.0002678267192095518;64;;;;;
0.0012446427717804909;64;;;;;
0.00028525199741125107;64;;;;;
0.00046449160436168313;64;;;;;
0.0002761424984782934;64;;;;;
0.0008025807328522205;64;;;;;
0.0005885545397177339;64;;;;;
8.50460201036185e-05;64;;;;;
0.03697866201400757;64;;;;;
0.0005470964824780822;64;;;;;
0.00777091272175312;64;;;;;
0.0005910660838708282;64;;;;;
0.000288319424726069;64;;;;;
0.0005160018336027861;64;;;;;
0.0002188995131291449;64;;;;;
0.0002641782630234957;64;;;;;
0.0009064179030247033;64;;;;;
0.0003322020929772407;64;;;;;
0.0003639396745711565;64;;;;;
0.0005860932869836688;64;;;;;
0.0006043305620551109;64;;;;;
0.00027516321279108524;64;;;;;
0.00018383556744083762;64;;;;;
0.00039434171048924327;64;;;;;
0.0437009297311306;64;;;;;
0.00013714579108636826;64;;;;;
0.0001772601972334087;64;;;;;
0.0002407495048828423;64;;;;;
0.0003151771379634738;64;;;;;
0.000117995121399872;64;;;;;
0.007816862314939499;64;;;;;
0.0007933396846055984;64;;;;;
9.903880709316581e-05;64;;;;;
0.00014725490473210812;64;;;;;
8.067715680226684e-05;64;;;;;
0.00020964817667845637;64;;;;;
0.00024213379947468638;64;;;;;
0.0006324636051431298;65;;;;;
0.00027223321376368403;65;;;;;
0.0007476998725906014;65;;;;;
0.00026164099108427763;65;;;;;
0.00016696323291398585;65;;;;;
0.00022123999951872975;65;;;;;
0.0005361351650208235;65;;;;;
0.0002681000914890319;65;;;;;
0.0005966307944618165;65;;;;;
0.011047644540667534;65;;;;;
0.00045393392792902887;65;;;;;
0.0003804737643804401;65;;;;;
0.0005269970279186964;65;;;;;
0.0002755977038759738;65;;;;;
0.00042797543574124575;65;;;;;
0.00016682503337506205;65;;;;;
0.0004899152554571629;65;;;;;
0.0005856497446075082;65;;;;;
0.0007348717772401869;65;;;;;
0.0014608933124691248;65;;;;;
0.0005989127676002681;65;;;;;
0.00034782965667545795;65;;;;;
0.0005008731968700886;65;;;;;
0.0005531322676688433;65;;;;;
0.000835841114167124;65;;;;;
0.00035599697730503976;65;;;;;
0.0004306493792682886;65;;;;;
0.0011673026019707322;65;;;;;
0.0013134917244315147;65;;;;;
0.0004411923873703927;65;;;;;
0.0002921557752415538;65;;;;;
0.0005200588493607938;65;;;;;
0.000624324195086956;65;;;;;
0.000378008175175637;65;;;;;
0.0005059038521721959;65;;;;;
0.00042405491694808006;65;;;;;
0.005256445147097111;65;;;;;
0.0003399996494408697;65;;;;;
0.00041782812331803143;65;;;;;
0.00023630425857845694;65;;;;;
0.00011783980880863965;65;;;;;
0.00023263260663952678;65;;;;;
0.00028997386107221246;65;;;;;
0.0003271823516115546;65;;;;;
0.00032369286054745317;65;;;;;
5.7070217735599726e-05;65;;;;;
0.0004529738216660917;65;;;;;
0.00016163595137186348;65;;;;;
0.0004331651143729687;65;;;;;
0.0004907383699901402;65;;;;;
0.0007783692562952638;65;;;;;
0.006042419001460075;65;;;;;
0.0002703217323869467;65;;;;;
0.0007691444479860365;65;;;;;
0.007636222057044506;65;;;;;
0.0002498807152733207;65;;;;;
0.000588970840908587;65;;;;;
0.0003169786650687456;66;;;;;
0.0016113967867568135;66;;;;;
0.00016167138528544456;66;;;;;
6.738795491401106e-05;66;;;;;
0.004652065224945545;66;;;;;
0.0003186133981216699;66;;;;;
9.191287972498685e-05;66;;;;;
0.00020984448201488703;66;;;;;
0.00011499831452965736;66;;;;;
0.00034506115480326116;66;;;;;
0.0008669369271956384;66;;;;;
0.00036545313196256757;66;;;;;
0.0014016528148204088;66;;;;;
0.0008185991318896413;66;;;;;
0.0006218432099558413;66;;;;;
0.00018759441445581615;66;;;;;
0.0005204768967814744;66;;;;;
0.00027927913470193744;66;;;;;
0.00014454228221438825;66;;;;;
0.0013762903399765491;66;;;;;
0.00026663573225960135;66;;;;;
0.0022101793438196182;66;;;;;
0.0002673265989869833;66;;;;;
0.0004104833642486483;66;;;;;
0.02491709031164646;66;;;;;
0.00018148450180888176;66;;;;;
0.0005089223850518465;66;;;;;
0.0004655929806176573;66;;;;;
0.0014030790189281106;66;;;;;
0.0003489903174340725;66;;;;;
0.0004968450521118939;66;;;;;
0.0002125472092302516;66;;;;;
0.0004539411165751517;66;;;;;
0.00042134150862693787;66;;;;;
0.0001551813184050843;66;;;;;
0.00019424365018494427;66;;;;;
0.0003720920067280531;66;;;;;
0.00038312649121508;66;;;;;
0.00035229630884714425;66;;;;;
0.00015915706171654165;66;;;;;
0.0003246529959142208;66;;;;;
0.00023389424313791096;66;;;;;
0.03816569596529007;66;;;;;
0.0007204193971119821;66;;;;;
0.0029139150865375996;66;;;;;
0.00031546480022370815;66;;;;;
0.0006262403330765665;66;;;;;
0.0004902367945760489;66;;;;;
0.00036685296799987555;66;;;;;
0.000828972551971674;66;;;;;
0.002854082267731428;66;;;;;
4.921710933558643e-05;66;;;;;
0.00025683772400952876;66;;;;;
0.00026116339722648263;66;;;;;
0.00022991918376646936;66;;;;;
0.00026987644378095865;66;;;;;
0.0008007211145013571;67;;;;;
0.00015326829452533275;67;;;;;
0.0003496495774015784;67;;;;;
0.0003489022492431104;67;;;;;
0.00048694299766793847;67;;;;;
0.00020811351714655757;67;;;;;
0.0003187000984326005;67;;;;;
0.0018455038079991937;67;;;;;
0.00048626476200297475;67;;;;;
0.002469053491950035;67;;;;;
0.00025836454005911946;67;;;;;
0.00021205563098192215;67;;;;;
0.00015781843103468418;67;;;;;
0.000568211660720408;67;;;;;
0.00021772677428089082;67;;;;;
0.00028889032546430826;67;;;;;
0.0003134912403766066;67;;;;;
0.006167192943394184;67;;;;;
0.000397173163946718;67;;;;;
0.00014677562285214663;67;;;;;
0.0001801446487661451;67;;;;;
0.0003875375259667635;67;;;;;
0.00040801463183015585;67;;;;;
0.008844282478094101;67;;;;;
0.0003299887175671756;67;;;;;
0.0005973445950075984;67;;;;;
0.00043121573980897665;67;;;;;
0.00036651291884481907;67;;;;;
0.0003718698280863464;67;;;;;
0.0003215995093341917;67;;;;;
0.00024750427110120654;67;;;;;
0.0004068704438395798;67;;;;;
0.0008911436889320612;67;;;;;
0.0003441663575358689;67;;;;;
0.00045862136175855994;67;;;;;
0.0003118727181572467;67;;;;;
0.03108312375843525;67;;;;;
0.003256907220929861;67;;;;;
0.0009050747030414641;67;;;;;
0.0003013520035892725;67;;;;;
5.960101043456234e-05;67;;;;;
0.007537174038589001;67;;;;;
0.000258321815636009;67;;;;;
0.000855405640322715;67;;;;;
0.0010353847173973918;67;;;;;
0.0016426444053649902;67;;;;;
0.0002784648968372494;67;;;;;
0.00038931696326471865;67;;;;;
0.002136077731847763;67;;;;;
0.0003413708764128387;67;;;;;
0.00730962073430419;67;;;;;
0.00032732522231526673;67;;;;;
0.00019639891979750246;67;;;;;
0.0006277706706896424;67;;;;;
0.0010115067707374692;67;;;;;
0.045980799943208694;67;;;;;
0.000471005478175357;68;;;;;
0.0003680984955281019;68;;;;;
0.0005672639817930758;68;;;;;
0.0007920095813460648;68;;;;;
0.0001860203337855637;68;;;;;
0.00015261016960721463;68;;;;;
0.012213067151606083;68;;;;;
0.0002529679040890187;68;;;;;
0.0006745698628947139;68;;;;;
0.0003065283817704767;68;;;;;
0.0003395137027837336;68;;;;;
0.0005172221572138369;68;;;;;
0.0007412792765535414;68;;;;;
0.005984459538012743;68;;;;;
0.00034757822868414223;68;;;;;
0.000991356442682445;68;;;;;
8.033347694436088e-05;68;;;;;
0.00039049770566634834;68;;;;;
0.000171649269759655;68;;;;;
0.00012037863052682951;68;;;;;
0.0002396819181740284;68;;;;;
0.0006814849912188947;68;;;;;
0.0002158269053325057;68;;;;;
0.00040743386489339173;68;;;;;
0.00019113988673780113;68;;;;;
0.01655600406229496;68;;;;;
0.000209269710467197;68;;;;;
0.0006292248144745827;68;;;;;
0.0006757177761755884;68;;;;;
9.46096406551078e-05;68;;;;;
0.0003004581085406244;68;;;;;
0.0003826725296676159;68;;;;;
0.00021861563436686993;68;;;;;
0.0003023201716132462;68;;;;;
0.0003206511028110981;68;;;;;
0.0004762947792187333;68;;;;;
0.0002028544549830258;68;;;;;
0.0003149215772282332;68;;;;;
0.0003764282737392932;68;;;;;
0.0003795276861637831;68;;;;;
0.00028344380552880466;68;;;;;
0.00012826001329813153;68;;;;;
0.0003932246472686529;68;;;;;
0.016761619597673416;68;;;;;
0.0003335289075039327;68;;;;;
0.0001902403892017901;68;;;;;
0.0004247791366651654;68;;;;;
7.491373980883509e-05;68;;;;;
0.0005321580683812499;68;;;;;
0.0033896914683282375;68;;;;;
0.0010998802026733756;68;;;;;
0.00024644556106068194;68;;;;;
0.00022140383953228593;68;;;;;
0.00019345435430295765;68;;;;;
0.0003638936614152044;68;;;;;
0.0011891156900674105;68;;;;;
0.0002665141364559531;68;;;;;
0.005774323828518391;69;;;;;
0.00022970102145336568;69;;;;;
0.0002625361375976354;69;;;;;
0.00023938993399497122;69;;;;;
0.0010943796951323748;69;;;;;
0.0004934259341098368;69;;;;;
0.0007456204621121287;69;;;;;
0.0001522254606243223;69;;;;;
0.0010304073803126812;69;;;;;
0.00044263311428949237;69;;;;;
0.00020199795835651457;69;;;;;
0.00036101677687838674;69;;;;;
0.0004483427037484944;69;;;;;
0.00037624657852575183;69;;;;;
0.00029983738204464316;69;;;;;
0.00019370658264961094;69;;;;;
0.00022838465520180762;69;;;;;
0.04347392916679382;69;;;;;
0.004111290909349918;69;;;;;
0.0001370637328363955;69;;;;;
0.0001264142629224807;69;;;;;
0.00039069942431524396;69;;;;;
0.0013164362171664834;69;;;;;
0.00030215282458812;69;;;;;
0.0006408864865079522;69;;;;;
0.0001536442432552576;69;;;;;
0.0006608923431485891;69;;;;;
0.0004190054605714977;69;;;;;
0.00010204718273598701;69;;;;;
0.00032169179758057;69;;;;;
0.0001820467150537297;69;;;;;
0.005753977689892054;69;;;;;
0.0003191553696524352;69;;;;;
0.0006293340120464563;69;;;;;
0.00030162418261170387;69;;;;;
9.944188059307635e-05;69;;;;;
0.004297076258808374;69;;;;;
0.00029820171766914427;69;;;;;
0.00042601206223480403;69;;;;;
0.0005646015051752329;69;;;;;
0.005062371492385864;69;;;;;
0.000324945489410311;69;;;;;
0.0006871320074424148;69;;;;;
0.013392915949225426;69;;;;;
0.00043826125329360366;69;;;;;
0.00021349360758904368;69;;;;;
0.0004407766682561487;69;;;;;
0.00022865939536131918;69;;;;;
0.0002190367376897484;69;;;;;
9.970145765691996e-05;69;;;;;
0.0001356290013063699;69;;;;;
0.0003661138180177659;69;;;;;
0.0025377022102475166;69;;;;;
0.0030071556102484465;69;;;;;
0.0006406842148862779;69;;;;;
0.000180856412043795;69;;;;;
0.0003963382914662361;70;;;;;
0.00024222236243076622;70;;;;;
0.0006977602606639266;70;;;;;
0.0007606465369462967;70;;;;;
0.0002979801211040467;70;;;;;
0.0002777170157060027;70;;;;;
0.0007471112767234445;70;;;;;
0.0006353359203785658;70;;;;;
