train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.0055106161162257195,0,49,,,
0.020278465002775192,0,99,,,
0.022522665560245514,0,149,,,
0.027533356100320816,0,199,,,
0.009902197867631912,0,249,,,
0.004174678586423397,0,299,,,
0.005532742012292147,0,349,,,
0.02668529748916626,0,399,,,
0.01273546926677227,0,449,,,
0.021818537265062332,0,499,,,
0.003336463589221239,0,549,,,
0.0018239838536828756,0,599,,,
,0,636,0.017598023638129234,0.08863051235675812,0.14664502441883087
0.012349073775112629,1,649,,,
0.0026840204373002052,1,699,,,
0.018206661567091942,1,749,,,
0.021490011364221573,1,799,,,
0.011717421002686024,1,849,,,
0.007060773205012083,1,899,,,
0.00738604785874486,1,949,,,
0.010112201794981956,1,999,,,
0.015027852728962898,1,1049,,,
0.004178107716143131,1,1099,,,
0.007672635838389397,1,1149,,,
0.01994606852531433,1,1199,,,
0.008108673617243767,1,1249,,,
,1,1273,0.018884243443608284,0.09348379820585251,0.15250295400619507
0.004222549963742495,2,1299,,,
0.004854927770793438,2,1349,,,
0.019007930532097816,2,1399,,,
0.014292685315012932,2,1449,,,
0.006787674967199564,2,1499,,,
0.0027475610841065645,2,1549,,,
0.0010738697601482272,2,1599,,,
0.01232099998742342,2,1649,,,
0.0350152924656868,2,1699,,,
0.007658102549612522,2,1749,,,
0.0043213944882154465,2,1799,,,
0.003310786560177803,2,1849,,,
0.005115904379636049,2,1899,,,
,2,1910,0.015658758580684662,0.08756870031356812,0.14005324244499207
0.00245451251976192,3,1949,,,
0.003308691317215562,3,1999,,,
0.006627702619880438,3,2049,,,
0.011548186652362347,3,2099,,,
0.012653623707592487,3,2149,,,
0.006004471331834793,3,2199,,,
0.007852992974221706,3,2249,,,
0.011066357605159283,3,2299,,,
0.012858201749622822,3,2349,,,
0.005817720666527748,3,2399,,,
0.005329372826963663,3,2449,,,
0.008700896985828876,3,2499,,,
,3,2547,0.012997272424399853,0.08179178088903427,0.12816382944583893
0.005884702317416668,4,2549,,,
0.0034235361963510513,4,2599,,,
0.0073568737134337425,4,2649,,,
0.008903656154870987,4,2699,,,
0.00939166359603405,4,2749,,,
0.005781509913504124,4,2799,,,
