train|MSE;epoch
0.11037920415401459;0
0.1073378175497055;0
0.11056210100650787;0
0.10625031590461731;0
0.04087454453110695;0
0.3145732879638672;0
0.055577345192432404;0
0.052942581474781036;0
0.15330126881599426;0
0.036063674837350845;0
0.1441289782524109;0
0.05421435087919235;0
0.056831203401088715;0
0.055616345256567;0
0.14266043901443481;0
0.07284250855445862;1
0.06918332725763321;1
0.04808276146650314;1
0.02493726834654808;1
0.03732222318649292;1
0.03903723880648613;1
0.0701911598443985;1
0.056664980947971344;1
0.062417320907115936;1
0.0721122995018959;1
0.07402405142784119;1
0.04277188703417778;1
0.06657949835062027;1
0.07880821079015732;1
0.040476612746715546;1
0.03323911875486374;2
0.038239333778619766;2
0.0181041918694973;2
0.06345971673727036;2
0.08486057072877884;2
0.03388481214642525;2
0.08378231525421143;2
0.006095202639698982;2
0.04357980936765671;2
0.07309804111719131;2
0.1358345001935959;2
0.0725749209523201;2
0.06928586959838867;2
0.09094282239675522;2
0.023230966180562973;2
0.042021945118904114;3
0.03166715055704117;3
0.02624197117984295;3
0.0060858516953885555;3
0.06886622309684753;3
0.0344308540225029;3
0.05855269730091095;3
0.08500678092241287;3
0.05847662687301636;3
0.19354015588760376;3
0.05150238424539566;3
0.05896544083952904;3
0.01691787876188755;3
0.10151959955692291;3
0.03940501809120178;3
0.10530795156955719;3
0.03107740730047226;4
0.09735336154699326;4
0.043763667345047;4
0.011327422223985195;4
0.04919376224279404;4
0.0042486414313316345;4
0.01821371540427208;4
0.07318077236413956;4
0.04273810237646103;4
0.05933413282036781;4
0.03018522635102272;4
0.05484337732195854;4
0.030131369829177856;4
0.037373777478933334;4
0.0565994456410408;4
0.03584105521440506;5
0.007844638079404831;5
0.009465399198234081;5
0.01515644509345293;5
0.029290543869137764;5
0.046726297587156296;5
0.006624485831707716;5
0.04972627013921738;5
0.02744980715215206;5
0.21318672597408295;5
0.02847822941839695;5
0.046245548874139786;5
0.17924509942531586;5
0.04208407551050186;5
0.13556179404258728;5
0.013691877014935017;6
0.004936316981911659;6
0.036769989877939224;6
0.1782507449388504;6
0.13462841510772705;6
0.031116187572479248;6
0.028168046846985817;6
0.003288379404693842;6
0.050198934972286224;6
0.09533759951591492;6
0.03398335352540016;6
0.04158717393875122;6
0.05670523643493652;6
0.02131536230444908;6
0.029361020773649216;6
0.018328707665205002;6
0.008444072678685188;7
0.029691772535443306;7
0.05086793750524521;7
0.10921688377857208;7
0.021193355321884155;7
0.00333159021101892;7
0.07353422045707703;7
0.023724788799881935;7
0.03310290351510048;7
0.1302884817123413;7
0.0355682410299778;7
0.05261065065860748;7
0.09547875076532364;7
0.029030293226242065;7
0.02093510702252388;7
0.057426948100328445;8
0.08891148865222931;8
0.0015444590244442225;8
0.030800361186265945;8
0.01714993268251419;8
0.003799097379669547;8
0.0336332693696022;8
0.029322203248739243;8
0.0385596826672554;8
0.061457280069589615;8
0.04281271621584892;8
0.12315747141838074;8
0.015383049845695496;8
0.05469388887286186;8
0.1543438583612442;8
0.023819688707590103;9
0.025261176750063896;9
0.02290801703929901;9
0.024597834795713425;9
0.02802910842001438;9
0.015646127983927727;9
0.05151493102312088;9
0.06133604794740677;9
0.06558926403522491;9
0.03382677957415581;9
0.04876044765114784;9
0.09026652574539185;9
0.03722013533115387;9
0.023345516994595528;9
0.006001769565045834;9
0.07489233464002609;9
0.033606190234422684;10
0.0015013943193480372;10
0.005396449472755194;10
0.12137904763221741;10
0.03551284968852997;10
0.019331548362970352;10
0.022780941799283028;10
0.04826061800122261;10
0.039053719490766525;10
0.02283458411693573;10
0.07431298494338989;10
0.04867690056562424;10
0.04723580554127693;10
0.015823639929294586;10
0.059457916766405106;10
0.051048558205366135;11
0.020223770290613174;11
0.0025530168786644936;11
0.013842285610735416;11
0.012247228994965553;11
0.008995598182082176;11
0.04811251908540726;11
0.032093796879053116;11
0.03291719779372215;11
0.046024274080991745;11
0.022983964532613754;11
0.051898837089538574;11
0.05250184237957001;11
0.019275985658168793;11
0.05378330498933792;11
0.012012679129838943;12
0.009915139526128769;12
0.022654850035905838;12
0.0375664047896862;12
0.04349653422832489;12
0.012709781527519226;12
0.056713636964559555;12
0.005566388368606567;12
0.018962005153298378;12
0.046609558165073395;12
0.050495974719524384;12
0.047562066465616226;12
0.05284944921731949;12
0.08190017193555832;12
0.02140790969133377;12
0.03608688712120056;13
0.03453686460852623;13
0.00459402846172452;13
0.002857126295566559;13
0.06818877160549164;13
0.01745683141052723;13
0.05370374768972397;13
0.04597362503409386;13
0.035099759697914124;13
0.1292417198419571;13
0.02937825210392475;13
0.032852932810783386;13
0.02564503252506256;13
0.058247171342372894;13
0.03771653771400452;13
0.07899616658687592;13
0.006826324854046106;14
0.04085163027048111;14
0.03387092053890228;14
0.007638155948370695;14
0.012322159484028816;14
0.0026382161304354668;14
0.021871201694011688;14
0.04254120588302612;14
0.04182589054107666;14
0.024476848542690277;14
0.03537460044026375;14
0.04110445827245712;14
0.0194503553211689;14
0.03805950656533241;14
0.050980012863874435;14
0.010189153254032135;15
0.0023746183142066;15
0.004552526865154505;15
0.02177894115447998;15
0.022364554926753044;15
0.04137332737445831;15
0.0042973351664841175;15
0.05152105912566185;15
0.02490154653787613;15
0.12869130074977875;15
0.02374955825507641;15
0.03884834796190262;15
0.10835999995470047;15
0.033764198422431946;15
0.11297129094600677;15
0.0027846426237374544;16
0.006309041753411293;16
0.03336026892066002;16
0.11600096523761749;16
0.06905677169561386;16
0.02771778032183647;16
0.028878018260002136;16
0.0022603312972933054;16
0.04150385782122612;16
0.041327621787786484;16
0.022838089615106583;16
0.03809613734483719;16
0.02253527007997036;16
0.01770060881972313;16
0.026361098513007164;16
0.02099737338721752;16
0.015730075538158417;17
0.025456503033638;17
0.043673403561115265;17
0.06041615083813667;17
0.023551180958747864;17
0.004274342674762011;17
0.03628871962428093;17
0.030176803469657898;17
0.01713036373257637;17
0.1048310250043869;17
0.03326742351055145;17
0.02451341785490513;17
0.07717029750347137;17
0.033532314002513885;17
0.019255897030234337;17
0.029157521203160286;18
0.07835428416728973;18
0.0009597527096047997;18
0.011240867897868156;18
0.01813145913183689;18
0.00230030226521194;18
0.031224628910422325;18
0.02633943408727646;18
0.023189159110188484;18
0.05916032940149307;18
0.03990018367767334;18
0.07284155488014221;18
0.015176136046648026;18
0.0496736504137516;18
0.11309369653463364;18
0.009512893855571747;19
0.022117778658866882;19
0.009860595688223839;19
0.021474912762641907;19
0.025688227266073227;19
0.007693926338106394;19
0.022492656484246254;19
0.04970025271177292;19
0.050287239253520966;19
0.028942961245775223;19
0.04224280267953873;19
0.06960271298885345;19
0.03324979171156883;19
0.023542582988739014;19
