train|MSE;epoch
0.05452009290456772;0
0.0024869334883987904;0
0.002707159612327814;0
0.2549046277999878;0
0.05559159815311432;0
0.08707590401172638;0
0.037833236157894135;0
0.10086090862751007;0
0.10063869506120682;0
0.04623062536120415;0
0.08633290231227875;0
0.06666737794876099;0
0.05475188046693802;0
0.011532627046108246;0
0.04013771191239357;0
0.0791296511888504;1
0.005164543632417917;1
0.0046454607509076595;1
0.0011113551445305347;1
0.004942113999277353;1
0.010839930735528469;1
0.06726139783859253;1
0.04299595579504967;1
0.05163809657096863;1
0.07016003876924515;1
0.024303676560521126;1
0.034125715494155884;1
0.070397287607193;1
0.016665879637002945;1
0.029995029792189598;1
0.0018394876969978213;2
0.002359465230256319;2
0.018583742901682854;2
0.04495885968208313;2
0.044957395642995834;2
0.011484977789223194;2
0.05052628368139267;2
0.0029107299633324146;2
0.021872693672776222;2
0.059534456580877304;2
0.03392762690782547;2
0.03171960264444351;2
0.06557323038578033;2
0.06589629501104355;2
0.02799239195883274;2
0.04369194805622101;3
0.03714112192392349;3
0.002971355337649584;3
0.0024738190695643425;3
0.07502111047506332;3
0.0056218476966023445;3
0.05790211260318756;3
0.06026487797498703;3
0.03525751829147339;3
0.0743655115365982;3
0.026715410873293877;3
0.02198244258761406;3
0.02211920917034149;3
0.04129266366362572;3
0.026082158088684082;3
0.04624279588460922;3
0.00626662652939558;4
0.0059541454538702965;4
0.033531658351421356;4
0.0029521859250962734;4
0.002824608702212572;4
0.0014037566725164652;4
0.016493093222379684;4
0.02172102779150009;4
0.03453066945075989;4
0.022724159061908722;4
0.02718510851264;4
0.04652022942900658;4
0.02434205636382103;4
0.029190732166171074;4
0.059382859617471695;4
0.0033852269407361746;5
0.003052785061299801;5
0.0017412274610251188;5
0.004925653338432312;5
0.009753162041306496;5
0.04234476387500763;5
0.004077371209859848;5
0.053989604115486145;5
0.026806101202964783;5
0.061803583055734634;5
0.03633025661110878;5
0.043619554489851;5
0.05551081895828247;5
0.03267289325594902;5
0.03861646726727486;5
0.004358040168881416;6
0.009636290371418;6
0.03335721045732498;6
0.06490609794855118;6
0.0029543014243245125;6
0.02572941593825817;6
0.027000993490219116;6
0.001880298601463437;6
0.049400005489587784;6
0.01061810739338398;6
0.011963536031544209;6
0.04363979771733284;6
0.0134695153683424;6
0.019640382379293442;6
0.033691294491291046;6
0.01881122961640358;6
0.004454561043530703;7
0.027868375182151794;7
0.04550419747829437;7
0.003961730282753706;7
0.003959691151976585;7
0.0028965219389647245;7
0.007164033129811287;7
0.02840488962829113;7
0.01993296854197979;7
0.0508558414876461;7
0.04112718999385834;7
0.017207294702529907;7
0.06526431441307068;7
0.013251100666821003;7
0.02329859882593155;7
0.011106442660093307;8
0.037281718105077744;8
0.0021784387063235044;8
0.005609260406345129;8
0.003790693124756217;8
0.003429894568398595;8
0.02205626852810383;8
0.02714676409959793;8
0.023364722728729248;8
0.050772279500961304;8
0.03917990252375603;8
0.038216326385736465;8
0.020040635019540787;8
0.05200427025556564;8
0.02963218465447426;8
0.005780684761703014;9
0.020721687003970146;9
0.002608988434076309;9
0.02240672893822193;9
0.02405896596610546;9
0.005917385220527649;9
0.0038616941310465336;9
0.03469390794634819;9
0.04854843020439148;9
0.03386260196566582;9
0.048440977931022644;9
0.0674225240945816;9
0.037399742752313614;9
