epoch,step,val/loss_epoch,val/val_mae,val/val_mse,val/rmse,val/mape
61,174963,0.002898487960919738,0.029499277472496033,0.002898487960919738,0.029499277472496033,0.1649705469608307
62,177785,0.0029022954404354095,0.030434176325798035,0.0029022954404354095,0.030434176325798035,0.16161885857582092
63,180607,0.002855313941836357,0.02938542142510414,0.002855313941836357,0.02938542142510414,0.16265258193016052
64,183429,0.0029234609100967646,0.03041570447385311,0.0029234609100967646,0.03041570447385311,0.1715303361415863
65,186251,0.0028623437974601984,0.029977096244692802,0.0028623437974601984,0.029977096244692802,0.16038236021995544
66,189073,0.0028780344873666763,0.029269235208630562,0.0028780344873666763,0.029269235208630562,0.18306732177734375
67,191895,0.0029003117233514786,0.029962636530399323,0.0029003117233514786,0.029962636530399323,0.17898496985435486
68,194717,0.0028662977274507284,0.02981184609234333,0.0028662977274507284,0.02981184609234333,0.1722652018070221
69,197539,0.002841958310455084,0.029880568385124207,0.002841958310455084,0.029880568385124207,0.16417694091796875
70,200361,0.002807867480441928,0.029653996229171753,0.002807867480441928,0.029653996229171753,0.15960289537906647
71,203183,0.0029266250785440207,0.031139684841036797,0.0029266250785440207,0.031139684841036797,0.18082523345947266
72,206005,0.002833561971783638,0.030111616477370262,0.002833561971783638,0.030111616477370262,0.16380460560321808
73,208827,0.0028433201368898153,0.030260320752859116,0.0028433201368898153,0.030260320752859116,0.1665891408920288
74,211649,0.0029153439681977034,0.03080388717353344,0.0029153439681977034,0.03080388717353344,0.17875507473945618
75,214471,0.0028550345450639725,0.030697012320160866,0.0028550345450639725,0.030697012320160866,0.16641922295093536
76,217293,0.002798340981826186,0.02948269061744213,0.002798340981826186,0.02948269061744213,0.16842827200889587
77,220115,0.0027917991392314434,0.029903143644332886,0.0027917991392314434,0.029903143644332886,0.16866151988506317
78,222937,0.0028116856701672077,0.030273525044322014,0.0028116856701672077,0.030273525044322014,0.1658601313829422
79,225759,0.0027906999457627535,0.030066220089793205,0.0027906999457627535,0.030066220089793205,0.16594205796718597
80,228581,0.0027458397671580315,0.02938089892268181,0.0027458397671580315,0.02938089892268181,0.15931223332881927
81,231403,0.0027618540916591883,0.029688900336623192,0.0027618540916591883,0.029688900336623192,0.16677260398864746
82,234225,0.0028253276832401752,0.030693672597408295,0.0028253276832401752,0.030693672597408295,0.16924940049648285
83,237047,0.002743154065683484,0.029616225510835648,0.002743154065683484,0.029616225510835648,0.16189663112163544
84,239869,0.002773135667666793,0.03047410398721695,0.002773135667666793,0.03047410398721695,0.16769985854625702
85,242691,0.0027497608680278063,0.030170351266860962,0.0027497608680278063,0.030170351266860962,0.16503912210464478
86,245513,0.0027400690596550703,0.03022431768476963,0.0027400690596550703,0.03022431768476963,0.16229479014873505
87,248335,0.0027729524299502373,0.030122533440589905,0.0027729524299502373,0.030122533440589905,0.17452436685562134
88,251157,0.002836646046489477,0.03093733824789524,0.002836646046489477,0.03093733824789524,0.18041947484016418
89,253979,0.0027886987663805485,0.030659664422273636,0.0027886987663805485,0.030659664422273636,0.17192818224430084
90,256801,0.002769926330074668,0.03064122423529625,0.002769926330074668,0.03064122423529625,0.16891011595726013
91,259623,0.0027532854583114386,0.03060750663280487,0.0027532854583114386,0.03060750663280487,0.1642497330904007
92,262445,0.002715890761464834,0.030065957456827164,0.002715890761464834,0.030065957456827164,0.160979226231575
93,265267,0.0027988976798951626,0.031054802238941193,0.0027988976798951626,0.031054802238941193,0.1739378422498703
94,268089,0.002715817652642727,0.03004390373826027,0.002715817652642727,0.03004390373826027,0.16170576214790344
95,270911,0.002713168505579233,0.03021683357656002,0.002713168505579233,0.03021683357656002,0.15771208703517914
96,273733,0.002716143149882555,0.030218027532100677,0.002716143149882555,0.030218027532100677,0.16437700390815735
97,276555,0.0027564007323235273,0.031036633998155594,0.0027564007323235273,0.031036633998155594,0.1654091626405716
98,279377,0.0027447938919067383,0.03088344633579254,0.0027447938919067383,0.03088344633579254,0.1684098094701767
99,282199,0.002783421892672777,0.03142072260379791,0.002783421892672777,0.03142072260379791,0.17138433456420898
100,285021,0.002697617281228304,0.03027353063225746,0.002697617281228304,0.03027353063225746,0.1662609875202179
101,287843,0.0027304147370159626,0.03062022663652897,0.0027304147370159626,0.03062022663652897,0.16489796340465546
102,290665,0.0027225392404943705,0.03058852255344391,0.0027225392404943705,0.03058852255344391,0.16230624914169312
103,293487,0.0027422443963587284,0.031090999022126198,0.0027422443963587284,0.031090999022126198,0.1682095229625702
104,296309,0.0027205380611121655,0.030962668359279633,0.0027205380611121655,0.030962668359279633,0.1615394949913025
105,299131,0.0027254417072981596,0.030894365161657333,0.0027254417072981596,0.030894365161657333,0.1615859419107437
106,301953,0.0026949523016810417,0.030225113034248352,0.0026949523016810417,0.030225113034248352,0.16048651933670044
107,304775,0.0026656317058950663,0.029929112643003464,0.0026656317058950663,0.029929112643003464,0.16253824532032013
108,307597,0.0027268226258456707,0.031216785311698914,0.0027268226258456707,0.031216785311698914,0.16942724585533142
109,310419,0.0026815179735422134,0.030473707243800163,0.0026815179735422134,0.030473707243800163,0.16244018077850342
110,313241,0.002720729447901249,0.031146377325057983,0.002720729447901249,0.031146377325057983,0.1712924987077713
111,316063,0.002655141521245241,0.030133511871099472,0.002655141521245241,0.030133511871099472,0.15940485894680023
112,318885,0.0027229455299675465,0.031286418437957764,0.0027229455299675465,0.031286418437957764,0.16254466772079468
113,321707,0.0026315166614949703,0.029916146770119667,0.0026315166614949703,0.029916146770119667,0.1581648290157318
114,324529,0.0026668631471693516,0.030396204441785812,0.0026668631471693516,0.030396204441785812,0.15910778939723969
115,327351,0.0026912488974630833,0.03103015013039112,0.0026912488974630833,0.03103015013039112,0.16092145442962646
116,330173,0.0026056915521621704,0.029678184539079666,0.0026056915521621704,0.029678184539079666,0.15884891152381897
117,332995,0.0026964922435581684,0.03128030151128769,0.0026964922435581684,0.03128030151128769,0.16174574196338654
118,335817,0.002670430578291416,0.0307655930519104,0.002670430578291416,0.0307655930519104,0.16249766945838928
119,338639,0.002661526668816805,0.030700189992785454,0.002661526668816805,0.030700189992785454,0.16085512936115265
120,341461,0.0026900325901806355,0.030835704877972603,0.0026900325901806355,0.030835704877972603,0.15870432555675507
121,344283,0.0026551433838903904,0.03057960793375969,0.0026551433838903904,0.03057960793375969,0.15752013027668
122,347105,0.0026374277658760548,0.030453214421868324,0.0026374277658760548,0.030453214421868324,0.15635089576244354
123,349927,0.0025978758931159973,0.029817691072821617,0.0025978758931159973,0.029817691072821617,0.15759137272834778
124,352749,0.0026423519011586905,0.030489753931760788,0.0026423519011586905,0.030489753931760788,0.15756753087043762
125,355571,0.0026030433364212513,0.030206376686692238,0.0026030433364212513,0.030206376686692238,0.15695130825042725
126,358393,0.002683211350813508,0.031130526214838028,0.002683211350813508,0.031130526214838028,0.16414891183376312
127,361215,0.0025962034706026316,0.030221758410334587,0.0025962034706026316,0.030221758410334587,0.1551281064748764
128,364037,0.0025822720490396023,0.02983233891427517,0.0025822720490396023,0.02983233891427517,0.155580073595047
129,366859,0.002569473348557949,0.02964172139763832,0.002569473348557949,0.02964172139763832,0.1532503068447113
130,369681,0.0025857212021946907,0.030002422630786896,0.0025857212021946907,0.030002422630786896,0.15665361285209656
131,372503,0.0026322007179260254,0.030822692438960075,0.0026322007179260254,0.030822692438960075,0.16301552951335907
132,375325,0.0025660619139671326,0.029681917279958725,0.0025660619139671326,0.029681917279958725,0.15723221004009247
133,378147,0.0025681545957922935,0.029698947444558144,0.0025681545957922935,0.029698947444558144,0.15627644956111908
134,380969,0.0025865864008665085,0.030040742829442024,0.0025865864008665085,0.030040742829442024,0.15556199848651886
135,383791,0.0025318535044789314,0.02896079234778881,0.0025318535044789314,0.02896079234778881,0.1529509276151657
136,386613,0.0025922823697328568,0.030195537954568863,0.0025922823697328568,0.030195537954568863,0.1607121080160141
137,389435,0.0025256264489144087,0.0290274266153574,0.0025256264489144087,0.0290274266153574,0.15452991425991058
138,392257,0.0025514995213598013,0.029343517497181892,0.0025514995213598013,0.029343517497181892,0.1593213528394699
139,395079,0.0025219640228897333,0.029030511155724525,0.0025219640228897333,0.029030511155724525,0.15548664331436157
140,397901,0.0025008907541632652,0.02868751250207424,0.0025008907541632652,0.02868751250207424,0.15610995888710022
141,400723,0.0024930564686656,0.028775479644536972,0.0024930564686656,0.028775479644536972,0.1542229950428009
142,403545,0.002541298046708107,0.029437804594635963,0.002541298046708107,0.029437804594635963,0.1603362113237381
143,406367,0.0025007370859384537,0.028961630538105965,0.0025007370859384537,0.028961630538105965,0.15397697687149048
144,409189,0.002495642052963376,0.028872214257717133,0.002495642052963376,0.028872214257717133,0.1542922705411911
145,412011,0.0025477956514805555,0.029556849971413612,0.0025477956514805555,0.029556849971413612,0.16330954432487488
146,414833,0.00251900521107018,0.029454665258526802,0.00251900521107018,0.029454665258526802,0.15471729636192322
147,417655,0.002511217026039958,0.029083918780088425,0.002511217026039958,0.029083918780088425,0.15537258982658386
148,420477,0.0025176983326673508,0.029598159715533257,0.0025176983326673508,0.029598159715533257,0.1540089249610901
149,423299,0.002507847733795643,0.0292951799929142,0.002507847733795643,0.0292951799929142,0.15328608453273773
150,426121,0.0025340968277305365,0.029432063922286034,0.0025340968277305365,0.029432063922286034,0.15752369165420532
151,428943,0.002489689737558365,0.029047926887869835,0.002489689737558365,0.029047926887869835,0.152236208319664
152,431765,0.002459009177982807,0.028544101864099503,0.002459009177982807,0.028544101864099503,0.15162393450737
153,434587,0.0025073776487261057,0.029045311734080315,0.0025073776487261057,0.029045311734080315,0.15739528834819794
154,437409,0.0024609649553894997,0.028537733480334282,0.0024609649553894997,0.028537733480334282,0.15220454335212708
155,440231,0.002458917908370495,0.02851562574505806,0.002458917908370495,0.02851562574505806,0.15143375098705292
156,443053,0.002455331850796938,0.02827373705804348,0.002455331850796938,0.02827373705804348,0.16011734306812286
157,445875,0.0024125687777996063,0.02759152092039585,0.0024125687777996063,0.02759152092039585,0.15061329305171967
158,448697,0.0024363594129681587,0.027846336364746094,0.0024363594129681587,0.027846336364746094,0.1578201949596405
159,451519,0.002454147208482027,0.028426378965377808,0.002454147208482027,0.028426378965377808,0.15537269413471222
160,454341,0.0024828161112964153,0.028644347563385963,0.0024828161112964153,0.028644347563385963,0.15704932808876038
161,457163,0.002435550093650818,0.028242861852049828,0.002435550093650818,0.028242861852049828,0.15467409789562225
162,459985,0.0024219457991421223,0.027882888913154602,0.0024219457991421223,0.027882888913154602,0.1470726728439331
163,462807,0.0024052460212260485,0.027390366420149803,0.0024052460212260485,0.027390366420149803,0.15682458877563477
164,465629,0.0024009617045521736,0.02735241875052452,0.0024009617045521736,0.02735241875052452,0.15105146169662476
165,468451,0.002415597205981612,0.02754870615899563,0.002415597205981612,0.02754870615899563,0.14667382836341858
166,471273,0.0024184631183743477,0.027842393144965172,0.0024184631183743477,0.027842393144965172,0.14370299875736237
167,474095,0.002467104932293296,0.028576957061886787,0.002467104932293296,0.028576957061886787,0.1483026146888733
168,476917,0.002481610281392932,0.02899179607629776,0.002481610281392932,0.02899179607629776,0.15831515192985535
169,479739,0.0023950107861310244,0.027408171445131302,0.0023950107861310244,0.027408171445131302,0.15147338807582855
170,482561,0.0024751860182732344,0.0290567334741354,0.0024751860182732344,0.0290567334741354,0.15652915835380554
171,485383,0.0025184706319123507,0.029935235157608986,0.0025184706319123507,0.029935235157608986,0.15485955774784088
172,488205,0.002413954818621278,0.02824491262435913,0.002413954818621278,0.02824491262435913,0.15078026056289673
173,491027,0.002499448601156473,0.028906112536787987,0.002499448601156473,0.028906112536787987,0.16565389931201935
174,493849,0.002461968921124935,0.0286861639469862,0.002461968921124935,0.0286861639469862,0.15714316070079803
175,496671,0.0024248668923974037,0.028128528967499733,0.0024248668923974037,0.028128528967499733,0.1512419432401657
176,499493,0.0024917584378272295,0.028789399191737175,0.0024917584378272295,0.028789399191737175,0.16897189617156982
177,502315,0.0024087191559374332,0.027829378843307495,0.0024087191559374332,0.027829378843307495,0.1520104557275772
178,505137,0.0023813697043806314,0.02746758423745632,0.0023813697043806314,0.02746758423745632,0.1491950899362564
179,507959,0.002533174818381667,0.029387736693024635,0.002533174818381667,0.029387736693024635,0.1646261215209961
180,510781,0.0025119641795754433,0.02878051996231079,0.0025119641795754433,0.02878051996231079,0.1714988350868225
181,513603,0.0024022019933909178,0.02798599563539028,0.0024022019933909178,0.02798599563539028,0.14791126549243927
182,516425,0.002429801970720291,0.028028706088662148,0.002429801970720291,0.028028706088662148,0.15914732217788696
183,519247,0.00240941415540874,0.027933115139603615,0.00240941415540874,0.027933115139603615,0.14917679131031036
184,522069,0.00245597749017179,0.028364842757582664,0.00245597749017179,0.028364842757582664,0.16052353382110596
185,524891,0.0024368807207792997,0.028428098186850548,0.0024368807207792997,0.028428098186850548,0.1528698056936264
186,527713,0.0024446346797049046,0.0286201611161232,0.0024446346797049046,0.0286201611161232,0.1575130820274353
187,530535,0.002412041649222374,0.02825785055756569,0.002412041649222374,0.02825785055756569,0.1511583775281906
188,533357,0.002394323004409671,0.02803964912891388,0.002394323004409671,0.02803964912891388,0.1475202888250351
189,536179,0.0025632015895098448,0.029896657913923264,0.0025632015895098448,0.029896657913923264,0.17158626019954681
190,539001,0.0024771757889539003,0.02937212586402893,0.0024771757889539003,0.02937212586402893,0.15418094396591187
191,541823,0.0025055287405848503,0.029433852061629295,0.0025055287405848503,0.029433852061629295,0.16521963477134705
192,544645,0.0023445889819413424,0.02735413797199726,0.0023445889819413424,0.02735413797199726,0.1447071135044098
193,547467,0.002385132247582078,0.027492143213748932,0.002385132247582078,0.027492143213748932,0.15807490050792694
194,550289,0.0023768837563693523,0.027620943263173103,0.0023768837563693523,0.027620943263173103,0.15268002450466156
195,553111,0.0024247325491160154,0.028424285352230072,0.0024247325491160154,0.028424285352230072,0.1518150269985199
196,555933,0.002470915438607335,0.02896035835146904,0.002470915438607335,0.02896035835146904,0.16357006132602692
197,558755,0.0024299174547195435,0.02828441746532917,0.0024299174547195435,0.02828441746532917,0.16014178097248077
198,561577,0.002376421121880412,0.02815573289990425,0.002376421121880412,0.02815573289990425,0.14873462915420532
199,564399,0.002444487763568759,0.02931482344865799,0.002444487763568759,0.02931482344865799,0.14761382341384888
