train|MSE;epoch
0.4629415273666382;0
0.391367644071579;0
0.2969413697719574;0
0.10033875703811646;0
0.07055158913135529;0
0.11990150064229965;0
0.03769214451313019;0
0.11141609400510788;0
0.14432372152805328;0
0.03551504760980606;0
0.1519470363855362;0
0.07667850703001022;0
0.06279762089252472;0
0.049182966351509094;0
0.20764857530593872;0
0.19045515358448029;1
0.02386465109884739;1
0.03304215520620346;1
0.005804902408272028;1
0.022092171013355255;1
0.03593631461262703;1
0.15734361112117767;1
0.05662768334150314;1
0.13632062077522278;1
0.08999665826559067;1
0.04109747335314751;1
0.04120826721191406;1
0.07920819520950317;1
0.06827604025602341;1
0.03373989462852478;1
0.009867296554148197;2
0.016190337017178535;2
0.01585545390844345;2
0.106162428855896;2
0.1040235087275505;2
0.02253374457359314;2
0.15154516696929932;2
0.005489114671945572;2
0.0354892835021019;2
0.09073320031166077;2
0.05735088884830475;2
0.05609925836324692;2
0.0914924368262291;2
0.08812540024518967;2
0.023209884762763977;2
0.18687453866004944;3
0.051578182727098465;3
0.005709548946470022;3
0.0035760009195655584;3
0.07477129250764847;3
0.006325439549982548;3
0.06537974625825882;3
0.0883435308933258;3
0.04718393087387085;3
0.15480998158454895;3
0.02806546352803707;3
0.03069509193301201;3
0.02086711674928665;3
0.06528715789318085;3
0.02747148461639881;3
0.13627122342586517;3
0.015131283551454544;4
0.04826153442263603;4
0.08217229694128036;4
0.005108291283249855;4
0.023510945960879326;4
0.01376611553132534;4
0.02402706816792488;4
0.06045710667967796;4
0.04528052359819412;4
0.02911713346838951;4
0.023395543918013573;4
0.07428958266973495;4
0.02994544245302677;4
0.031084276735782623;4
0.08032798022031784;4
0.006497666705399752;5
0.0029796953313052654;5
0.006852387450635433;5
0.015836600214242935;5
0.009420448914170265;5
0.05200761929154396;5
0.004158632829785347;5
0.06086839362978935;5
0.04239395633339882;5
0.16703933477401733;5
0.038224559277296066;5
0.07171635329723358;5
0.10247229784727097;5
0.03053201176226139;5
0.10853321850299835;5
0.002291642129421234;6
0.006637399084866047;6
0.05434305965900421;6
0.30727529525756836;6
0.02886052429676056;6
0.04699617624282837;6
0.03211303427815437;6
0.004136952571570873;6
0.06233379989862442;6
0.02627386525273323;6
0.01356928888708353;6
0.056010570377111435;6
0.024144910275936127;6
0.016082044690847397;6
0.04035983234643936;6
0.018790334463119507;6
0.02476802095770836;7
0.04344623535871506;7
0.06791587173938751;7
0.03502713143825531;7
0.0075882356613874435;7
0.0008386248955503106;7
0.020987847819924355;7
0.025854015722870827;7
0.018347829580307007;7
0.14526179432868958;7
0.047971226274967194;7
0.03980595991015434;7
0.09553013741970062;7
0.02191033773124218;7
0.028535742312669754;7
0.010305577889084816;8
0.11177827417850494;8
0.0015885094180703163;8
0.014582851901650429;8
0.01837954856455326;8
0.0034531913697719574;8
0.04232490807771683;8
0.04363502934575081;8
0.022297140210866928;8
0.07118813693523407;8
0.055509746074676514;8
0.0989486426115036;8
0.017426451668143272;8
0.07973500341176987;8
0.0609927698969841;8
0.018905282020568848;9
0.04070818051695824;9
0.005893963389098644;9
0.03496275469660759;9
0.03686460107564926;9
0.005449499934911728;9
0.0033895622473210096;9
0.06812171638011932;9
0.041557323187589645;9
