train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.3688691258430481,0,49,,,
0.2312907725572586,0,99,,,
0.18901146948337555,0,149,,,
0.14429208636283875,0,199,,,
0.14687862992286682,0,249,,,
0.0671854168176651,0,299,,,
0.014300355687737465,0,349,,,
0.033555902540683746,0,399,,,
0.01936105452477932,0,449,,,
0.034063272178173065,0,499,,,
0.009488929063081741,0,549,,,
0.003065734403207898,0,599,,,
,0,636,3.5535030364990234,1.6205073595046997,2.1230225563049316
0.013446034863591194,1,649,,,
0.005160909611731768,1,699,,,
0.01608138345181942,1,749,,,
0.020579881966114044,1,799,,,
0.016196206212043762,1,849,,,
0.011905455961823463,1,899,,,
0.010016200132668018,1,949,,,
0.013272223994135857,1,999,,,
0.018680067732930183,1,1049,,,
0.016101524233818054,1,1099,,,
0.008723599836230278,1,1149,,,
0.021871205419301987,1,1199,,,
0.009415519423782825,1,1249,,,
,1,1273,1.2261013984680176,0.9255970120429993,1.2276650667190552
0.00824770238250494,2,1299,,,
0.010357960127294064,2,1349,,,
0.01975841447710991,2,1399,,,
0.01872328855097294,2,1449,,,
0.008620169945061207,2,1499,,,
0.004615700338035822,2,1549,,,
0.0021067564375698566,2,1599,,,
0.0139655452221632,2,1649,,,
0.028854647651314735,2,1699,,,
0.00980209931731224,2,1749,,,
0.008081198669970036,2,1799,,,
0.003781210631132126,2,1849,,,
0.004205780569463968,2,1899,,,
,2,1910,0.5711820125579834,0.6188135147094727,0.8288319110870361
0.0014525107108056545,3,1949,,,
0.005108684301376343,3,1999,,,
0.009549839422106743,3,2049,,,
0.012896087020635605,3,2099,,,
0.011273366399109364,3,2149,,,
0.012359421700239182,3,2199,,,
0.007058466784656048,3,2249,,,
0.013480333611369133,3,2299,,,
0.011983077973127365,3,2349,,,
0.005461197346448898,3,2399,,,
0.008388090878725052,3,2449,,,
0.00660024955868721,3,2499,,,
,3,2547,0.30133092403411865,0.44208937883377075,0.5957027673721313
0.005179186351597309,4,2549,,,
0.006091909483075142,4,2599,,,
0.005770011339336634,4,2649,,,
0.010240918025374413,4,2699,,,
0.00876704603433609,4,2749,,,
0.010308684781193733,4,2799,,,
0.013331719674170017,4,2849,,,
0.018743846565485,4,2899,,,
0.006934192962944508,4,2949,,,
0.028613470494747162,4,2999,,,
0.011165313422679901,4,3049,,,
0.008167699910700321,4,3099,,,
0.005364154931157827,4,3149,,,
,4,3184,0.1992521584033966,0.3567034900188446,0.4797879755496979
0.006223595701158047,5,3199,,,
0.0071510812267661095,5,3249,,,
0.014365414157509804,5,3299,,,
0.010908577591180801,5,3349,,,
0.010067977011203766,5,3399,,,
0.00619368813931942,5,3449,,,
0.006512581370770931,5,3499,,,
0.009122822433710098,5,3549,,,
0.0061808302998542786,5,3599,,,
0.006663740612566471,5,3649,,,
0.017897140234708786,5,3699,,,
0.004032948520034552,5,3749,,,
0.007000617682933807,5,3799,,,
,5,3821,0.1636526733636856,0.3191677927970886,0.4269915223121643
0.007208395283669233,6,3849,,,
0.0057040369138121605,6,3899,,,
0.010385474190115929,6,3949,,,
0.006621824577450752,6,3999,,,
0.011564996093511581,6,4049,,,
0.0031816938426345587,6,4099,,,
0.005084747448563576,6,4149,,,
0.004773044027388096,6,4199,,,
0.012632559984922409,6,4249,,,
0.007153469603508711,6,4299,,,
0.003275458235293627,6,4349,,,
0.00810522586107254,6,4399,,,
0.0040916078723967075,6,4449,,,
,6,4458,0.1508997678756714,0.30232730507850647,0.402121365070343
0.005477548576891422,7,4499,,,
0.004831893835216761,7,4549,,,
0.013518225401639938,7,4599,,,
0.01416073553264141,7,4649,,,
0.011555096134543419,7,4699,,,
0.00549164367839694,7,4749,,,
0.004532611463218927,7,4799,,,
0.007520767394453287,7,4849,,,
0.01308932714164257,7,4899,,,
0.006774455308914185,7,4949,,,
0.004511041566729546,7,4999,,,
0.0053972103632986546,7,5049,,,
,7,5095,0.15070097148418427,0.29868513345718384,0.394790381193161
0.0054801576770842075,8,5099,,,
0.003921493422240019,8,5149,,,
0.009336846880614758,8,5199,,,
0.009850182570517063,8,5249,,,
0.014170832931995392,8,5299,,,
0.003288192907348275,8,5349,,,
0.010435297153890133,8,5399,,,
0.0030181189067661762,8,5449,,,
0.023830976337194443,8,5499,,,
0.008417699486017227,8,5549,,,
0.008460372686386108,8,5599,,,
0.003127602394670248,8,5649,,,
0.004846365191042423,8,5699,,,
,8,5732,0.15649397671222687,0.3026096522808075,0.397733598947525
0.001754647004418075,9,5749,,,
0.002227177144959569,9,5799,,,
0.00980116706341505,9,5849,,,
0.0024655750021338463,9,5899,,,
0.012187092565000057,9,5949,,,
0.00518807815387845,9,5999,,,
0.0013402403565123677,9,6049,,,
0.014307081699371338,9,6099,,,
0.003498850855976343,9,6149,,,
0.013252126052975655,9,6199,,,
0.004761342890560627,9,6249,,,
0.0025060148909687996,9,6299,,,
0.0021643901709467173,9,6349,,,
,9,6369,0.16439606249332428,0.30953627824783325,0.40465086698532104
0.0011556621175259352,10,6399,,,
0.0031775899697095156,10,6449,,,
0.012906456366181374,10,6499,,,
0.006559948902577162,10,6549,,,
0.007879423908889294,10,6599,,,
0.004894271492958069,10,6649,,,
0.0019088063854724169,10,6699,,,
0.004839928820729256,10,6749,,,
0.008736762218177319,10,6799,,,
0.003907331265509129,10,6849,,,
0.0035836368333548307,10,6899,,,
0.004119296558201313,10,6949,,,
0.006024444475769997,10,6999,,,
,10,7006,0.17934516072273254,0.3228636384010315,0.4191838800907135
0.0059341490268707275,11,7049,,,
0.005636922083795071,11,7099,,,
0.003366889664903283,11,7149,,,
0.015141943469643593,11,7199,,,
0.010681791231036186,11,7249,,,
0.013741702772676945,11,7299,,,
0.005861458368599415,11,7349,,,
0.011331284418702126,11,7399,,,
0.014948942698538303,11,7449,,,
0.005844469182193279,11,7499,,,
0.003535655327141285,11,7549,,,
0.010114427655935287,11,7599,,,
,11,7643,0.19985729455947876,0.34155982732772827,0.44117143750190735
0.002195363398641348,12,7649,,,
0.007979904301464558,12,7699,,,
0.006888778880238533,12,7749,,,
0.01704333908855915,12,7799,,,
0.0032128077000379562,12,7849,,,
0.003249536268413067,12,7899,,,
0.0030780453234910965,12,7949,,,
0.008147204294800758,12,7999,,,
0.005878092255443335,12,8049,,,
0.0035637160763144493,12,8099,,,
0.004405094310641289,12,8149,,,
0.006826798431575298,12,8199,,,
0.0011759931221604347,12,8249,,,
,12,8280,0.23216067254543304,0.3686964809894562,0.4739946722984314
0.004261886700987816,13,8299,,,
0.006980590987950563,13,8349,,,
0.014531729742884636,13,8399,,,
0.010634282603859901,13,8449,,,
0.005235725082457066,13,8499,,,
0.0018400278640910983,13,8549,,,
0.003262723796069622,13,8599,,,
0.0070213815197348595,13,8649,,,
0.01816461980342865,13,8699,,,
0.00413169153034687,13,8749,,,
0.008245406672358513,13,8799,,,
0.0055799055844545364,13,8849,,,
0.005787511356174946,13,8899,,,
,13,8917,0.273944616317749,0.3999846577644348,0.5125297904014587
0.0024361852556467056,14,8949,,,
0.004853480029851198,14,8999,,,
0.005388634279370308,14,9049,,,
0.011878632940351963,14,9099,,,
0.008385630324482918,14,9149,,,
0.0004555253544822335,14,9199,,,
0.004948657006025314,14,9249,,,
0.007698643021285534,14,9299,,,
0.012965771369636059,14,9349,,,
0.01092500425875187,14,9399,,,
0.005354453809559345,14,9449,,,
0.0059099746868014336,14,9499,,,
0.001541299745440483,14,9549,,,
,14,9554,0.32958805561065674,0.4369755983352661,0.5599183440208435
0.005789958406239748,15,9599,,,
0.0036364023108035326,15,9649,,,
0.018594734370708466,15,9699,,,
0.004282211884856224,15,9749,,,
0.004159535747021437,15,9799,,,
0.010745847597718239,15,9849,,,
0.001661230344325304,15,9899,,,
0.008783956058323383,15,9949,,,
0.002575133228674531,15,9999,,,
0.00995837152004242,15,10049,,,
0.0027812516782432795,15,10099,,,
0.0047620185650885105,15,10149,,,
,15,10191,0.4011852741241455,0.48063117265701294,0.6158931851387024
0.0014652726240456104,16,10199,,,
0.003534204326570034,16,10249,,,
0.005060811527073383,16,10299,,,
0.0016965949907898903,16,10349,,,
0.012181186117231846,16,10399,,,
0.0020331235136836767,16,10449,,,
0.005670397542417049,16,10499,,,
0.0017987253377214074,16,10549,,,
0.0028963987715542316,16,10599,,,
0.002332254545763135,16,10649,,,
0.005323872435837984,16,10699,,,
0.007079896982759237,16,10749,,,
0.002490442479029298,16,10799,,,
,16,10828,0.4823155105113983,0.5254438519477844,0.673539400100708
0.004590162076056004,17,10849,,,
0.002789449645206332,17,10899,,,
0.013320819474756718,17,10949,,,
0.0068890126422047615,17,10999,,,
0.0029413914307951927,17,11049,,,
0.004039793275296688,17,11099,,,
0.0032210552599281073,17,11149,,,
0.0061899032443761826,17,11199,,,
0.003437123727053404,17,11249,,,
0.006744841579347849,17,11299,,,
0.005211944691836834,17,11349,,,
0.0029617412947118282,17,11399,,,
0.0013502591755241156,17,11449,,,
,17,11465,0.5996124148368835,0.5853458046913147,0.7505888938903809
0.0024163180496543646,18,11499,,,
0.0015397830866277218,18,11549,,,
0.009490441530942917,18,11599,,,
0.010937951505184174,18,11649,,,
0.00470415223389864,18,11699,,,
0.008377647027373314,18,11749,,,
0.0010926248505711555,18,11799,,,
0.006785179488360882,18,11849,,,
0.0034201601520180702,18,11899,,,
0.005721442401409149,18,11949,,,
0.003330531995743513,18,11999,,,
0.004944872576743364,18,12049,,,
0.003484988585114479,18,12099,,,
,18,12102,0.7176375985145569,0.6393834352493286,0.8204325437545776
0.003626424353569746,19,12149,,,
0.0033538457937538624,19,12199,,,
0.002228023484349251,19,12249,,,
0.0026881236117333174,19,12299,,,
0.004880460910499096,19,12349,,,
0.0009213016601279378,19,12399,,,
0.005488450638949871,19,12449,,,
0.0031736898235976696,19,12499,,,
0.004481229931116104,19,12549,,,
