train|MSE;epoch
0.21855773031711578;0
0.12715379893779755;0
0.10918790847063065;0
0.06372633576393127;1
0.03497270494699478;1
0.1168537586927414;1
0.1252432018518448;1
0.05788487195968628;2
0.020182471722364426;2
0.08821322023868561;2
0.11457988619804382;2
0.024085838347673416;3
0.06609541922807693;3
0.09016257524490356;3
0.1405581533908844;3
0.12461523711681366;4
0.08674980700016022;4
0.058192670345306396;4
0.0705740749835968;4
0.047041356563568115;5
0.0646456927061081;5
0.0620746836066246;5
0.038310129195451736;6
0.056252386420965195;6
0.061550721526145935;6
0.071238212287426;6
0.0479787215590477;7
0.012157351709902287;7
0.07009465992450714;7
0.05934666097164154;7
0.017524708062410355;8
0.050449490547180176;8
0.0762583315372467;8
0.13417057693004608;8
0.11413048207759857;9
0.0696471631526947;9
0.043939121067523956;9
0.05841359496116638;9
0.046073898673057556;10
0.05598673224449158;10
0.05635853856801987;10
0.040675047785043716;11
0.03896840661764145;11
0.052026182413101196;11
0.06651961803436279;11
0.03541896492242813;12
0.009067559614777565;12
0.04137900844216347;12
0.04986700415611267;12
0.015009037218987942;13
0.05843625217676163;13
0.062258217483758926;13
0.11837238818407059;13
0.12354865670204163;14
0.06988663971424103;14
0.04595554620027542;14
0.06322623789310455;14
0.045682959258556366;15
0.04149846360087395;15
0.060291141271591187;15
0.0366128534078598;16
0.04243306815624237;16
0.0556848980486393;16
0.05511774122714996;16
0.03764953091740608;17
0.007765311747789383;17
0.047114819288253784;17
0.04177532345056534;17
0.012921756133437157;18
0.040089476853609085;18
0.06215072423219681;18
0.11683863401412964;18
0.11717633903026581;19
0.062396079301834106;19
0.042453497648239136;19
0.04927941784262657;19
0.035946160554885864;20
0.033674370497465134;20
0.06311484426259995;20
0.0387202650308609;21
0.03443847596645355;21
0.0535351000726223;21
0.05836326628923416;21
0.03964146226644516;22
0.01019120030105114;22
0.046555615961551666;22
0.03145311027765274;22
0.01666560024023056;23
0.04346073791384697;23
0.05152076110243797;23
0.10381894558668137;23
0.10994675755500793;24
0.055881746113300323;24
0.04154878854751587;24
0.0571637786924839;24
0.04451236128807068;25
0.040340226143598557;25
0.054013196378946304;25
0.038698017597198486;26
0.02831226959824562;26
0.047440946102142334;26
0.04349560663104057;26
0.02981332689523697;27
0.010415717959403992;27
0.05227610468864441;27
0.025326158851385117;27
0.019940393045544624;28
0.03727799281477928;28
0.05082078278064728;28
0.08277212083339691;28
0.12944404780864716;29
0.04888835549354553;29
0.050530098378658295;29
0.04310367628931999;29
0.044820062816143036;30
0.032001011073589325;30
0.04792584106326103;30
0.04671897366642952;31
0.027223682031035423;31
0.03966693580150604;31
0.05298437923192978;31
0.03054800257086754;32
0.007966393604874611;32
0.05152525752782822;32
0.0340007059276104;32
0.018770430237054825;33
0.028091147541999817;33
0.0540720671415329;33
0.09381663799285889;33
0.09512701630592346;34
0.0394098237156868;34
0.045834869146347046;34
0.03688080981373787;34
0.042919933795928955;35
0.03638860955834389;35
0.05749305710196495;35
