train/loss_epoch;epoch
0.016148023307323456;0
0.004967497196048498;0
0.015307184308767319;0
0.17240571975708008;0
0.006768329534679651;0
0.008245740085840225;0
0.02840009704232216;0
0.002707885578274727;0
0.0102431895211339;0
0.009477928280830383;0
0.012377149425446987;0
0.026768986135721207;0
0.009212945587933064;0
0.0032098330557346344;0
0.016658000648021698;0
0.002733639907091856;0
0.008939984254539013;0
0.008409419097006321;0
0.0040077934972941875;0
0.004111540503799915;0
0.03144384175539017;0
0.02485668659210205;0
0.007634275127202272;0
0.002318155486136675;0
0.0068277944810688496;0
0.004642964340746403;0
0.02314283885061741;0
0.007950637489557266;0
0.0066456422209739685;0
0.018313683569431305;0
0.09922125190496445;0
0.0022171707823872566;0
0.0015928554348647594;0
0.0029168976470828056;0
0.006594700738787651;0
0.004975408781319857;0
0.007499328348785639;0
0.003552145790308714;0
0.01476199645549059;0
0.011116089299321175;0
0.013546994887292385;0
0.0010991636663675308;0
0.003540297504514456;0
0.02716658264398575;0
0.006943298038095236;0
0.023362625390291214;0
0.0031688231974840164;0
0.0013899360783398151;0
0.0023412471637129784;0
0.19177687168121338;0
0.0033468797337263823;0
0.0034888917580246925;0
0.006799058523029089;0
0.005797195248305798;0
0.18724989891052246;0
0.0032014113385230303;0
0.23366492986679077;1
0.003736369777470827;1
0.002192945685237646;1
0.0026586034800857306;1
0.002925874199718237;1
0.0018486932385712862;1
0.007715669460594654;1
0.05177411809563637;1
0.01808171346783638;1
0.005318384151905775;1
0.07160221040248871;1
0.0019100410863757133;1
0.0030347872525453568;1
0.02542581781744957;1
0.001468608621507883;1
0.009699277579784393;1
0.0037947173696011305;1
0.2535734474658966;1
0.005982100497931242;1
0.002259013243019581;1
0.004319655708968639;1
0.0020625945180654526;1
0.0030394766945391893;1
0.053791604936122894;1
0.01058039627969265;1
0.009607380256056786;1
0.009946206584572792;1
0.00389455771073699;1
0.0037635955959558487;1
0.0023282174952328205;1
0.0025841332972049713;1
0.004205826669931412;1
0.02735579013824463;1
