epoch,step,val/loss_epoch,val/val_mae,val/val_mse,val/rmse,val/mape
30,87481,0.005014054011553526,0.04327870160341263,0.005014054011553526,0.04327870160341263,0.27189719676971436
31,90303,0.006679175421595573,0.06119867041707039,0.006679175421595573,0.06119867041707039,0.28021055459976196
32,93125,0.004238950554281473,0.03731601685285568,0.004238950554281473,0.03731601685285568,0.20625194907188416
33,95947,0.004650874063372612,0.03985830396413803,0.004650874063372612,0.03985830396413803,0.22060352563858032
34,98769,0.005698861088603735,0.048698775470256805,0.005698861088603735,0.048698775470256805,0.23819975554943085
35,101591,0.004350273869931698,0.039253223687410355,0.004350273869931698,0.039253223687410355,0.22062762081623077
36,104413,0.006546781398355961,0.05578272044658661,0.006546781398355961,0.05578272044658661,0.24348184466362
37,107235,0.007017945870757103,0.05919972062110901,0.007017945870757103,0.05919972062110901,0.2737794816493988
38,110057,0.007649756968021393,0.06407483667135239,0.007649756968021393,0.06407483667135239,0.3005426824092865
39,112879,0.005951195023953915,0.05270540341734886,0.005951195023953915,0.05270540341734886,0.25992292165756226
40,115701,0.006723694037646055,0.057866763323545456,0.006723694037646055,0.057866763323545456,0.27395492792129517
41,118523,0.006045775022357702,0.055800989270210266,0.006045775022357702,0.055800989270210266,0.2620593309402466
42,121345,0.006876007653772831,0.06162839010357857,0.006876007653772831,0.06162839010357857,0.2646710276603699
43,124167,0.006279702298343182,0.05376868695020676,0.006279702298343182,0.05376868695020676,0.2657828629016876
44,126989,0.010776800103485584,0.08490351587533951,0.010776800103485584,0.08490351587533951,0.33970725536346436
45,129811,0.010876399464905262,0.08465573936700821,0.010876399464905262,0.08465573936700821,0.33056148886680603
46,132633,0.006305404007434845,0.058285102248191833,0.006305404007434845,0.058285102248191833,0.26092010736465454
47,135455,0.010303523391485214,0.08181332051753998,0.010303523391485214,0.08181332051753998,0.33950820565223694
48,138277,0.009899938479065895,0.07395458966493607,0.009899938479065895,0.07395458966493607,0.29178252816200256
49,141099,0.009244956076145172,0.072982557117939,0.009244956076145172,0.072982557117939,0.32651233673095703
50,143921,0.0057921018451452255,0.05090303719043732,0.0057921018451452255,0.05090303719043732,0.26058441400527954
51,146743,0.004567289724946022,0.042043883353471756,0.004567289724946022,0.042043883353471756,0.22783680260181427
52,149565,0.007408101111650467,0.06550230085849762,0.007408101111650467,0.06550230085849762,0.3013190031051636
53,152387,0.00534560764208436,0.04720678925514221,0.00534560764208436,0.04720678925514221,0.2398739755153656
54,155209,0.0053274440579116344,0.04730892553925514,0.0053274440579116344,0.04730892553925514,0.2501915693283081
55,158031,0.009282572194933891,0.07715468853712082,0.009282572194933891,0.07715468853712082,0.3180271089076996
56,160853,0.006522980518639088,0.0545242503285408,0.006522980518639088,0.0545242503285408,0.25808754563331604
57,163675,0.007714299019426107,0.06384564936161041,0.007714299019426107,0.06384564936161041,0.27949151396751404
58,166497,0.005878714378923178,0.053321197628974915,0.005878714378923178,0.053321197628974915,0.28841346502304077
59,169319,0.006981922313570976,0.06031995266675949,0.006981922313570976,0.06031995266675949,0.2888903021812439
60,172141,0.006297739688307047,0.05528583377599716,0.006297739688307047,0.05528583377599716,0.2737346887588501
61,174963,0.008113153278827667,0.07176344841718674,0.008113153278827667,0.07176344841718674,0.3012779653072357
62,177785,0.013455292209982872,0.09946911036968231,0.013455292209982872,0.09946911036968231,0.384936660528183
63,180607,0.012185386382043362,0.08960909396409988,0.012185386382043362,0.08960909396409988,0.34655529260635376
64,183429,0.004408971406519413,0.036192361265420914,0.004408971406519413,0.036192361265420914,0.2182847559452057
65,186251,0.008383829146623611,0.07047726958990097,0.008383829146623611,0.07047726958990097,0.3125159740447998
66,189073,0.007925599813461304,0.06643974035978317,0.007925599813461304,0.06643974035978317,0.2813381850719452
67,191895,0.006326847244054079,0.054538700729608536,0.006326847244054079,0.054538700729608536,0.26178640127182007
68,194717,0.005759419873356819,0.05126078426837921,0.005759419873356819,0.05126078426837921,0.2609300911426544
69,197539,0.005210835952311754,0.04447769373655319,0.005210835952311754,0.04447769373655319,0.24004963040351868
70,200361,0.005363356787711382,0.046845853328704834,0.005363356787711382,0.046845853328704834,0.26593270897865295
71,203183,0.005808897316455841,0.05064718425273895,0.005808897316455841,0.05064718425273895,0.2841048538684845
72,206005,0.0057251290418207645,0.049127303063869476,0.0057251290418207645,0.049127303063869476,0.24717280268669128
73,208827,0.006172381341457367,0.054402489215135574,0.006172381341457367,0.054402489215135574,0.2612711787223816
74,211649,0.004391764290630817,0.035727888345718384,0.004391764290630817,0.035727888345718384,0.2428143322467804
75,214471,0.01692415028810501,0.11155126243829727,0.01692415028810501,0.11155126243829727,0.4638122022151947
76,217293,0.008540989831089973,0.0705542266368866,0.008540989831089973,0.0705542266368866,0.3410032093524933
77,220115,0.005663818214088678,0.049614034593105316,0.005663818214088678,0.049614034593105316,0.26379960775375366
78,222937,0.005902593955397606,0.051313843578100204,0.005902593955397606,0.051313843578100204,0.26524418592453003
79,225759,0.006223639473319054,0.052977487444877625,0.006223639473319054,0.052977487444877625,0.26063916087150574
80,228581,0.013999253511428833,0.10119647532701492,0.013999253511428833,0.10119647532701492,0.39134007692337036
81,231403,0.00841010082513094,0.07132385671138763,0.00841010082513094,0.07132385671138763,0.29547378420829773
82,234225,0.004716857336461544,0.04063825309276581,0.004716857336461544,0.04063825309276581,0.23045484721660614
83,237047,0.01663542352616787,0.11159737408161163,0.01663542352616787,0.11159737408161163,0.44050002098083496
84,239869,0.010760453529655933,0.08801044523715973,0.010760453529655933,0.08801044523715973,0.34847110509872437
85,242691,0.008209888823330402,0.07145947217941284,0.008209888823330402,0.07145947217941284,0.3090076148509979
86,245513,0.008146916516125202,0.06879718601703644,0.008146916516125202,0.06879718601703644,0.30529308319091797
87,248335,0.005392754916101694,0.04622186720371246,0.005392754916101694,0.04622186720371246,0.236941397190094
88,251157,0.00558422552421689,0.05086357519030571,0.00558422552421689,0.05086357519030571,0.27477481961250305
89,253979,0.006842701230198145,0.060614872723817825,0.006842701230198145,0.060614872723817825,0.3183337450027466
90,256801,0.007221773266792297,0.06229980289936066,0.007221773266792297,0.06229980289936066,0.3015918731689453
91,259623,0.0070373546332120895,0.06200088560581207,0.0070373546332120895,0.06200088560581207,0.31680747866630554
92,262445,0.004841321147978306,0.04216347262263298,0.004841321147978306,0.04216347262263298,0.24267415702342987
93,265267,0.006301905494183302,0.05478721112012863,0.006301905494183302,0.05478721112012863,0.2750953733921051
94,268089,0.007121181581169367,0.06234394758939743,0.007121181581169367,0.06234394758939743,0.2790305018424988
95,270911,0.005931358318775892,0.04972568899393082,0.005931358318775892,0.04972568899393082,0.2604289650917053
96,273733,0.005957496352493763,0.05096065625548363,0.005957496352493763,0.05096065625548363,0.2533230781555176
97,276555,0.00720140989869833,0.06213134527206421,0.00720140989869833,0.06213134527206421,0.2976994812488556
98,279377,0.009123225696384907,0.0726197212934494,0.009123225696384907,0.0726197212934494,0.325361043214798
99,282199,0.0051808468997478485,0.0441674143075943,0.0051808468997478485,0.0441674143075943,0.2495582550764084
100,285021,0.00669839046895504,0.05876857787370682,0.00669839046895504,0.05876857787370682,0.327040433883667
101,287843,0.0107060382142663,0.08060970157384872,0.0107060382142663,0.08060970157384872,0.34473544359207153
102,290665,0.0083854328840971,0.0668780729174614,0.0083854328840971,0.0668780729174614,0.294304758310318
103,293487,0.005579967051744461,0.049722034484148026,0.005579967051744461,0.049722034484148026,0.2536439895629883
104,296309,0.01022796705365181,0.07579246908426285,0.01022796705365181,0.07579246908426285,0.33851808309555054
105,299131,0.022422505542635918,0.13444054126739502,0.022422505542635918,0.13444054126739502,0.49292588233947754
106,301953,0.004843749571591616,0.043029844760894775,0.004843749571591616,0.043029844760894775,0.23014307022094727
107,304775,0.007764277048408985,0.062164273113012314,0.007764277048408985,0.062164273113012314,0.2830498516559601
108,307597,0.004891634918749332,0.04157634079456329,0.004891634918749332,0.04157634079456329,0.23860912024974823
109,310419,0.004704383667558432,0.039946720004081726,0.004704383667558432,0.039946720004081726,0.24305309355258942
110,313241,0.004494537599384785,0.03832706809043884,0.004494537599384785,0.03832706809043884,0.2162855863571167
111,316063,0.01080311369150877,0.08595965057611465,0.01080311369150877,0.08595965057611465,0.3475857377052307
112,318885,0.007183200679719448,0.06010555848479271,0.007183200679719448,0.06010555848479271,0.2807830274105072
113,321707,0.008891374804079533,0.07793094217777252,0.008891374804079533,0.07793094217777252,0.31674903631210327
114,324529,0.007939578965306282,0.06270089745521545,0.007939578965306282,0.06270089745521545,0.280771940946579
115,327351,0.006444904487580061,0.05728963389992714,0.006444904487580061,0.05728963389992714,0.2741428315639496
116,330173,0.006124069448560476,0.05134229362010956,0.006124069448560476,0.05134229362010956,0.26907333731651306
117,332995,0.006334539502859116,0.05747758224606514,0.006334539502859116,0.05747758224606514,0.2773810625076294
118,335817,0.006323003675788641,0.04956332594156265,0.006323003675788641,0.04956332594156265,0.2383194863796234
119,338639,0.006219205446541309,0.05787432938814163,0.006219205446541309,0.05787432938814163,0.2753761410713196
120,341461,0.0044510518200695515,0.0360446460545063,0.0044510518200695515,0.0360446460545063,0.21522921323776245
121,344283,0.005190731026232243,0.045945633202791214,0.005190731026232243,0.045945633202791214,0.25648176670074463
122,347105,0.00558669026941061,0.047580402344465256,0.00558669026941061,0.047580402344465256,0.2462853342294693
123,349927,0.009439410641789436,0.07460156828165054,0.009439410641789436,0.07460156828165054,0.3602794110774994
124,352749,0.006336217280477285,0.057570502161979675,0.006336217280477285,0.057570502161979675,0.27088406682014465
125,355571,0.009631438180804253,0.07349305599927902,0.009631438180804253,0.07349305599927902,0.3411520719528198
126,358393,0.0070112161338329315,0.059822842478752136,0.0070112161338329315,0.059822842478752136,0.2830972373485565
127,361215,0.00683320639654994,0.06128169596195221,0.00683320639654994,0.06128169596195221,0.2710346281528473
128,364037,0.006246757693588734,0.056642163544893265,0.006246757693588734,0.056642163544893265,0.26305127143859863
129,366859,0.0042601535096764565,0.034963589161634445,0.0042601535096764565,0.034963589161634445,0.21739423274993896
130,369681,0.007594121154397726,0.06257472187280655,0.007594121154397726,0.06257472187280655,0.27092257142066956
131,372503,0.011086213402450085,0.083223856985569,0.011086213402450085,0.083223856985569,0.3612774610519409
132,375325,0.013245966285467148,0.09642632305622101,0.013245966285467148,0.09642632305622101,0.37163543701171875
133,378147,0.005992745514959097,0.048790883272886276,0.005992745514959097,0.048790883272886276,0.23797908425331116
134,380969,0.00589881744235754,0.0512443408370018,0.00589881744235754,0.0512443408370018,0.2623845040798187
135,383791,0.009209671057760715,0.07351628690958023,0.009209671057760715,0.07351628690958023,0.33286532759666443
136,386613,0.007829930633306503,0.0647427886724472,0.007829930633306503,0.0647427886724472,0.33433863520622253
137,389435,0.005916951224207878,0.049487609416246414,0.005916951224207878,0.049487609416246414,0.27900058031082153
138,392257,0.0061713713221251965,0.05419011041522026,0.0061713713221251965,0.05419011041522026,0.2632814645767212
139,395079,0.006129308603703976,0.05301741883158684,0.006129308603703976,0.05301741883158684,0.2579393982887268
140,397901,0.006601386237889528,0.05170916020870209,0.006601386237889528,0.05170916020870209,0.2548961639404297
141,400723,0.009580823592841625,0.07729694992303848,0.009580823592841625,0.07729694992303848,0.3200773596763611
142,403545,0.007899909280240536,0.06867356598377228,0.007899909280240536,0.06867356598377228,0.2963702380657196
143,406367,0.005274048540741205,0.04563329741358757,0.005274048540741205,0.04563329741358757,0.23395441472530365
144,409189,0.005832337774336338,0.05337898060679436,0.005832337774336338,0.05337898060679436,0.2542341351509094
145,412011,0.010461120866239071,0.07842796295881271,0.010461120866239071,0.07842796295881271,0.33739498257637024
146,414833,0.004799051210284233,0.04113660007715225,0.004799051210284233,0.04113660007715225,0.2397979348897934
147,417655,0.0061937365680933,0.056181650608778,0.0061937365680933,0.056181650608778,0.2773570716381073
148,420477,0.007948393933475018,0.06412701308727264,0.007948393933475018,0.06412701308727264,0.29428982734680176
149,423299,0.00592830590903759,0.050511229783296585,0.00592830590903759,0.050511229783296585,0.27270668745040894
150,426121,0.010030434466898441,0.08043096959590912,0.010030434466898441,0.08043096959590912,0.30828937888145447
151,428943,0.009982180781662464,0.0822799950838089,0.009982180781662464,0.0822799950838089,0.3544880449771881
152,431765,0.004826439544558525,0.04102025926113129,0.004826439544558525,0.04102025926113129,0.22691217064857483
153,434587,0.005290125496685505,0.04535806551575661,0.005290125496685505,0.04535806551575661,0.26455485820770264
154,437409,0.0068450747057795525,0.05698596313595772,0.0068450747057795525,0.05698596313595772,0.2568567097187042
155,440231,0.005185835994780064,0.046184368431568146,0.005185835994780064,0.046184368431568146,0.2511451840400696
156,443053,0.009515071287751198,0.07643207162618637,0.009515071287751198,0.07643207162618637,0.36991289258003235
157,445875,0.006254523526877165,0.0528118871152401,0.006254523526877165,0.0528118871152401,0.28949010372161865
158,448697,0.005500434897840023,0.04861516132950783,0.005500434897840023,0.04861516132950783,0.26802271604537964
159,451519,0.004682125989347696,0.03944830596446991,0.004682125989347696,0.03944830596446991,0.23184381425380707
160,454341,0.009062062948942184,0.07388145476579666,0.009062062948942184,0.07388145476579666,0.307131290435791
161,457163,0.005296025425195694,0.04500781372189522,0.005296025425195694,0.04500781372189522,0.2415965497493744
162,459985,0.00589362159371376,0.048800017684698105,0.00589362159371376,0.048800017684698105,0.25047871470451355
163,462807,0.012296156026422977,0.09279707819223404,0.012296156026422977,0.09279707819223404,0.378572553396225
164,465629,0.014004511758685112,0.09796766936779022,0.014004511758685112,0.09796766936779022,0.4082376956939697
165,468451,0.005285240244120359,0.045187778770923615,0.005285240244120359,0.045187778770923615,0.2378019094467163
166,471273,0.006530777085572481,0.056663647294044495,0.006530777085572481,0.056663647294044495,0.2599765956401825
167,474095,0.00466434471309185,0.03885049745440483,0.00466434471309185,0.03885049745440483,0.23136624693870544
168,476917,0.005718783475458622,0.04921427741646767,0.005718783475458622,0.04921427741646767,0.25784650444984436
169,479739,0.00898345373570919,0.07088838517665863,0.00898345373570919,0.07088838517665863,0.3242567777633667
170,482561,0.005325937177985907,0.04586324840784073,0.005325937177985907,0.04586324840784073,0.22531995177268982
171,485383,0.006023947615176439,0.05374353006482124,0.006023947615176439,0.05374353006482124,0.2483622133731842
172,488205,0.0050050038844347,0.04213500767946243,0.0050050038844347,0.04213500767946243,0.2464418262243271
173,491027,0.006657189689576626,0.05340117961168289,0.006657189689576626,0.05340117961168289,0.24942411482334137
174,493849,0.007996792905032635,0.06744713336229324,0.007996792905032635,0.06744713336229324,0.31901222467422485
175,496671,0.008183024823665619,0.0644918903708458,0.008183024823665619,0.0644918903708458,0.3040096163749695
176,499493,0.021306112408638,0.12471381574869156,0.021306112408638,0.12471381574869156,0.4939207136631012
177,502315,0.005592462606728077,0.047670990228652954,0.005592462606728077,0.047670990228652954,0.2721749246120453
178,505137,0.006782034877687693,0.05566692352294922,0.006782034877687693,0.05566692352294922,0.26867759227752686
179,507959,0.004846222698688507,0.0406545028090477,0.004846222698688507,0.0406545028090477,0.22017332911491394
180,510781,0.0055373054929077625,0.04624086990952492,0.0055373054929077625,0.04624086990952492,0.24068747460842133
181,513603,0.008290437050163746,0.06949358433485031,0.008290437050163746,0.06949358433485031,0.3001847267150879
182,516425,0.0057225883938372135,0.048183612525463104,0.0057225883938372135,0.048183612525463104,0.25216102600097656
183,519247,0.007009487133473158,0.05994168296456337,0.007009487133473158,0.05994168296456337,0.29107341170310974
184,522069,0.005627180449664593,0.044849567115306854,0.005627180449664593,0.044849567115306854,0.240945965051651
185,524891,0.014191225171089172,0.10207690298557281,0.014191225171089172,0.10207690298557281,0.40348178148269653
186,527713,0.006183336954563856,0.050001081079244614,0.006183336954563856,0.050001081079244614,0.2641845643520355
187,530535,0.00880475528538227,0.07431917637586594,0.00880475528538227,0.07431917637586594,0.33816978335380554
188,533357,0.006366534624248743,0.05300617590546608,0.006366534624248743,0.05300617590546608,0.28126177191734314
189,536179,0.005364571698009968,0.045747704803943634,0.005364571698009968,0.045747704803943634,0.2578224241733551
190,539001,0.010258449241518974,0.07923439890146255,0.010258449241518974,0.07923439890146255,0.38623568415641785
191,541823,0.01121209841221571,0.0872812271118164,0.01121209841221571,0.0872812271118164,0.41731297969818115
192,544645,0.005665987730026245,0.04673945531249046,0.005665987730026245,0.04673945531249046,0.30185002088546753
193,547467,0.00926760584115982,0.07243356108665466,0.00926760584115982,0.07243356108665466,0.3700721859931946
194,550289,0.00616903230547905,0.055687811225652695,0.00616903230547905,0.055687811225652695,0.267865389585495
195,553111,0.006184902507811785,0.05004182457923889,0.006184902507811785,0.05004182457923889,0.2425766885280609
196,555933,0.00848537590354681,0.06993048638105392,0.00848537590354681,0.06993048638105392,0.2986922562122345
197,558755,0.0055359723046422005,0.04688766971230507,0.0055359723046422005,0.04688766971230507,0.2625006139278412
198,561577,0.006291282828897238,0.049684882164001465,0.006291282828897238,0.049684882164001465,0.2510853409767151
199,564399,0.006549124140292406,0.058032456785440445,0.006549124140292406,0.058032456785440445,0.27292507886886597
