train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.10245096683502197,0,49,,,
0.14580008387565613,0,99,,,
0.01129097118973732,0,149,,,
0.4047679305076599,0,199,,,
0.04534069448709488,0,249,,,
0.04964859038591385,0,299,,,
0.032153744250535965,0,349,,,
0.2443101555109024,0,399,,,
0.08384593576192856,0,449,,,
0.09923240542411804,0,499,,,
0.12079274654388428,0,549,,,
0.06791998445987701,0,599,,,
0.06502629816532135,0,649,,,
0.030988411977887154,0,699,,,
0.07921749353408813,0,749,,,
,0,764,0.08949887752532959,0.22155413031578064,4.192811489105225
0.1720573604106903,1,799,,,
0.02060501091182232,1,849,,,
0.008834744803607464,1,899,,,
0.031400300562381744,1,949,,,
0.019319741055369377,1,999,,,
0.024762950837612152,1,1049,,,
0.12253380566835403,1,1099,,,
0.043877363204956055,1,1149,,,
0.08000132441520691,1,1199,,,
0.06562110781669617,1,1249,,,
0.04718742519617081,1,1299,,,
0.03961927443742752,1,1349,,,
0.08101852238178253,1,1399,,,
0.03935856372117996,1,1449,,,
0.021054957062005997,1,1499,,,
,1,1529,0.08013205975294113,0.2056618183851242,3.7091879844665527
0.10612623393535614,2,1549,,,
0.031872671097517014,2,1599,,,
0.026197321712970734,2,1649,,,
0.13008242845535278,2,1699,,,
0.11616244912147522,2,1749,,,
0.048608772456645966,2,1799,,,
0.13552838563919067,2,1849,,,
0.014489684253931046,2,1899,,,
0.029149271547794342,2,1949,,,
0.07649072259664536,2,1999,,,
0.1329759806394577,2,2049,,,
0.06490257382392883,2,2099,,,
0.07918520271778107,2,2149,,,
0.12600798904895782,2,2199,,,
0.02735985442996025,2,2249,,,
,2,2294,0.07302289456129074,0.19384537637233734,3.579200267791748
0.07391247898340225,3,2299,,,
0.0497288852930069,3,2349,,,
0.04633910581469536,3,2399,,,
0.013003906235098839,3,2449,,,
0.07970757782459259,3,2499,,,
0.013312222436070442,3,2549,,,
0.07169462740421295,3,2599,,,
0.09599959850311279,3,2649,,,
0.045746155083179474,3,2699,,,
0.1593724489212036,3,2749,,,
0.040349069982767105,3,2799,,,
0.06986874341964722,3,2849,,,
0.03150857239961624,3,2899,,,
0.074256032705307,3,2949,,,
0.021384235471487045,3,2999,,,
0.1611667275428772,3,3049,,,
,3,3059,0.06804494559764862,0.18560388684272766,3.525448799133301
0.022993063554167747,4,3099,,,
0.053959086537361145,4,3149,,,
0.07845992594957352,4,3199,,,
0.013667330145835876,4,3249,,,
0.019959310069680214,4,3299,,,
0.013161804527044296,4,3349,,,
0.03198308125138283,4,3399,,,
0.11588823795318604,4,3449,,,
0.04075467586517334,4,3499,,,
0.03353779762983322,4,3549,,,
0.026225727051496506,4,3599,,,
0.0690215677022934,4,3649,,,
0.03670176863670349,4,3699,,,
0.03871709853410721,4,3749,,,
0.07507093250751495,4,3799,,,
,4,3824,0.06113358959555626,0.17567697167396545,3.2346808910369873
0.00867655873298645,5,3849,,,
0.007191142998635769,5,3899,,,
0.008270278573036194,5,3949,,,
0.016609884798526764,5,3999,,,
0.04056666046380997,5,4049,,,
0.06421738862991333,5,4099,,,
0.018304696306586266,5,4149,,,
0.07469296455383301,5,4199,,,
0.056239377707242966,5,4249,,,
0.16854673624038696,5,4299,,,
0.04489099979400635,5,4349,,,
0.065424345433712,5,4399,,,
0.15041138231754303,5,4449,,,
0.04773257300257683,5,4499,,,
0.09619554132223129,5,4549,,,
,5,4589,0.05873961001634598,0.1721268743276596,3.163616180419922
0.006633051671087742,6,4599,,,
0.00984429381787777,6,4649,,,
0.04997364431619644,6,4699,,,
0.22342978417873383,6,4749,,,
0.046439655125141144,6,4799,,,
0.04240594804286957,6,4849,,,
0.05195684731006622,6,4899,,,
0.012986601330339909,6,4949,,,
0.056278057396411896,6,4999,,,
0.024092458188533783,6,5049,,,
0.027918215841054916,6,5099,,,
0.058284319937229156,6,5149,,,
0.02135693095624447,6,5199,,,
0.03323790431022644,6,5249,,,
0.06731919944286346,6,5299,,,
0.022444413974881172,6,5349,,,
,6,5354,0.055831484496593475,0.16789250075817108,3.137868642807007
0.017604634165763855,7,5399,,,
0.05243757739663124,7,5449,,,
0.06398604065179825,7,5499,,,
0.08597999811172485,7,5549,,,
0.011536547914147377,7,5599,,,
0.005039799027144909,7,5649,,,
0.05859152600169182,7,5699,,,
0.04073307663202286,7,5749,,,
0.05537940561771393,7,5799,,,
0.1791212409734726,7,5849,,,
0.05491325631737709,7,5899,,,
0.03559691458940506,7,5949,,,
0.10349717736244202,7,5999,,,
0.028923731297254562,7,6049,,,
0.03900139033794403,7,6099,,,
,7,6119,0.05366796255111694,0.16709934175014496,2.841060161590576
0.010718893259763718,8,6149,,,
0.11666450649499893,8,6199,,,
0.006484312005341053,8,6249,,,
0.06241334602236748,8,6299,,,
0.013167371973395348,8,6349,,,
0.011606525629758835,8,6399,,,
0.05705747380852699,8,6449,,,
0.05061165615916252,8,6499,,,
0.03632204979658127,8,6549,,,
0.06168285757303238,8,6599,,,
0.0505509078502655,8,6649,,,
0.1193329468369484,8,6699,,,
0.036997176706790924,8,6749,,,
0.07248799502849579,8,6799,,,
0.05492028966546059,8,6849,,,
,8,6884,0.051998402923345566,0.1659020632505417,2.746932029724121
0.023371383547782898,9,6899,,,
0.0480765737593174,9,6949,,,
0.008857754059135914,9,6999,,,
0.04503651335835457,9,7049,,,
