train|MSE;epoch
0.0931638553738594;0
0.09647020697593689;0
0.146367609500885;0
0.06522476673126221;1
0.09804823994636536;1
0.10543346405029297;1
0.16232453286647797;1
0.11520260572433472;2
0.04245486482977867;2
0.08241964131593704;2
0.1541368067264557;2
0.04123790189623833;3
0.10177291929721832;3
0.12916922569274902;3
0.15888679027557373;3
0.11512483656406403;4
0.0871695727109909;4
0.07939665019512177;4
0.09040260314941406;4
0.024453647434711456;5
0.05886434018611908;5
0.059351228177547455;5
0.03234643489122391;6
0.051154788583517075;6
0.05372045189142227;6
0.09923438727855682;6
0.06264007836580276;7
0.010593604296445847;7
0.055386967957019806;7
0.10362858325242996;7
0.015520807355642319;8
0.0853535532951355;8
0.07521200180053711;8
0.1315716952085495;8
0.0996052697300911;9
0.0702977403998375;9
0.05824563652276993;9
0.06805530190467834;9
0.022968869656324387;10
0.04678952693939209;10
0.04305052384734154;10
0.02521977387368679;11
0.032334648072719574;11
0.043498411774635315;11
0.07490858435630798;11
0.040143974125385284;12
0.005288730841130018;12
0.04340950772166252;12
0.07700436562299728;12
0.012292969040572643;13
0.06804344058036804;13
0.051748231053352356;13
0.0987149178981781;13
0.0912458598613739;14
0.05470150336623192;14
0.049513861536979675;14
0.05196620151400566;14
0.024118643254041672;15
0.03732030838727951;15
0.040044672787189484;15
0.022442171350121498;16
0.0239676795899868;16
0.03703828528523445;16
0.05871604382991791;16
0.03078317642211914;17
0.0036074230447411537;17
0.03608942776918411;17
0.055011894553899765;17
0.01137535274028778;18
0.05305776745080948;18
0.03747756779193878;18
0.07050494849681854;18
0.08101550489664078;19
0.039504945278167725;19
0.04427862912416458;19
0.03981557860970497;19
0.023426637053489685;20
0.0295596644282341;20
0.03549027442932129;20
0.01873808540403843;21
0.019276035949587822;21
0.02903512865304947;21
0.04381910711526871;21
0.026058798655867577;22
0.003231917042285204;22
0.030266162008047104;22
0.03857698291540146;22
0.010225685313344002;23
0.04079369828104973;23
0.026141542941331863;23
0.04718833789229393;23
0.06877964735031128;24
0.027090521529316902;24
0.037897296249866486;24
0.02875780686736107;24
0.020423006266355515;25
0.022593220695853233;25
0.02937883511185646;25
0.01524079404771328;26
0.01579197496175766;26
0.020636746659874916;26
0.030627001076936722;26
0.021279731765389442;27
0.0031050292309373617;27
0.02294575795531273;27
0.027227917686104774;27
0.00840293150395155;28
0.030355248600244522;28
0.01698467507958412;28
0.02819409966468811;28
0.05614902079105377;29
0.01841096207499504;29
0.03029399737715721;29
0.018673276528716087;29
0.016998182982206345;30
0.01628241315484047;30
0.023129580542445183;30
0.012230947613716125;31
0.01226398628205061;31
0.013856302946805954;31
0.020242540165781975;31
0.0152218546718359;32
0.0027546314522624016;32
0.015544933266937733;32
0.018413212150335312;32
0.0063004763796925545;33
0.021567506715655327;33
0.01062315795570612;33
0.014355562627315521;33
0.04235472157597542;34
0.011540587060153484;34
0.02277560718357563;34
0.010569541715085506;34
0.013449599966406822;35
0.010883628390729427;35
0.016702614724636078;35
0.009765605442225933;36
0.008304452523589134;36
0.00872220192104578;36
0.012231593951582909;36
0.008914674632251263;37
0.002369809430092573;37
0.009499665349721909;37
0.011068800464272499;37
0.004263461567461491;38
0.019850119948387146;38
0.008290879428386688;38
0.007013432681560516;38
0.03393309563398361;39
0.008689369075000286;39
0.018839973956346512;39
0.008202126249670982;39
0.012274704873561859;40
0.008209231309592724;40
0.011865014210343361;40
0.009572391398251057;41
0.006586963776499033;41
0.005902718752622604;41
0.007951529696583748;41
0.007415090687572956;42
0.0023727223742753267;42
0.006790153216570616;42
0.007786938454955816;42
0.0040841298177838326;43
0.01125354878604412;43
0.0051222690381109715;43
0.003700527362525463;43
0.02344268374145031;44
0.005145587958395481;44
0.013343124650418758;44
0.004977073520421982;44
0.00849106628447771;45
0.0053419689647853374;45
0.008733103983104229;45
0.006649495102465153;46
0.004355336539447308;46
0.006065658759325743;46
0.007899371907114983;46
0.004207289312034845;47
0.001899252412840724;47
0.005491617135703564;47
0.005711852572858334;47
0.01637241803109646;48
0.011102195829153061;48
0.0071059297770261765;48
0.002783840522170067;48
0.02325262874364853;49
0.003692907514050603;49
0.013268922455608845;49
0.003387999255210161;49
0.008758516050875187;50
0.004517991561442614;50
0.007084864191710949;50
0.007854769937694073;51
0.0036997301504015923;51
0.00367713812738657;51
0.0040510958060622215;51
0.002871305216103792;52
0.0012676781043410301;52
0.003268006956204772;52
0.0035979922395199537;52
0.0016643275739625096;53
0.008580043911933899;53
0.003052687970921397;53
0.0015146825462579727;53
0.014532656408846378;54
0.004335593432188034;54
0.007909946143627167;54
0.0024709091521799564;54
0.005587930791079998;55
0.00314589636400342;55
0.005095493979752064;55
0.005301317200064659;56
0.0025254548527300358;56
0.006882988382130861;56
0.009069196879863739;56
0.006025848910212517;57
0.001974265556782484;57
0.0032970199827104807;57
0.0070546409115195274;57
0.004671944770962;58
0.005378912203013897;58
0.00445936806499958;58
0.0021720891818404198;58
0.013706836849451065;59
0.0022338214330375195;59
0.006386413238942623;59
0.004897464998066425;59
0.006120685487985611;60
0.004463142715394497;60
0.004134347662329674;60
0.0062659126706421375;61
0.002459049690514803;61
0.0019092864822596312;61
0.005757767707109451;61
0.0015977851580828428;62
0.0009926935890689492;62
0.0021415892988443375;62
0.0019976962357759476;62
0.002261735964566469;63
0.008931784890592098;63
0.0022376137785613537;63
0.004097594879567623;63
0.012534545734524727;64
0.001398814027197659;64
0.005854710470885038;64
0.0010451368289068341;64
0.005347555968910456;65
0.004124171566218138;65
0.0040918439626693726;65
0.00393602903932333;66
