train|MSE;epoch
0.002526256488636136;0
0.020750166848301888;0
0.003044223180040717;0
0.2936744689941406;0
0.004473392385989428;0
0.0068370806984603405;0
0.002045511268079281;0
0.013892590999603271;0
0.0069398703053593636;0
0.040767598897218704;0
0.006921346765011549;0
0.026427745819091797;0
0.011790584772825241;0
0.002548670396208763;0
0.009882794693112373;0
0.0010654001962393522;0
0.0017488538287580013;0
0.008285890333354473;0
0.0014122163411229849;0
0.0017923654522746801;0
0.036611586809158325;0
0.05239131301641464;0
0.004446214996278286;0
0.0009656907641328871;0
0.002180122770369053;0
0.001176151679828763;0
0.0019012360135093331;0
0.01616092212498188;0
0.0018666582182049751;0
0.002233823062852025;0
0.11472270637750626;0
0.01954132877290249;0
0.012655050493776798;0
0.002527909353375435;0
0.0010098236380144954;0
0.001081579364836216;0
0.014882775023579597;0
0.0024663801304996014;0
0.005229820962995291;0
0.007330133579671383;0
0.0056273615919053555;0
0.004073586314916611;0
0.002668105298653245;0
0.001423168578185141;0
0.004785066470503807;0
0.0015388827305287123;0
0.0030754331964999437;0
0.0026694585103541613;0
0.0007203068234957755;0
0.13359513878822327;0
0.007516872137784958;0
0.0013329705689102411;0
0.004076906945556402;0
0.0013886711094528437;0
0.03791631758213043;0
0.00046138218021951616;0
0.12332182377576828;1
0.012148535810410976;1
0.002770855324342847;1
0.003061064751818776;1
0.001670170109719038;1
0.002969144843518734;1
0.0009667074773460627;1
0.02269846573472023;1
0.009634656831622124;1
0.002534796018153429;1
0.050526343286037445;1
0.010407878085970879;1
0.001384985400363803;1
0.015381088480353355;1
0.002105201594531536;1
0.0023099028039723635;1
0.002853010781109333;1
0.147750586271286;1
0.005614935420453548;1
0.0012728141155093908;1
0.0025517859030514956;1
0.0011988214682787657;1
0.0018624202348291874;1
0.035424426198005676;1
0.005259992554783821;1
0.0014545628800988197;1
0.0009672410087659955;1
0.0015281661180779338;1
0.0018837680108845234;1
0.0032712542451918125;1
0.0009748477605171502;1
0.003363721538335085;1
0.016479413956403732;1
0.0017917873337864876;1
0.005186393857002258;1
0.0017024982953444123;1
0.005096017383038998;1
0.00812798086553812;1
0.002186128171160817;1
0.0016296356916427612;1
0.0011987610487267375;1
0.020128503441810608;1
0.012256016954779625;1
0.14854586124420166;1
0.0062981583178043365;1
0.0008970183553174138;1
0.00203490536659956;1
0.0024552878458052874;1
0.0010434396099299192;1
0.00014728138921782374;1
0.02475043013691902;1
0.0007369006052613258;1
0.0015551871620118618;1
0.004247344098985195;1
0.003615398658439517;1
0.022648539394140244;1
0.0020687642972916365;2
0.0025475791189819574;2
0.0037461677566170692;2
0.0038769287057220936;2
0.0003765524015761912;2
0.001598896342329681;2
0.005779432598501444;2
0.00040770688792690635;2
0.002678187098354101;2
