train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.3306540250778198,0,49,,,
0.19219350814819336,0,99,,,
0.20846125483512878,0,149,,,
0.7636375427246094,0,199,,,
0.05794267728924751,0,249,,,
0.040767356753349304,0,299,,,
0.018548693507909775,0,349,,,
0.03314656391739845,0,399,,,
0.0408657044172287,0,449,,,
0.022300628945231438,0,499,,,
0.014508957043290138,0,549,,,
0.02488759160041809,0,599,,,
0.02727832831442356,0,649,,,
0.01094514224678278,0,699,,,
0.01276609767228365,0,749,,,
0.008883322589099407,0,799,,,
0.0066017452627420425,0,849,,,
0.05244164168834686,0,899,,,
0.003735398640856147,0,949,,,
0.011423272080719471,0,999,,,
0.012933877296745777,0,1049,,,
0.15490972995758057,0,1099,,,
0.006420054938644171,0,1149,,,
0.007567988242954016,0,1199,,,
0.0037047502119094133,0,1249,,,
0.013595608994364738,0,1299,,,
0.0061647407710552216,0,1349,,,
0.004610885865986347,0,1399,,,
0.001362465089187026,0,1449,,,
0.0031362702138721943,0,1499,,,
0.11292916536331177,0,1549,,,
0.005811627488583326,0,1599,,,
0.017220832407474518,0,1649,,,
0.00293145258910954,0,1699,,,
0.005773555487394333,0,1749,,,
0.004327417816966772,0,1799,,,
0.015686115249991417,0,1849,,,
0.0035027572885155678,0,1899,,,
0.003043685108423233,0,1949,,,
0.002147558145225048,0,1999,,,
0.019648585468530655,0,2049,,,
0.0009641150245442986,0,2099,,,
0.001594795729033649,0,2149,,,
0.005933787208050489,0,2199,,,
0.007660284172743559,0,2249,,,
0.0010442889761179686,0,2299,,,
0.0028045002836734056,0,2349,,,
0.0004979630466550589,0,2399,,,
0.005693515762686729,0,2449,,,
0.1721980720758438,0,2499,,,
0.0028386833146214485,0,2549,,,
0.002015479141846299,0,2599,,,
0.0008031841134652495,0,2649,,,
0.007776300422847271,0,2699,,,
0.20236413180828094,0,2749,,,
0.004619525279849768,0,2799,,,
0.008250758051872253,0,2849,,,
0.05636852607131004,0,2899,,,
0.057387009263038635,0,2949,,,
0.0020400932990014553,0,2999,,,
0.007184124551713467,0,3049,,,
0.06480304896831512,0,3099,,,
0.002489695092663169,0,3149,,,
0.12334206700325012,0,3199,,,
0.0031005791388452053,0,3249,,,
0.006089519709348679,0,3299,,,
0.10383781045675278,0,3349,,,
0.030184948816895485,0,3399,,,
0.009082375094294548,0,3449,,,
0.028977397829294205,0,3499,,,
0.0020578796975314617,0,3549,,,
0.01116669550538063,0,3599,,,
0.0988091230392456,0,3649,,,
0.0009196439059451222,0,3699,,,
0.0019516313914209604,0,3749,,,
0.047661516815423965,0,3799,,,
0.002506508259102702,0,3849,,,
0.002950462978333235,0,3899,,,
0.002253788523375988,0,3949,,,
0.013787718489766121,0,3999,,,
0.0029768310487270355,0,4049,,,
0.006992096081376076,0,4099,,,
0.023296942934393883,0,4149,,,
0.005628377664834261,0,4199,,,
0.023291900753974915,0,4249,,,
0.03873875364661217,0,4299,,,
0.000499548448715359,0,4349,,,
0.0019299861742183566,0,4399,,,
0.0008330463897436857,0,4449,,,
0.0006007082993164659,0,4499,,,
0.002927158959209919,0,4549,,,
0.04258446395397186,0,4599,,,
0.00449999887496233,0,4649,,,
0.013755308464169502,0,4699,,,
0.01697610318660736,0,4749,,,
0.010364077985286713,0,4799,,,
0.005572615657001734,0,4849,,,
0.0031603388488292694,0,4899,,,
0.012037796899676323,0,4949,,,
0.013410299085080624,0,4999,,,
0.010145410895347595,0,5049,,,
0.0007274684030562639,0,5099,,,
0.05569335073232651,0,5149,,,
0.012569397687911987,0,5199,,,
0.023079851642251015,0,5249,,,
0.01816817745566368,0,5299,,,
0.03035767748951912,0,5349,,,
0.0022401062306016684,0,5399,,,
0.06821083277463913,0,5449,,,
0.012481614015996456,0,5499,,,
0.0049409931525588036,0,5549,,,
0.08381231129169464,0,5599,,,
0.031577371060848236,0,5649,,,
0.18141582608222961,0,5699,,,
0.015354963950812817,0,5749,,,
0.010255620814859867,0,5799,,,
0.029644742608070374,0,5849,,,
0.042303841561079025,0,5899,,,
0.0007774514378979802,0,5949,,,
0.007127693854272366,0,5999,,,
0.043106816709041595,0,6049,,,
0.045409590005874634,0,6099,,,
0.09409921616315842,0,6149,,,
0.011762728914618492,0,6199,,,
0.034744199365377426,0,6249,,,
0.0071599544025957584,0,6299,,,
0.001101421075873077,0,6349,,,
0.011248357594013214,0,6399,,,
0.012650560587644577,0,6449,,,
0.015823151916265488,0,6499,,,
0.0011812373995780945,0,6549,,,
0.03068235144019127,0,6599,,,
0.01310683973133564,0,6649,,,
0.03393225371837616,0,6699,,,
0.01278384868055582,0,6749,,,
0.09409639239311218,0,6799,,,
0.053678423166275024,0,6849,,,
0.00460854172706604,0,6899,,,
0.033463381230831146,0,6949,,,
0.0033792704343795776,0,6999,,,
0.009487196803092957,0,7049,,,
0.0020711543038487434,0,7099,,,
0.027737220749258995,0,7149,,,
0.02225342020392418,0,7199,,,
0.008121639490127563,0,7249,,,
0.009960797615349293,0,7299,,,
0.011086197569966316,0,7349,,,
0.06493597477674484,0,7399,,,
0.5000172853469849,0,7449,,,
0.24918492138385773,0,7499,,,
0.01057259552180767,0,7549,,,
0.01584484986960888,0,7599,,,
0.014438524842262268,0,7649,,,
0.18018877506256104,0,7699,,,
0.004298067186027765,0,7749,,,
0.007043013349175453,0,7799,,,
0.07098932564258575,0,7849,,,
0.031440455466508865,0,7899,,,
0.002218001987785101,0,7949,,,
0.019496213644742966,0,7999,,,
0.03134343773126602,0,8049,,,
0.17320698499679565,0,8099,,,
0.04528157413005829,0,8149,,,
0.009109352715313435,0,8199,,,
0.008886872790753841,0,8249,,,
0.024684211239218712,0,8299,,,
0.014093163423240185,0,8349,,,
0.0076128579676151276,0,8399,,,
0.019655074924230576,0,8449,,,
0.02348177134990692,0,8499,,,
0.0086588803678751,0,8549,,,
0.07299724221229553,0,8599,,,
0.004152058623731136,0,8649,,,
0.03408980742096901,0,8699,,,
0.05011752247810364,0,8749,,,
0.0042683701030910015,0,8799,,,
0.03254580870270729,0,8849,,,
0.004852152895182371,0,8899,,,
0.021013854071497917,0,8949,,,
0.005203455686569214,0,8999,,,
0.053006306290626526,0,9049,,,
0.01653544045984745,0,9099,,,
0.015056196600198746,0,9149,,,
0.010422080755233765,0,9199,,,
0.013026583939790726,0,9249,,,
0.0027378604281693697,0,9299,,,
0.001738155260682106,0,9349,,,
0.025995619595050812,0,9399,,,
0.016046680510044098,0,9449,,,
0.07170616835355759,0,9499,,,
0.004676346201449633,0,9549,,,
0.002287591341882944,0,9599,,,
0.007631233427673578,0,9649,,,
0.08245205879211426,0,9699,,,
0.0007932045846246183,0,9749,,,
0.009135175496339798,0,9799,,,
0.015185687690973282,0,9849,,,
0.011466039344668388,0,9899,,,
0.0021682691294699907,0,9949,,,
0.004682114813476801,0,9999,,,
0.004751651547849178,0,10049,,,
0.05865301564335823,0,10099,,,
0.010426050052046776,0,10149,,,
0.010774531401693821,0,10199,,,
0.016463983803987503,0,10249,,,
0.02210083231329918,0,10299,,,
0.02289266511797905,0,10349,,,
0.022270359098911285,0,10399,,,
0.009172770194709301,0,10449,,,
0.01624683476984501,0,10499,,,
0.0013894994044676423,0,10549,,,
0.00640089251101017,0,10599,,,
0.006367558613419533,0,10649,,,
