train/loss_epoch;epoch
0.04606812447309494;0
0.024126622825860977;0
0.008714335970580578;0
0.0075337840244174;0
0.09493289887905121;0
0.02821636199951172;0
0.01577390730381012;0
0.2057393491268158;0
0.003101591719314456;0
0.0029525719583034515;0
0.003241727128624916;0
0.0005088948528282344;0
0.002087736502289772;0
0.05486585944890976;0
0.06068086624145508;0
0.003987328615039587;0
0.018933869898319244;0
0.006923145614564419;0
0.015961162745952606;0
0.001617726869881153;0
0.011833975091576576;0
0.04638775438070297;0
0.0036060225684195757;0
0.021495642140507698;0
0.0016072310972958803;0
0.0029581496492028236;0
0.008613082580268383;0
0.001093895873054862;0
0.0007152853650040925;0
0.014138476923108101;0
0.007754147984087467;0
0.001258868956938386;0
0.0019786078482866287;0
0.0038793606217950583;0
0.0010820655152201653;0
0.013286826200783253;0
0.0005629674415104091;0
0.0002865471178665757;0
0.012503289617598057;0
0.0076074907556176186;0
0.000849665142595768;0
0.005327214952558279;0
0.0003442874876782298;0
0.004948568530380726;0
0.006627545692026615;0
0.000424165278673172;0
0.000216210974031128;0
0.0013592978939414024;0
0.04626139998435974;0
0.011289417743682861;0
0.0036313142627477646;0
0.0010931661818176508;0
0.002131798304617405;0
0.015006999485194683;0
0.0007394655840471387;0
0.007494359742850065;0
0.0032015147153288126;0
0.002794621977955103;0
0.00035563873825594783;0
0.001501724822446704;0
0.00027973769465461373;0
0.004758565686643124;0
0.006947524845600128;0
0.0034447070211172104;0
0.07460344582796097;0
0.0027025477029383183;0
0.011742407456040382;0
0.0018244264647364616;0
0.0030272488947957754;0
0.000987742911092937;0
0.0038970988243818283;0
0.010901262983679771;0
0.002284022280946374;0
0.0020844521932303905;0
0.04524197056889534;0
0.0028746214229613543;0
0.002143405145034194;0
0.004049152135848999;0
0.00024146282521542162;0
0.0009225736721418798;0
0.0032210862264037132;0
0.002716872375458479;0
0.000380059820599854;0
0.0057471622712910175;0
0.02478843554854393;0
0.0010409654350951314;0
0.0054357293993234634;0
0.0005062927375547588;0
0.001115195220336318;0
0.004538445267826319;0
0.0018438450060784817;0
0.013844496570527554;0
0.0012343364069238305;0
0.001771683106198907;0
0.0019685407169163227;0
0.0010771872475743294;0
0.003132130950689316;0
0.00032217471743933856;0
0.003993029240518808;0
0.23662614822387695;0
0.0032143008429557085;0
0.010284923017024994;0
0.0033554350957274437;0
9.94799192994833e-05;0
0.0014058731030672789;0
0.001615313347429037;0
0.0068626319989562035;0
0.00237839762121439;0
0.0008495268411934376;0
0.01636474020779133;0
0.002596059115603566;0
0.0010716405231505632;0
0.030608022585511208;1
0.13299009203910828;1
0.0018221467034891248;1
0.00695711188018322;1
0.02098112180829048;1
0.0037673800252377987;1
0.008845748379826546;1
0.0006644361419603229;1
0.00464690662920475;1
0.002811270300298929;1
0.0007654784712940454;1
0.004685301333665848;1
0.09871700406074524;1
0.0010108094429597259;1
0.0012509478256106377;1
0.029669206589460373;1
0.0011459635570645332;1
0.006310722324997187;1
0.00027889449847862124;1
0.0012320057721808553;1
0.05112098529934883;1
0.03440161421895027;1
0.0008247341029345989;1
0.0017534838989377022;1
0.0013259699335321784;1
0.0010415114229544997;1
0.029342547059059143;1
0.0023755552247166634;1
0.0026052449829876423;1
0.002832363359630108;1
0.0025460468605160713;1
0.0007030118722468615;1
0.0016845930367708206;1
0.0016810139641165733;1
0.002071095397695899;1
0.16425520181655884;1
0.000302567845210433;1
0.007766560651361942;1
0.011559106409549713;1
0.0004490405844990164;1
0.000783841242082417;1
0.004089642316102982;1
0.0017603480955585837;1
0.002186714205890894;1
0.0038588924799114466;1
0.00138540577609092;1
0.0011200958397239447;1
0.016161730512976646;1
0.0005487370071932673;1
0.000710151856765151;1
0.03733072057366371;1
0.0019340477883815765;1
0.0009866353357210755;1
0.0014885105192661285;1
0.00042762747034430504;1
0.0035468419082462788;1
0.00500769866630435;1
0.0011402404634281993;1
0.0018419792177155614;1
0.003160984255373478;1
0.0037562476936727762;1
0.0010827778605744243;1
0.015396962873637676;1
0.0006992442067712545;1
0.006312417332082987;1
0.019299721345305443;1
0.00184638611972332;1
0.0007586286519654095;1
0.0033861978445202112;1
0.0018227293621748686;1
0.0012039118446409702;1
0.000821438618004322;1
0.0011358590563759208;1
0.0013516307808458805;1
0.00505975354462862;1
0.009317958727478981;1
0.0008468682644888759;1
0.0022669206373393536;1
0.0026451742742210627;1
0.0019515262683853507;1
0.0031624664552509785;1
0.0004990731249563396;1
0.000837073428556323;1
0.006055787205696106;1
0.0003470216761343181;1
0.006632348522543907;1
0.1104196086525917;1
0.08336324244737625;1
0.0025170184671878815;1
0.00208151713013649;1
0.0007656497764401138;1
0.00159395020455122;1
0.0002814927720464766;1
0.0010315863182768226;1
0.0017201411537826061;1
0.0014409646391868591;1
0.0003256206400692463;1
0.0015199400950223207;1
0.006886678747832775;1
0.00040126690873876214;1
0.0030731370206922293;1
0.030871402472257614;1
0.0004995149793103337;1
0.0011096587404608727;1
0.0030691165011376143;1
0.0005590143846347928;1
0.0009367776801809669;1
0.001188918948173523;1
0.0005312233697623014;1
0.0076392823830246925;1
0.001268578926101327;1
0.001952002290636301;1
0.0013769916258752346;1
0.0023439128417521715;2
0.010654897429049015;2
0.000993990572169423;2
0.0011107572354376316;2
0.013641873374581337;2
0.00196999404579401;2
0.0021346646826714277;2
0.0017396179027855396;2
0.0016875533619895577;2
0.04318568482995033;2
0.0063638146966695786;2
0.002179737901315093;2
0.0007379812304861844;2
0.005087556317448616;2
0.0003046431520488113;2
0.0034568053670227528;2
0.0026563587598502636;2
0.0010241168783977628;2
0.001448970753699541;2
0.0016489428235217929;2
0.0012353574857115746;2
0.0009637729963287711;2
0.0009090480161830783;2
0.0008992516086436808;2
0.002997232833877206;2
0.007127727847546339;2
0.009953674860298634;2
0.003527026390656829;2
0.002948229433968663;2
0.0019627991132438183;2
0.00270050298422575;2
0.0013521789805963635;2
0.0012608146062120795;2
0.0008160906145349145;2
0.003920654766261578;2
0.0033332151360809803;2
0.001619306392967701;2
0.018446408212184906;2
0.004455754533410072;2
0.001281447010114789;2
0.0072271148674190044;2
0.0014619871508330107;2
0.004930964671075344;2
0.0012356480583548546;2
0.0034656422212719917;2
0.034829188138246536;2
0.0015417024260386825;2
0.002053827978670597;2
0.001199736027047038;2
0.006285716313868761;2
0.0008553799707442522;2
0.005357055924832821;2
0.0008721944177523255;2
0.0014675415586680174;2
0.004259713925421238;2
0.003795994445681572;2
0.0009258697973564267;2
0.0015123598277568817;2
0.002348795998841524;2
0.0010168522130697966;2
0.00060008600121364;2
0.0033940940629690886;2
0.01210535503923893;2
0.0013495087623596191;2
0.0012251565931364894;2
0.0024346087593585253;2
0.0005720829940401018;2
0.0012697945348918438;2
0.0010601866524666548;2
0.0026877562049776316;2
0.0017257551662623882;2
0.0007497541373595595;2
0.00292614521458745;2
0.0004909738199785352;2
0.0017601234139874578;2
0.0010577235370874405;2
0.001090977806597948;2
0.001767610665410757;2
0.0027842726558446884;2
0.0040719518437981606;2
0.0006243281532078981;2
0.0005858818767592311;2
0.0005133913364261389;2
0.0002978483389597386;2
0.00033940159482881427;2
0.002530033467337489;2
0.005649279803037643;2
0.04479198902845383;2
0.0009947553044185042;2
0.0016779756406322122;2
0.0330381765961647;2
0.0006121438345871866;2
0.0005292993155308068;2
0.0009604988154023886;2
0.0012683405075222254;2
0.0014546641614288092;2
0.0005284313228912652;2
0.0008531226776540279;2
0.0020689009688794613;2
0.0013026633532717824;2
0.0009937938302755356;2
0.001292859436944127;2
0.0020851516164839268;2
0.0006179451593197882;2
0.0016806225758045912;2
0.0007559999939985573;2
0.006124747917056084;2
0.010798229835927486;2
0.04408114030957222;2
0.005557906348258257;2
0.0016561707016080618;2
0.0002567314077168703;2
0.00046134821604937315;2
0.002906243782490492;3
0.00889008678495884;3
0.000949511828366667;3
0.000903461070265621;3
0.0025256434455513954;3
0.0011975634843111038;3
0.0030852728523314;3
0.0014969420153647661;3
0.0117314038798213;3
0.0014413318131119013;3
0.002135456772521138;3
0.0011496760416775942;3
0.053376078605651855;3
0.006781550124287605;3
0.0009119288879446685;3
0.0025833859108388424;3
0.0007218499085865915;3
0.0010406281799077988;3
0.0006944775814190507;3
0.0010852761333808303;3
0.0032110833562910557;3
0.0011700682807713747;3
0.001286734826862812;3
0.002356903627514839;3
0.002469930099323392;3
0.0014336813474074006;3
0.0032513830810785294;3
0.003963833209127188;3
0.0015411300119012594;3
0.0006748984451405704;3
0.0009831435745581985;3
0.0009529090020805597;3
0.0012950162636116147;3
0.00040420860750600696;3
0.0009291663300246;3
0.09201604127883911;3
0.0010328043717890978;3
0.00132368307095021;3
0.00025566190015524626;3
0.0004431252018548548;3
0.003743222448974848;3
0.00043317704694345593;3
0.0002919023099821061;3
0.0008105810265988111;3
0.0009731323807500303;3
0.0008469075546599925;3
0.0007054840680211782;3
0.00048482767306268215;3
0.0004261143913026899;3
0.12034696340560913;3
0.008926797658205032;3
0.001183956628665328;3
0.001312909764237702;3
0.0023056240752339363;3
0.0007446626550517976;3
0.000910577829927206;3
0.0006730104796588421;3
0.0016290242783725262;3
0.005992043763399124;3
0.0010148842120543122;3
0.00025478433235548437;3
0.0016717348480597138;3
0.13932287693023682;3
0.0004978874349035323;3
0.0022408626973628998;3
0.0007834191201254725;3
0.0007063777302391827;3
0.00043526801164261997;3
0.0041479673236608505;3
0.005497867241501808;3
0.0008705651853233576;3
0.00029500952223315835;3
0.0008980495622381568;3
0.0015285636764019728;3
0.0007286933250725269;3
0.0013320907019078732;3
0.011315997689962387;3
0.0017577488906681538;3
0.0007296691765077412;3
0.0003576181479729712;3
0.0005439819069579244;3
0.0008121668943203986;3
0.0007916952599771321;3
0.00033535249531269073;3
0.001619761809706688;3
0.0033560225274413824;3
0.005859007593244314;3
0.007546162698417902;3
0.0008432618342339993;3
0.00048693903954699636;3
0.018314965069293976;3
0.00032053314498625696;3
0.00032310563256032765;3
0.00040958632598631084;3
0.0007079067872837186;3
0.0005098447436466813;3
0.0005753200966864824;3
0.0005516390083357692;3
0.0003590402193367481;3
0.0007380879833362997;3
0.031667422503232956;3
0.002716565039008856;3
0.0007811711402609944;3
0.0004385656793601811;3
0.00421768706291914;3
0.0016264654695987701;3
0.0007724686292931437;3
0.005040365736931562;3
0.006746526807546616;3
0.0003488939255475998;3
0.007647620514035225;3
0.00028492376441136;3
0.0008156800176948309;3
0.0009476770646870136;4
0.0006304933922365308;4
0.0011642923345789313;4
0.0025021012406796217;4
0.0002868932206183672;4
0.0014593497617170215;4
0.012656419537961483;4
0.001904580625705421;4
0.004840041510760784;4
0.0003470709198154509;4
0.0009126326185651124;4
0.0008403075626119971;4
