train|MSE;epoch
1.141272783279419;0
0.7614572048187256;0
0.5558896064758301;0
0.30026108026504517;0
0.0274395402520895;0
0.004469001665711403;0
0.006508169695734978;0
0.02604585886001587;0
0.012579280883073807;0
0.024419184774160385;0
0.002952908631414175;0
0.0023693437688052654;0
0.013151474297046661;1
0.004819544963538647;1
0.018362723290920258;1
0.01730998232960701;1
0.010614955797791481;1
0.00699659576639533;1
0.007941406220197678;1
0.009565487504005432;1
0.015738869085907936;1
0.004582436755299568;1
0.008318290114402771;1
0.022540733218193054;1
0.008562642149627209;1
0.0056307935155928135;2
0.006305784452706575;2
0.020050164312124252;2
0.015050801448523998;2
0.007767802570015192;2
0.003559904871508479;2
0.0018015619134530425;2
0.013580357655882835;2
0.03939494118094444;2
0.008461406454443932;2
0.004190639592707157;2
0.003613643813878298;2
0.005296419840306044;2
0.0015995979774743319;3
0.004464064724743366;3
0.006854534614831209;3
0.015641726553440094;3
0.013557443395256996;3
0.0075331153348088264;3
0.008568056859076023;3
0.012603774666786194;3
0.014032348990440369;3
0.0080639673396945;3
0.0052856216207146645;3
0.009398380294442177;3
0.056747641414403915;4
0.004269089084118605;4
0.006628571543842554;4
0.009140942245721817;4
0.011212853714823723;4
0.008700307458639145;4
0.014325994998216629;4
0.01742187887430191;4
0.007667715661227703;4
0.03043370693922043;4
0.011000726372003555;4
0.005564726889133453;4
0.004908748436719179;4
0.011666771024465561;5
0.008819036185741425;5
0.013972707092761993;5
0.01647474616765976;5
0.008110208436846733;5
0.00641260202974081;5
0.009165594354271889;5
0.008671538904309273;5
0.005022997967898846;5
0.008302167989313602;5
0.020211562514305115;5
0.003513903124257922;5
0.0034708974417299032;5
0.012551783584058285;6
0.005786966532468796;6
0.01045724656432867;6
0.006578443571925163;6
0.013625964522361755;6
0.0033266101963818073;6
0.006854657549411058;6
0.007010281085968018;6
0.017244992777705193;6
0.004885690286755562;6
0.004510980099439621;6
0.006792331114411354;6
0.004885466769337654;6
0.008141444995999336;7
0.006159607321023941;7
0.01593603566288948;7
0.016909882426261902;7
0.018236633390188217;7
0.0066057899966835976;7
0.0047386400401592255;7
0.01081678457558155;7
0.018083300441503525;7
0.010726380161941051;7
0.0057403878308832645;7
0.007598705589771271;7
0.013822726905345917;8
0.006333572324365377;8
0.011875743977725506;8
0.006404177751392126;8
0.01926395669579506;8
0.004621829837560654;8
0.009714990854263306;8
0.006370989605784416;8
0.031623367220163345;8
0.012674828991293907;8
0.01075914315879345;8
0.002993302885442972;8
0.0052308449521660805;8
0.0043167248368263245;9
0.0029179626144468784;9
0.015066597610712051;9
0.007282981649041176;9
0.01409141905605793;9
0.006266821641474962;9
0.0023624389432370663;9
0.01590646617114544;9
0.002989670727401972;9
0.017969727516174316;9
0.009851728565990925;9
0.0034191361628472805;9
0.002982316305860877;9
0.001765616238117218;10
0.005284595303237438;10
0.01257260050624609;10
0.00718236668035388;10
0.012442704290151596;10
0.007032581605017185;10
0.0023611942306160927;10
0.00748691288754344;10
0.01089183147996664;10
0.005346230231225491;10
0.005016049835830927;10
0.005704656708985567;10
0.006438849028199911;10
0.0077446699142456055;11
0.0061521343886852264;11
0.008619045838713646;11
0.02145182341337204;11
0.012998314574360847;11
0.018088089302182198;11
0.008606866002082825;11
0.014911182224750519;11
0.022370705381035805;11
0.006971823051571846;11
0.004055915400385857;11
0.015389429405331612;11
0.010377549566328526;12
0.01342053059488535;12
0.01031701173633337;12
0.020168649032711983;12
0.0075098564848303795;12
0.00787791796028614;12
0.006215578410774469;12
0.009985453449189663;12
0.010457465425133705;12
0.006970041431486607;12
0.012010379694402218;12
0.010660854168236256;12
0.0021083292085677385;12
0.009904438629746437;13
0.009636791422963142;13
0.01990196667611599;13
0.020573390647768974;13
0.007891630753874779;13
0.0021235905587673187;13
0.005603433586657047;13
0.009178850799798965;13
0.024263624101877213;13
0.005249400157481432;13
0.013050282374024391;13
0.007541934493929148;13
0.0068255579099059105;13
0.0041348193772137165;14
0.008158003911376;14
0.013617795892059803;14
0.021272143349051476;14
0.01177881844341755;14
0.0009164890507236123;14
0.006811019964516163;14
0.015683982521295547;14
0.029405690729618073;14
0.019495060667395592;14
0.007738374639302492;14
0.009895414113998413;14
0.0028026371728628874;14
0.007834386080503464;15
0.005322230979800224;15
0.027240537106990814;15
0.008455056697130203;15
0.009405404329299927;15
0.030022399500012398;15
0.002575022168457508;15
0.01652635633945465;15
0.007703444454818964;15
0.01887672394514084;15
0.0045585534535348415;15
0.007606334052979946;15
0.003167356364428997;16
0.005535224452614784;16
0.00886455737054348;16
0.0025158303324133158;16
0.022725123912096024;16
0.0031418269500136375;16
0.005141562316566706;16
0.003110004123300314;16
0.007783622480928898;16
0.007961895316839218;16
0.011782126501202583;16
0.01019145455211401;16
0.005173899233341217;16
0.006377370096743107;17
0.00513808336108923;17
0.030580705031752586;17
0.01083908136934042;17
0.006694401614367962;17
0.005122468341141939;17
0.00605375412851572;17
0.013791246339678764;17
0.0040461719036102295;17
0.01066330075263977;17
0.009522465988993645;17
0.005770478397607803;17
0.002080557867884636;17
0.004001686815172434;18
0.0012658860068768263;18
0.019427180290222168;18
0.015229185111820698;18
0.010983282700181007;18
0.011977930553257465;18
0.0023480900563299656;18
0.01665213331580162;18
0.006841846741735935;18
0.0105325011536479;18
0.006243863608688116;18
0.014611710794270039;18
0.009096773341298103;18
0.008094423450529575;19
0.007912988774478436;19
0.007000453770160675;19
0.008552812039852142;19
0.01042555458843708;19
0.0034790504723787308;19
0.007543779443949461;19
0.008758941665291786;19
0.011464608833193779;19
0.015326585620641708;19
0.007891404442489147;19
0.004726397804915905;19
0.00581057695671916;20
0.0027978275902569294;20
0.003831674810498953;20
0.016477957367897034;20
0.011327562853693962;20
0.003577545750886202;20
0.012748070992529392;20
0.00844490434974432;20
0.0281816553324461;20
0.0032110288739204407;20
0.006254844833165407;20
0.002372019924223423;20
0.005976594518870115;20
0.00870562344789505;21
0.003841421566903591;21
0.016799524426460266;21
0.005111821927130222;21
0.016104374080896378;21
0.0019064845982939005;21
0.007514921948313713;21
0.006798235699534416;21
0.007388363592326641;21
0.02009737119078636;21
0.003942378796637058;21
0.004058258607983589;21
0.001873306231573224;21
0.00642890902236104;22
0.004815978463739157;22
0.010944115929305553;22
0.01132112555205822;22
0.018710611388087273;22
0.004439189098775387;22
0.007918987423181534;22
0.0255295317620039;22
0.005363058298826218;22
0.006280356552451849;22
0.006678106263279915;22
0.00796704925596714;22
0.004702291451394558;22
0.004164161626249552;23
0.004471322055906057;23
0.014325650408864021;23
0.02301318570971489;23
0.004681627731770277;23
0.002731075044721365;23
0.004101671278476715;23
0.008795598521828651;23
0.010878046974539757;23
0.007274305447936058;23
0.003549861954525113;23
0.034908998757600784;23
0.007896889932453632;24
0.006746567785739899;24
0.016398677602410316;24
0.01954059675335884;24
0.013593419454991817;24
0.005288923159241676;24
0.0023153265938162804;24
0.009231106378138065;24
0.004748777486383915;24
0.018988654017448425;24
0.007025388069450855;24
0.0056023672223091125;24
0.0022404114715754986;24
0.0017425944097340107;25
0.0062840962782502174;25
0.009122028015553951;25
