train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.0007176516810432076,200,49,,,
0.0011336879106238484,200,99,,,
0.0008040703251026571,200,149,,,
0.001183322281576693,200,199,,,
0.00046702695544809103,200,249,,,
0.005112113431096077,200,299,,,
0.0005601441953331232,200,349,,,
0.0009249067516066134,200,399,,,
0.0006352665950544178,200,449,,,
0.0013954770984128118,200,499,,,
0.001062499126419425,200,549,,,
0.0014404654502868652,200,599,,,
0.0021834068465977907,200,649,,,
0.0010610644239932299,200,699,,,
0.001303475582972169,200,749,,,
0.0006107640219852328,200,799,,,
0.0015084968181326985,200,849,,,
0.0002531596692278981,200,899,,,
0.0005482796113938093,200,949,,,
0.0012632382567971945,200,999,,,
0.001434215810149908,200,1049,,,
0.005688178353011608,200,1099,,,
0.0008494466310366988,200,1149,,,
0.000793412618804723,200,1199,,,
0.001522311009466648,200,1249,,,
0.0011679648887366056,200,1299,,,
0.0007033444126136601,200,1349,,,
0.0006249604630284011,200,1399,,,
0.0007726580370217562,200,1449,,,
0.0006148183019831777,200,1499,,,
0.0558856762945652,200,1549,,,
0.00047308579087257385,200,1599,,,
0.0006253927131183445,200,1649,,,
0.001156698213890195,200,1699,,,
0.0008078159298747778,200,1749,,,
0.00130789156537503,200,1799,,,
0.006938645616173744,200,1849,,,
0.0011968552134931087,200,1899,,,
0.0012433059746399522,200,1949,,,
0.0005779844359494746,200,1999,,,
0.0016324822790920734,200,2049,,,
0.0009394761291332543,200,2099,,,
0.0006528216763399541,200,2149,,,
0.0010233590146526694,200,2199,,,
0.00025499294861219823,200,2249,,,
0.00044343702029436827,200,2299,,,
0.002212492050603032,200,2349,,,
0.0004690526402555406,200,2399,,,
0.00039422238478437066,200,2449,,,
0.03449675440788269,200,2499,,,
0.0008069252362474799,200,2549,,,
0.00020240616868250072,200,2599,,,
0.000874113873578608,200,2649,,,
0.0004726201295852661,200,2699,,,
0.000649580149911344,200,2749,,,
0.00022998443455435336,200,2799,,,
,200,2821,0.015301503241062164,0.06697983294725418,0.6039316058158875
