epoch;step;val/loss_epoch;val/val_mae;val/val_mse;val/rmse;val/mape
43;248335;0.00406753970310092;0.041193149983882904;0.00406753970310092;0.041193149983882904;0.17525635659694672
44;253979;0.004141859244555235;0.042493514716625214;0.004141859244555235;0.042493514716625214;0.1753459870815277
45;259623;0.004086763132363558;0.04194578528404236;0.004086763132363558;0.04194578528404236;0.18034827709197998
46;265267;0.0040654283948242664;0.04223877936601639;0.0040654283948242664;0.04223877936601639;0.18027858436107635
47;270911;0.0040338654071092606;0.04176095500588417;0.0040338654071092606;0.04176095500588417;0.17437537014484406
48;276555;0.00435660732910037;0.04488567262887955;0.00435660732910037;0.04488567262887955;0.1801995038986206
49;282199;0.0042559485882520676;0.04428707808256149;0.0042559485882520676;0.04428707808256149;0.17870557308197021
50;287843;0.004392069764435291;0.044943034648895264;0.004392069764435291;0.044943034648895264;0.17481939494609833
51;293487;0.0045792106539011;0.04668017476797104;0.0045792106539011;0.04668017476797104;0.18294471502304077
52;299131;0.004687800072133541;0.04834593087434769;0.004687800072133541;0.04834593087434769;0.18789704144001007
53;304775;0.004751821514219046;0.047852661460638046;0.004751821514219046;0.047852661460638046;0.19068095088005066
54;310419;0.00476714875549078;0.04829733818769455;0.00476714875549078;0.04829733818769455;0.18985989689826965
55;316063;0.00477279769256711;0.04784119129180908;0.00477279769256711;0.04784119129180908;0.19404226541519165
56;321707;0.005039516370743513;0.05086288973689079;0.005039516370743513;0.05086288973689079;0.20230020582675934
57;327351;0.005223629530519247;0.05145624279975891;0.005223629530519247;0.05145624279975891;0.20089749991893768
58;332995;0.005365304183214903;0.05237596482038498;0.005365304183214903;0.05237596482038498;0.21217723190784454
59;338639;0.0054516904056072235;0.053476978093385696;0.0054516904056072235;0.053476978093385696;0.2168300896883011
60;344283;0.005412639584392309;0.05338042229413986;0.005412639584392309;0.05338042229413986;0.22384920716285706
61;349927;0.005537820979952812;0.05420677363872528;0.005537820979952812;0.05420677363872528;0.22611765563488007
62;355571;0.005249399691820145;0.05210614576935768;0.005249399691820145;0.05210614576935768;0.2249763458967209
63;361215;0.005507375579327345;0.05389031022787094;0.005507375579327345;0.05389031022787094;0.23438036441802979
64;366859;0.004997630603611469;0.05099721625447273;0.004997630603611469;0.05099721625447273;0.22851625084877014
65;372503;0.005321611184626818;0.052258528769016266;0.005321611184626818;0.052258528769016266;0.23107367753982544
66;378147;0.004903808701783419;0.05027896910905838;0.004903808701783419;0.05027896910905838;0.2237866371870041
67;383791;0.005392126273363829;0.052856218069791794;0.005392126273363829;0.052856218069791794;0.2288152277469635
68;389435;0.00519455224275589;0.05161835998296738;0.00519455224275589;0.05161835998296738;0.21979737281799316
69;395079;0.004404256585985422;0.04758934676647186;0.004404256585985422;0.04758934676647186;0.2071945071220398
70;400723;0.005201871041208506;0.05184610188007355;0.005201871041208506;0.05184610188007355;0.20971307158470154
71;406367;0.004770792089402676;0.04918760061264038;0.004770792089402676;0.04918760061264038;0.20936602354049683
72;412011;0.004873920232057571;0.049801118671894073;0.004873920232057571;0.049801118671894073;0.19408877193927765
73;417655;0.004510451573878527;0.04835844039916992;0.004510451573878527;0.04835844039916992;0.19031238555908203
74;423299;0.004624295048415661;0.04987640306353569;0.004624295048415661;0.04987640306353569;0.19859078526496887
75;428943;0.004765802063047886;0.04921502619981766;0.004765802063047886;0.04921502619981766;0.22377832233905792
76;434587;0.004029550589621067;0.043841082602739334;0.004029550589621067;0.043841082602739334;0.19587211310863495
77;440231;0.004420854616910219;0.04617943987250328;0.004420854616910219;0.04617943987250328;0.20719526708126068
78;445875;0.004245913587510586;0.04621545970439911;0.004245913587510586;0.04621545970439911;0.20546962320804596
79;451519;0.004238627851009369;0.04610629379749298;0.004238627851009369;0.04610629379749298;0.19988039135932922
80;457163;0.004807537421584129;0.04893652722239494;0.004807537421584129;0.04893652722239494;0.2156769186258316
81;462807;0.004286359064280987;0.04794963449239731;0.004286359064280987;0.04794963449239731;0.1986847221851349
82;468451;0.004788711667060852;0.05084208771586418;0.004788711667060852;0.05084208771586418;0.1948160082101822
83;474095;0.004909737501293421;0.05039221793413162;0.004909737501293421;0.05039221793413162;0.19458164274692535
84;479739;0.004202548880130053;0.04543394595384598;0.004202548880130053;0.04543394595384598;0.18570156395435333
85;485383;0.003977988380938768;0.044703852385282516;0.003977988380938768;0.044703852385282516;0.188297837972641
86;491027;0.004673299379646778;0.0478472039103508;0.004673299379646778;0.0478472039103508;0.20370012521743774
87;496671;0.004350688308477402;0.04759039357304573;0.004350688308477402;0.04759039357304573;0.19051513075828552
88;502315;0.005177968647330999;0.05247090384364128;0.005177968647330999;0.05247090384364128;0.21476057171821594
89;507959;0.004739857744425535;0.05058295279741287;0.004739857744425535;0.05058295279741287;0.20326241850852966
90;513603;0.00464184395968914;0.050049349665641785;0.00464184395968914;0.050049349665641785;0.19868949055671692
91;519247;0.004692324437201023;0.050583966076374054;0.004692324437201023;0.050583966076374054;0.2099265158176422
92;524891;0.004866469651460648;0.05126837641000748;0.004866469651460648;0.05126837641000748;0.21602186560630798
93;530535;0.004463228862732649;0.048454977571964264;0.004463228862732649;0.048454977571964264;0.19264551997184753
94;536179;0.005073139443993568;0.05443384125828743;0.005073139443993568;0.05443384125828743;0.20609654486179352
95;541823;0.005912217311561108;0.05900678411126137;0.005912217311561108;0.05900678411126137;0.21083524823188782
96;547467;0.0054524983279407024;0.05585206672549248;0.0054524983279407024;0.05585206672549248;0.2089093029499054
97;553111;0.005103512667119503;0.05303967744112015;0.005103512667119503;0.05303967744112015;0.20236162841320038
98;558755;0.004684142768383026;0.05116526782512665;0.004684142768383026;0.05116526782512665;0.2055060714483261
99;564399;0.00454675080254674;0.0495675764977932;0.00454675080254674;0.0495675764977932;0.2051912099123001
100;570043;0.0043002949096262455;0.0462423600256443;0.0043002949096262455;0.0462423600256443;0.18389129638671875
101;575687;0.0052047655917704105;0.05266420915722847;0.0052047655917704105;0.05266420915722847;0.20665964484214783
102;581331;0.004980046302080154;0.05113929510116577;0.004980046302080154;0.05113929510116577;0.20268931984901428
103;586975;0.004568510223180056;0.04984426498413086;0.004568510223180056;0.04984426498413086;0.2035548985004425
104;592619;0.004956315271556377;0.0527413934469223;0.004956315271556377;0.0527413934469223;0.19620056450366974
105;598263;0.0049966610968112946;0.05141189694404602;0.0049966610968112946;0.05141189694404602;0.19854623079299927
106;603907;0.005349329672753811;0.05400712043046951;0.005349329672753811;0.05400712043046951;0.19549591839313507
107;609551;0.004993246402591467;0.052801668643951416;0.004993246402591467;0.052801668643951416;0.19771002233028412
108;615195;0.005200474057346582;0.05278425291180611;0.005200474057346582;0.05278425291180611;0.19095654785633087
109;620839;0.005052337422966957;0.05179613456130028;0.005052337422966957;0.05179613456130028;0.19171106815338135
110;626483;0.004603378940373659;0.05050124228000641;0.004603378940373659;0.05050124228000641;0.1951424777507782
111;632127;0.005505469162017107;0.053681839257478714;0.005505469162017107;0.053681839257478714;0.18835707008838654
112;637771;0.005486381705850363;0.054253753274679184;0.005486381705850363;0.054253753274679184;0.1962745189666748
113;643415;0.005237881559878588;0.052631109952926636;0.005237881559878588;0.052631109952926636;0.19189772009849548
114;649059;0.0057232496328651905;0.054453469812870026;0.0057232496328651905;0.054453469812870026;0.1930643618106842
115;654703;0.005054979119449854;0.050248883664608;0.005054979119449854;0.050248883664608;0.18627116084098816
116;660347;0.0045435004867613316;0.04903654381632805;0.0045435004867613316;0.04903654381632805;0.192938432097435
117;665991;0.005070294253528118;0.05043337121605873;0.005070294253528118;0.05043337121605873;0.18551357090473175
118;671635;0.005649852566421032;0.05437412112951279;0.005649852566421032;0.05437412112951279;0.19584515690803528
119;677279;0.005581681150943041;0.05332859233021736;0.005581681150943041;0.05332859233021736;0.19396616518497467
120;682923;0.005484713241457939;0.05398255214095116;0.005484713241457939;0.05398255214095116;0.20019954442977905
121;688567;0.004858642816543579;0.04842216894030571;0.004858642816543579;0.04842216894030571;0.18431811034679413
122;694211;0.005505232140421867;0.05146177485585213;0.005505232140421867;0.05146177485585213;0.18624667823314667
123;699855;0.004904370289295912;0.047353893518447876;0.004904370289295912;0.047353893518447876;0.17569556832313538
124;705499;0.00473463349044323;0.04793524742126465;0.00473463349044323;0.04793524742126465;0.18553529679775238
125;711143;0.005010071210563183;0.049219436943531036;0.005010071210563183;0.049219436943531036;0.19614070653915405
126;716787;0.004024289082735777;0.04379082843661308;0.004024289082735777;0.04379082843661308;0.17511627078056335
127;722431;0.005118426401168108;0.04899641126394272;0.005118426401168108;0.04899641126394272;0.1788894385099411
128;728075;0.006210505496710539;0.054545387625694275;0.006210505496710539;0.054545387625694275;0.1881827861070633
129;733719;0.0055177598260343075;0.05079779028892517;0.0055177598260343075;0.05079779028892517;0.18443213403224945
130;739363;0.0058309417217969894;0.052996762096881866;0.0058309417217969894;0.052996762096881866;0.1865483522415161
131;745007;0.004695747513324022;0.04813314229249954;0.004695747513324022;0.04813314229249954;0.1909635365009308
132;750651;0.004400482401251793;0.04555857181549072;0.004400482401251793;0.04555857181549072;0.18529677391052246
133;756295;0.005344786681234837;0.04927562549710274;0.005344786681234837;0.04927562549710274;0.17808665335178375
134;761939;0.005509247537702322;0.0493750274181366;0.005509247537702322;0.0493750274181366;0.17521798610687256
135;767583;0.0049316613003611565;0.047037288546562195;0.0049316613003611565;0.047037288546562195;0.17404794692993164
136;773227;0.00610462948679924;0.05332664027810097;0.00610462948679924;0.05332664027810097;0.18298658728599548
137;778871;0.004708657041192055;0.045533258467912674;0.004708657041192055;0.045533258467912674;0.18007387220859528
138;784515;0.006255310960114002;0.05353650823235512;0.006255310960114002;0.05353650823235512;0.1849292367696762
139;790159;0.004544498398900032;0.04463035240769386;0.004544498398900032;0.04463035240769386;0.17471522092819214
140;795803;0.005993674974888563;0.05204881355166435;0.005993674974888563;0.05204881355166435;0.18193122744560242
141;801447;0.005766541697084904;0.05009637400507927;0.005766541697084904;0.05009637400507927;0.17558921873569489
142;807091;0.005399659741669893;0.048675764352083206;0.005399659741669893;0.048675764352083206;0.17426948249340057
143;812735;0.005465744994580746;0.04929199442267418;0.005465744994580746;0.04929199442267418;0.1748659610748291
144;818379;0.005834212992340326;0.05032254755496979;0.005834212992340326;0.05032254755496979;0.17598725855350494
145;824023;0.005313429515808821;0.04749105125665665;0.005313429515808821;0.04749105125665665;0.17234119772911072
146;829667;0.005354490131139755;0.04831045866012573;0.005354490131139755;0.04831045866012573;0.1724894940853119
147;835311;0.006553963758051395;0.05434449389576912;0.006553963758051395;0.05434449389576912;0.18477597832679749
148;840955;0.005859817378222942;0.050449151545763016;0.005859817378222942;0.050449151545763016;0.17654038965702057
149;846599;0.004916017409414053;0.047104425728321075;0.004916017409414053;0.047104425728321075;0.17498119175434113
150;852243;0.005123825278133154;0.047211434692144394;0.005123825278133154;0.047211434692144394;0.17539547383785248
151;857887;0.005767646245658398;0.050350021570920944;0.005767646245658398;0.050350021570920944;0.17879323661327362
152;863531;0.004855562001466751;0.045558515936136246;0.004855562001466751;0.045558515936136246;0.1698807179927826
153;869175;0.005103347823023796;0.045361440628767014;0.005103347823023796;0.045361440628767014;0.16921371221542358
154;874819;0.005095057655125856;0.046613048762083054;0.005095057655125856;0.046613048762083054;0.18247036635875702
155;880463;0.005712162237614393;0.04927540943026543;0.005712162237614393;0.04927540943026543;0.1764179915189743
156;886107;0.004467378370463848;0.043000128120183945;0.004467378370463848;0.043000128120183945;0.1666378229856491
157;891751;0.006168563384562731;0.05289064347743988;0.006168563384562731;0.05289064347743988;0.18469122052192688
158;897395;0.005812142044305801;0.05157869681715965;0.005812142044305801;0.05157869681715965;0.1777399480342865
159;903039;0.005797207821160555;0.05089130625128746;0.005797207821160555;0.05089130625128746;0.17786531150341034
160;908683;0.005332301836460829;0.04797510802745819;0.005332301836460829;0.04797510802745819;0.17872433364391327
161;914327;0.004799859132617712;0.045916542410850525;0.004799859132617712;0.045916542410850525;0.17189788818359375
162;919971;0.006007214076817036;0.051130156964063644;0.006007214076817036;0.051130156964063644;0.1818738877773285
163;925615;0.005726404953747988;0.050791963934898376;0.005726404953747988;0.050791963934898376;0.1812824159860611
164;931259;0.005398085806518793;0.048803821206092834;0.005398085806518793;0.048803821206092834;0.18268828094005585
165;936903;0.005126419942826033;0.04817155748605728;0.005126419942826033;0.04817155748605728;0.17980089783668518
166;942547;0.00418240949511528;0.04315531253814697;0.00418240949511528;0.04315531253814697;0.16985641419887543
167;948191;0.006004847586154938;0.05306096002459526;0.006004847586154938;0.05306096002459526;0.18792246282100677
168;953835;0.005389501806348562;0.048791270703077316;0.005389501806348562;0.048791270703077316;0.18407970666885376
169;959479;0.005318698473274708;0.04885267838835716;0.005318698473274708;0.04885267838835716;0.1805059164762497
170;965123;0.006073539145290852;0.05249636620283127;0.006073539145290852;0.05249636620283127;0.1848820447921753
171;970767;0.006750254426151514;0.05797068774700165;0.006750254426151514;0.05797068774700165;0.19630679488182068
172;976411;0.005682968534529209;0.05247204005718231;0.005682968534529209;0.05247204005718231;0.1846555769443512
173;982055;0.003763208631426096;0.04061518982052803;0.003763208631426096;0.04061518982052803;0.1634768694639206
174;987699;0.0054441471584141254;0.04992058873176575;0.0054441471584141254;0.04992058873176575;0.1839267760515213
175;993343;0.005539638455957174;0.04991903156042099;0.005539638455957174;0.04991903156042099;0.18098382651805878
176;998987;0.00508682057261467;0.04920252412557602;0.00508682057261467;0.04920252412557602;0.18186502158641815
177;1004631;0.004304992966353893;0.04320274293422699;0.004304992966353893;0.04320274293422699;0.18335480988025665
178;1010275;0.006083065643906593;0.05284770205616951;0.006083065643906593;0.05284770205616951;0.18914884328842163
179;1015919;0.005950873717665672;0.053128741681575775;0.005950873717665672;0.053128741681575775;0.19363029301166534
180;1021563;0.006360704079270363;0.05307881534099579;0.006360704079270363;0.05307881534099579;0.20813558995723724
181;1027207;0.00508127873763442;0.04696878790855408;0.00508127873763442;0.04696878790855408;0.1858099400997162
182;1032851;0.006078654434531927;0.052459072321653366;0.006078654434531927;0.052459072321653366;0.18675515055656433
183;1038495;0.005160901229828596;0.049222785979509354;0.005160901229828596;0.049222785979509354;0.17625880241394043
184;1044139;0.0053552123717963696;0.04728028550744057;0.0053552123717963696;0.04728028550744057;0.18978449702262878
185;1049783;0.005189062096178532;0.046347733587026596;0.005189062096178532;0.046347733587026596;0.20050469040870667
186;1055427;0.00881020538508892;0.0663197934627533;0.00881020538508892;0.0663197934627533;0.20260469615459442
187;1061071;0.006807242054492235;0.0567433126270771;0.006807242054492235;0.0567433126270771;0.18870575726032257
188;1066715;0.006724786013364792;0.05429181829094887;0.006724786013364792;0.05429181829094887;0.1897520273923874
189;1072359;0.0053320578299462795;0.04748134687542915;0.0053320578299462795;0.04748134687542915;0.18634872138500214
190;1078003;0.0077054244466125965;0.061624858528375626;0.0077054244466125965;0.061624858528375626;0.21603737771511078
191;1083647;0.008076377213001251;0.06378915160894394;0.008076377213001251;0.06378915160894394;0.2188262790441513
192;1089291;0.0074980296194553375;0.06045248731970787;0.0074980296194553375;0.06045248731970787;0.1996782124042511
193;1094935;0.00777842802926898;0.06376873701810837;0.00777842802926898;0.06376873701810837;0.20457948744297028
194;1100579;0.005397326312959194;0.050419967621564865;0.005397326312959194;0.050419967621564865;0.18557113409042358
195;1106223;0.00458187609910965;0.04923594370484352;0.00458187609910965;0.04923594370484352;0.1789705753326416
196;1111867;0.0057327719405293465;0.05414886027574539;0.0057327719405293465;0.05414886027574539;0.18611963093280792
197;1117511;0.005059595685452223;0.05144251137971878;0.005059595685452223;0.05144251137971878;0.17948009073734283
198;1123155;0.0063247038051486015;0.05419863760471344;0.0063247038051486015;0.05419863760471344;0.18645232915878296
199;1128799;0.004835763480514288;0.04483720287680626;0.004835763480514288;0.04483720287680626;0.18451879918575287
