train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.8032310009002686,0,49,,,
0.5731267929077148,0,99,,,
0.22836017608642578,0,149,,,
,0,189,1.2467472553253174,1.0230001211166382,1.3891832828521729
0.7238687872886658,1,199,,,
0.774969220161438,1,249,,,
0.29968488216400146,1,299,,,
0.19069772958755493,1,349,,,
,1,379,0.835762619972229,0.8223258852958679,1.102113962173462
0.6379284858703613,2,399,,,
0.6219569444656372,2,449,,,
0.277848482131958,2,499,,,
0.16201777756214142,2,549,,,
,2,569,0.5227434039115906,0.6362637281417847,0.9041157364845276
0.42908525466918945,3,599,,,
0.451375812292099,3,649,,,
0.14359597861766815,3,699,,,
0.1421481966972351,3,749,,,
,3,759,0.3098434805870056,0.47288429737091064,0.7765594720840454
0.36714670062065125,4,799,,,
0.30849164724349976,4,849,,,
0.11002585291862488,4,899,,,
0.21435849368572235,4,949,,,
,4,949,0.18906056880950928,0.3497694730758667,0.7212042212486267
0.20893579721450806,5,999,,,
0.11165286600589752,5,1049,,,
0.0749887228012085,5,1099,,,
,5,1139,0.1477264016866684,0.2923419177532196,0.7454701066017151
0.20625093579292297,6,1149,,,
0.21704521775245667,6,1199,,,
0.08899392932653427,6,1249,,,
0.13386499881744385,6,1299,,,
,6,1329,0.16354723274707794,0.3113535940647125,0.8489319086074829
0.2117198407649994,7,1349,,,
0.1791011095046997,7,1399,,,
0.08328437805175781,7,1449,,,
0.134617418050766,7,1499,,,
,7,1519,0.21581408381462097,0.36010265350341797,0.9706227779388428
0.12372227013111115,8,1549,,,
0.16264328360557556,8,1599,,,
0.09859713912010193,8,1649,,,
0.184970423579216,8,1699,,,
,8,1709,0.2940540611743927,0.4216843247413635,1.0985687971115112
0.1716398000717163,9,1749,,,
0.13082706928253174,9,1799,,,
0.056863874197006226,9,1849,,,
0.10033799707889557,9,1899,,,
,9,1899,0.3820541501045227,0.48326292634010315,1.2149823904037476
0.06342995166778564,10,1949,,,
0.06274500489234924,10,1999,,,
0.115534707903862,10,2049,,,
,10,2089,0.47123876214027405,0.5397596955299377,1.3166656494140625
0.08753301203250885,11,2099,,,
0.0873381644487381,11,2149,,,
0.09079015254974365,11,2199,,,
0.16209502518177032,11,2249,,,
,11,2279,0.5531601309776306,0.587376594543457,1.3991881608963013
0.10806012153625488,12,2299,,,
0.07189861685037613,12,2349,,,
0.06453382223844528,12,2399,,,
0.14617028832435608,12,2449,,,
,12,2469,0.6381479501724243,0.6342051029205322,1.4771384000778198
0.051353320479393005,13,2499,,,
0.10740112513303757,13,2549,,,
0.10693062841892242,13,2599,,,
0.20921173691749573,13,2649,,,
,13,2659,0.714396595954895,0.6734119653701782,1.5405967235565186
0.12954935431480408,14,2699,,,
0.08837231993675232,14,2749,,,
0.053638070821762085,14,2799,,,
0.08166185766458511,14,2849,,,
,14,2849,0.7837675213813782,0.7063877582550049,1.5921114683151245
0.03407222777605057,15,2899,,,
0.05829204246401787,15,2949,,,
0.09756633639335632,15,2999,,,
,15,3039,0.8457499742507935,0.7337362170219421,1.632799744606018
0.059423692524433136,16,3049,,,
0.056524720042943954,16,3099,,,
0.08636607974767685,16,3149,,,
0.150326207280159,16,3199,,,
,16,3229,0.8946236968040466,0.7532899975776672,1.659130573272705
0.07668468356132507,17,3249,,,
0.04156605899333954,17,3299,,,
0.05586078017950058,17,3349,,,
0.13217702507972717,17,3399,,,
,17,3419,0.9375251531600952,0.7690115571022034,1.6784358024597168
0.02855820395052433,18,3449,,,
0.09153436124324799,18,3499,,,
0.10341037809848785,18,3549,,,
0.19986729323863983,18,3599,,,
,18,3609,0.9724999666213989,0.7806035280227661,1.6900163888931274
0.11671745032072067,19,3649,,,
0.07363902777433395,19,3699,,,
0.0496932789683342,19,3749,,,
0.07583131641149521,19,3799,,,
,19,3799,0.9972410202026367,0.7871358394622803,1.6923222541809082
0.026127398014068604,20,3849,,,
0.05416574329137802,20,3899,,,
0.07205532491207123,20,3949,,,
,20,3989,1.0160785913467407,0.7907121777534485,1.6896193027496338
0.04631549119949341,21,3999,,,
0.04159491881728172,21,4049,,,
0.07681216299533844,21,4099,,,
0.1329043209552765,21,4149,,,
,21,4179,1.027408480644226,0.7909846901893616,1.6809370517730713
0.06022573262453079,22,4199,,,
0.026696622371673584,22,4249,,,
0.051011718809604645,22,4299,,,
0.11454379558563232,22,4349,,,
,22,4369,1.032103419303894,0.7883114814758301,1.6671370267868042
0.017771653831005096,23,4399,,,
0.08146083354949951,23,4449,,,
0.0941876545548439,23,4499,,,
0.18289798498153687,23,4549,,,
,23,4559,1.032431721687317,0.784059464931488,1.6499640941619873
0.11110519617795944,24,4599,,,
0.0665014237165451,24,4649,,,
0.046650681644678116,24,4699,,,
0.07206280529499054,24,4749,,,
,24,4749,1.0312883853912354,0.7794135212898254,1.6319252252578735
0.023233000189065933,25,4799,,,
0.05003761500120163,25,4849,,,
0.054200924932956696,25,4899,,,
,25,4939,1.0190541744232178,0.7711020708084106,1.607608675956726
0.038183778524398804,26,4949,,,
0.031244676560163498,26,4999,,,
0.06831441819667816,26,5049,,,
0.11851820349693298,26,5099,,,
,26,5129,1.0035840272903442,0.7618201971054077,1.5812920331954956
0.04900198057293892,27,5149,,,
0.01758156344294548,27,5199,,,
0.047927167266607285,27,5249,,,
0.09959045797586441,27,5299,,,
,27,5319,0.9831731915473938,0.7507434487342834,1.5514127016067505
0.012456435710191727,28,5349,,,
0.07303354144096375,28,5399,,,
0.0838145911693573,28,5449,,,
0.16418279707431793,28,5499,,,
,28,5509,0.9655014872550964,0.7408961653709412,1.5230687856674194
0.1085662990808487,29,5549,,,
0.06173403561115265,29,5599,,,
0.04490497708320618,29,5649,,,
0.06802752614021301,29,5699,,,
,29,5699,0.9459338188171387,0.7306829690933228,1.4942080974578857
0.022647054865956306,30,5749,,,
0.04637797549366951,30,5799,,,
0.04506388306617737,30,5849,,,
,30,5889,0.9203850030899048,0.7182207107543945,1.4615107774734497
0.03349638357758522,31,5899,,,
0.02446804754436016,31,5949,,,
0.06106851249933243,31,5999,,,
0.10805660486221313,31,6049,,,
,31,6079,0.8949266672134399,0.7060369849205017,1.4301129579544067
0.041782915592193604,32,6099,,,
0.011802056804299355,32,6149,,,
0.04547319561243057,32,6199,,,
0.0878928154706955,32,6249,,,
,32,6269,0.8688227534294128,0.6939722299575806,1.3997858762741089
0.010357581079006195,33,6299,,,
0.0662306696176529,33,6349,,,
0.07447239011526108,33,6399,,,
0.14687480032444,33,6449,,,
,33,6459,0.8389096260070801,0.680726945400238,1.3672840595245361
0.10729917883872986,34,6499,,,
0.0580345094203949,34,6549,,,
0.04408589377999306,34,6599,,,
0.06374094635248184,34,6649,,,
,34,6649,0.8103705048561096,0.6682798266410828,1.3360322713851929
0.022787902504205704,35,6699,,,
0.04334196075797081,35,6749,,,
0.041317641735076904,35,6799,,,
,35,6839,0.7860169410705566,0.6575534343719482,1.3084440231323242
0.030982116237282753,36,6849,,,
0.02096175029873848,36,6899,,,
0.055554334074258804,36,6949,,,
0.09916779398918152,36,6999,,,
,36,7029,0.7614960074424744,0.6470697522163391,1.2816507816314697
0.03772876411676407,37,7049,,,
0.008234607055783272,37,7099,,,
0.04316755384206772,37,7149,,,
0.07842421531677246,37,7199,,,
,37,7219,0.73944091796875,0.6375187635421753,1.2577272653579712
0.009801728650927544,38,7249,,,
0.06118740886449814,38,7299,,,
0.06721123307943344,38,7349,,,
0.13116590678691864,38,7399,,,
,38,7409,0.7280212640762329,0.6324994564056396,1.2426997423171997
0.10590356588363647,39,7449,,,
0.05481255427002907,39,7499,,,
0.043734557926654816,39,7549,,,
0.0592886283993721,39,7599,,,
,39,7599,0.7166469097137451,0.6271920204162598,1.2269366979599
0.02289186790585518,40,7649,,,
0.04075983166694641,40,7699,,,
0.040189556777477264,40,7749,,,
,40,7789,0.705687403678894,0.6221436858177185,1.2114129066467285
0.029574088752269745,41,7799,,,
0.019362332299351692,41,7849,,,
0.0515197291970253,41,7899,,,
0.09170379489660263,41,7949,,,
,41,7979,0.6979380249977112,0.618619441986084,1.1987088918685913
0.0354393795132637,42,7999,,,
0.006153741851449013,42,8049,,,
0.040957011282444,42,8099,,,
0.07036371529102325,42,8149,,,
,42,8169,0.6954428553581238,0.6171315908432007,1.189710021018982
0.009697893634438515,43,8199,,,
0.05722379684448242,43,8249,,,
0.061690978705883026,43,8299,,,
0.11705128848552704,43,8349,,,
,43,8359,0.6927379965782166,0.6158231496810913,1.181423306465149
0.1041356772184372,44,8399,,,
0.05200929567217827,44,8449,,,
0.0436125285923481,44,8499,,,
0.055357351899147034,44,8549,,,
,44,8549,0.6923699975013733,0.6156925559043884,1.1751614809036255
0.022857019677758217,45,8599,,,
0.03875118866562843,45,8649,,,
0.03992738202214241,45,8699,,,
,45,8739,0.6947479844093323,0.6168198585510254,1.1716588735580444
0.028790971264243126,46,8749,,,
0.01878681778907776,46,8799,,,
0.048398859798908234,46,8849,,,
0.08550979197025299,46,8899,,,
,46,8929,0.6931334137916565,0.6162348985671997,1.1649754047393799
0.034007661044597626,47,8949,,,
0.004986461251974106,47,8999,,,
0.03900931775569916,47,9049,,,
0.06350135058164597,47,9099,,,
,47,9119,0.6902636885643005,0.6150069832801819,1.1578344106674194
0.009656584821641445,48,9149,,,
0.054174743592739105,48,9199,,,
0.0574890561401844,48,9249,,,
0.10539684444665909,48,9299,,,
,48,9309,0.6890302300453186,0.6144066452980042,1.1533695459365845
0.10211093723773956,49,9349,,,
0.04977530613541603,49,9399,,,
0.04354454576969147,49,9449,,,
0.052015647292137146,49,9499,,,
,49,9499,0.6906896233558655,0.615240216255188,1.1532295942306519
0.022765813395380974,50,9549,,,
0.03707696124911308,50,9599,,,
0.039945024996995926,50,9649,,,
,50,9689,0.6919987201690674,0.616104006767273,1.1533008813858032
0.027915658429265022,51,9699,,,
0.01869582198560238,51,9749,,,
0.04576348140835762,51,9799,,,
0.07989636063575745,51,9849,,,
,51,9879,0.6966759562492371,0.6187880635261536,1.1569631099700928
0.032943930476903915,52,9899,,,
0.004235203377902508,52,9949,,,
0.03722232207655907,52,9999,,,
0.05778476595878601,52,10049,,,
,52,10069,0.6976729035377502,0.620190441608429,1.1584627628326416
0.009594169445335865,53,10099,,,
0.05170189589262009,53,10149,,,
0.05395083874464035,53,10199,,,
0.09598876535892487,53,10249,,,
,53,10259,0.7043418288230896,0.6238377094268799,1.1634140014648438
0.1001012846827507,54,10299,,,
0.04800716042518616,54,10349,,,
0.04353507608175278,54,10399,,,
0.049207866191864014,54,10449,,,
,54,10449,0.7111834287643433,0.627959132194519,1.16941499710083
0.022548388689756393,55,10499,,,
0.03573194518685341,55,10549,,,
0.04002537205815315,55,10599,,,
,55,10639,0.716598391532898,0.6310085654258728,1.173367977142334
0.027012553066015244,56,10649,,,
0.018823817372322083,56,10699,,,
0.04365634173154831,56,10749,,,
0.07505028694868088,56,10799,,,
,56,10829,0.724358081817627,0.6353515982627869,1.1795583963394165
0.03210742771625519,57,10849,,,
0.0038140928372740746,57,10899,,,
0.03574280068278313,57,10949,,,
0.053061552345752716,57,10999,,,
,57,11019,0.7291853427886963,0.6382909417152405,1.1835780143737793
0.009458393789827824,58,11049,,,
0.049485962837934494,58,11099,,,
0.05062180757522583,58,11149,,,
0.08774977922439575,58,11199,,,
,58,11209,0.7382146120071411,0.6428342461585999,1.1903365850448608
0.09823621809482574,59,11249,,,
0.04649069905281067,59,11299,,,
0.04346916079521179,59,11349,,,
0.04680541530251503,59,11399,,,
,59,11399,0.7455379366874695,0.6469766497612,1.196447730064392
0.02225407212972641,60,11449,,,
0.034540388733148575,60,11499,,,
0.04011809825897217,60,11549,,,
,60,11589,0.752059817314148,0.6503492593765259,1.2014389038085938
0.026244429871439934,61,11599,,,
0.01907196082174778,61,11649,,,
0.041852399706840515,61,11699,,,
0.0708160251379013,61,11749,,,
,61,11779,0.7573996186256409,0.6535158753395081,1.2060720920562744
0.031353890895843506,62,11799,,,
0.003573527093976736,62,11849,,,
0.03442051634192467,62,11899,,,
0.049174241721630096,62,11949,,,
,62,11969,0.7620826363563538,0.6562685966491699,1.2097736597061157
0.009287828579545021,63,11999,,,
0.04756241291761398,63,12049,,,
0.047669801861047745,63,12099,,,
0.08069498836994171,63,12149,,,
,63,12159,0.7692049145698547,0.6602213978767395,1.2157906293869019
0.09650904685258865,64,12199,,,
0.045259855687618256,64,12249,,,
0.043296683579683304,64,12299,,,
0.04473413527011871,64,12349,,,
,64,12349,0.7746496200561523,0.6634426712989807,1.2205864191055298
0.022001231089234352,65,12399,,,
0.03344406187534332,65,12449,,,
0.040069930255413055,65,12499,,,
,65,12539,0.7759844064712524,0.6647890210151672,1.2224183082580566
0.025580989196896553,66,12549,,,
0.019390545785427094,66,12599,,,
0.0401904471218586,66,12649,,,
0.06693890690803528,66,12699,,,
,66,12729,0.7795925140380859,0.6672534942626953,1.2261526584625244
0.030699368566274643,67,12749,,,
0.003411572426557541,67,12799,,,
0.033185891807079315,67,12849,,,
0.045970410108566284,67,12899,,,
,67,12919,0.7824380397796631,0.669282853603363,1.2286720275878906
0.009070541709661484,68,12949,,,
0.045946262776851654,68,12999,,,
0.04514804109930992,68,13049,,,
0.07495657354593277,68,13099,,,
,68,13109,0.7891114950180054,0.6729873418807983,1.234167218208313
0.09493131935596466,69,13149,,,
0.044270746409893036,69,13199,,,
0.043049875646829605,69,13249,,,
0.04299399256706238,69,13299,,,
,69,13299,0.7946820855140686,0.6761280298233032,1.238835096359253
0.0217156782746315,70,13349,,,
0.03247237205505371,70,13399,,,
0.039944492280483246,70,13449,,,
,70,13489,0.7993098497390747,0.6789790391921997,1.2431350946426392
0.02502267062664032,71,13499,,,
0.019665323197841644,71,13549,,,
0.038566164672374725,71,13599,,,
0.06345076113939285,71,13649,,,
,71,13679,0.803320586681366,0.6813961267471313,1.246922254562378
0.0301218144595623,72,13699,,,
0.003270977409556508,72,13749,,,
0.03207462653517723,72,13799,,,
0.04334176331758499,72,13849,,,
,72,13869,0.8065662980079651,0.6836504340171814,1.25010085105896
0.008843478746712208,73,13899,,,
0.04449326917529106,73,13949,,,
0.042783983051776886,73,13999,,,
0.07016191631555557,73,14049,,,
,73,14059,0.8072567582130432,0.6845712661743164,1.2510515451431274
0.0934414193034172,74,14099,,,
0.04341564327478409,74,14149,,,
0.042713508009910583,74,14199,,,
0.04157540947198868,74,14249,,,
,74,14249,0.8079299926757812,0.6859079003334045,1.253064513206482
0.02151535265147686,75,14299,,,
