train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.3431541919708252,0,49,,,
0.17902281880378723,0,99,,,
0.10712318867444992,0,149,,,
,0,189,0.7142940759658813,0.6398732662200928,1.4560490846633911
0.23585344851016998,1,199,,,
0.17767581343650818,1,249,,,
0.12936078011989594,1,299,,,
0.12739643454551697,1,349,,,
,1,379,0.56511390209198,0.5942720174789429,1.3419429063796997
0.14495821297168732,2,399,,,
0.0579378679394722,2,449,,,
0.10679405927658081,2,499,,,
0.14833030104637146,2,549,,,
,2,569,0.7417663931846619,0.6554937958717346,1.2578932046890259
0.08875216543674469,3,599,,,
0.08365905284881592,3,649,,,
0.12668320536613464,3,699,,,
0.1687706559896469,3,749,,,
,3,759,0.9330621361732483,0.7367276549339294,1.3351606130599976
0.13720935583114624,4,799,,,
0.09953939914703369,4,849,,,
0.07073526084423065,4,899,,,
0.09579009562730789,4,949,,,
,4,949,1.029188632965088,0.7801235318183899,1.3957101106643677
0.05775430053472519,5,999,,,
0.07971150428056717,5,1049,,,
0.05904146656394005,5,1099,,,
,5,1139,1.1254558563232422,0.8175044655799866,1.4434813261032104
0.06605660170316696,6,1149,,,
0.039670106023550034,6,1199,,,
0.06574413925409317,6,1249,,,
0.10050012171268463,6,1299,,,
,6,1329,1.2962031364440918,0.8724697828292847,1.5071005821228027
0.06286735087633133,7,1349,,,
0.007717408239841461,7,1399,,,
0.06303302943706512,7,1449,,,
0.11614838242530823,7,1499,,,
,7,1519,1.5572601556777954,0.9444751739501953,1.5954570770263672
0.02513900026679039,8,1549,,,
0.06794128566980362,8,1599,,,
0.0777403861284256,8,1649,,,
0.14293430745601654,8,1699,,,
,8,1709,1.8853139877319336,1.0272676944732666,1.6989390850067139
0.11163730919361115,9,1749,,,
0.06486049294471741,9,1799,,,
0.0508556142449379,9,1849,,,
0.06374870985746384,9,1899,,,
,9,1899,2.293133497238159,1.1242647171020508,1.8341853618621826
0.03903207182884216,10,1949,,,
0.06054890155792236,10,1999,,,
0.043367255479097366,10,2049,,,
,10,2089,2.8050520420074463,1.2385330200195312,2.0102431774139404
0.039545632898807526,11,2099,,,
0.02797774411737919,11,2149,,,
0.045142292976379395,11,2199,,,
0.07863570749759674,11,2249,,,
,11,2279,3.389831781387329,1.3580150604248047,2.1953892707824707
0.0403890386223793,12,2299,,,
0.004218971356749535,12,2349,,,
0.04586627334356308,12,2399,,,
0.09762078523635864,12,2449,,,
,12,2469,4.06397819519043,1.4834644794464111,2.3924598693847656
0.014374645426869392,13,2499,,,
0.05627346411347389,13,2549,,,
0.052221253514289856,13,2599,,,
0.10414812713861465,13,2649,,,
,13,2659,4.770517349243164,1.604736328125,2.586247682571411
0.0992482602596283,14,2699,,,
0.04751837998628616,14,2749,,,
0.0415026992559433,14,2799,,,
0.04511713981628418,14,2849,,,
,14,2849,5.56158447265625,1.73109769821167,2.7895407676696777
0.03106217458844185,15,2899,,,
0.047527067363262177,15,2949,,,
0.04198860377073288,15,2999,,,
,15,3039,6.435324192047119,1.8628277778625488,3.0026071071624756
0.029204165562987328,16,3049,,,
0.023021159693598747,16,3099,,,
0.03904104232788086,16,3149,,,
0.05889147147536278,16,3199,,,
,16,3229,7.323795318603516,1.9871717691421509,3.2132625579833984
0.03286803513765335,17,3249,,,
0.003764605848118663,17,3299,,,
0.037210613489151,17,3349,,,
0.07774142920970917,17,3399,,,
,17,3419,8.31116008758545,2.118165969848633,3.43477201461792
0.011800556443631649,18,3449,,,
0.04511573538184166,18,3499,,,
0.03738206997513771,18,3549,,,
0.0719664916396141,18,3599,,,
,18,3609,9.385919570922852,2.253994941711426,3.659783124923706
0.08486692607402802,19,3649,,,
0.034361645579338074,19,3699,,,
0.03612101450562477,19,3749,,,
0.0337057001888752,19,3799,,,
,19,3799,10.535019874572754,2.391291379928589,3.8845202922821045
0.024299558252096176,20,3849,,,
0.03747456148266792,20,3899,,,
0.03618377819657326,20,3949,,,
,20,3989,11.60702133178711,2.5117387771606445,4.081541061401367
0.024709267541766167,21,3999,,,
0.020975710824131966,21,4049,,,
0.03323342278599739,21,4099,,,
0.04159742593765259,21,4149,,,
,21,4179,12.757668495178223,2.633291721343994,4.278627395629883
0.02911365032196045,22,4199,,,
