train/loss_epoch;epoch
0.09749636799097061;0
0.038220640271902084;0
0.04217439889907837;0
0.20073971152305603;0
0.004075351636856794;0
0.007273034192621708;0
0.005305230617523193;0
0.008690981194376945;0
0.0026706019416451454;0
0.007031225599348545;0
0.0045732008293271065;0
0.015016964636743069;0
0.007204887922853231;0
0.0048643010668456554;0
0.0050304243341088295;0
0.0023700313176959753;0
0.0013959766365587711;0
0.0033027874305844307;0
0.0008813436143100262;0
0.004928389564156532;0
0.015316015109419823;0
0.016976192593574524;0
0.02037840336561203;0
0.0017161037540063262;0
0.00046265823766589165;0
0.00678276689723134;0
0.0031560398638248444;0
0.0048776473850011826;0
0.0011015990749001503;0
0.005047893151640892;0
0.12182339280843735;0
0.00562781747430563;0
0.009935802780091763;0
0.0010670074261724949;0
0.0009665288962423801;0
0.0016139262588694692;0
0.009401717223227024;0
0.0014321053167805076;0
0.01061958633363247;0
0.011821610853075981;0
0.015929952263832092;0
0.0025363212917000055;0
0.0005561650032177567;0
0.005935283377766609;0
0.0014080043183639646;0
0.0037306330632418394;0
0.001974941696971655;0
0.0023279343731701374;0
0.011868641711771488;0
0.18465757369995117;0
0.002444411627948284;0
0.0011753240833058953;0
0.00031071307603269815;0
0.0022519505582749844;0
0.1878610998392105;0
0.004960383288562298;0
0.2741208076477051;1
0.0020141303539276123;1
0.0039634197019040585;1
0.0016948620323091745;1
0.006417328026145697;1
0.005139854736626148;1
0.002814922481775284;1
0.03923964872956276;1
0.009305039420723915;1
0.00659498106688261;1
0.09249328076839447;1
0.004588420037180185;1
0.008038426749408245;1
0.007125320378690958;1
0.0034854430705308914;1
0.0032774428837001324;1
0.0012718143407255411;1
0.3162682056427002;1
0.006274356506764889;1
0.002087365835905075;1
0.002133769914507866;1
0.002014388097450137;1
0.00206187111325562;1
0.07769512385129929;1
0.007649711333215237;1
0.0011934282956644893;1
0.0012004375457763672;1
0.005132506135851145;1
0.0004542992974165827;1
0.0018337504006922245;1
0.0014403392560780048;1
0.0015948610380291939;1
0.07416822016239166;1
0.0020924408454447985;1
0.0031682588160037994;1
0.0006060470477677882;1
0.003710995428264141;1
0.014436440542340279;1
0.002956924494355917;1
0.0022258812095969915;1
0.0025079031474888325;1
0.04141825810074806;1
0.004943640902638435;1
0.2502414882183075;1
0.007977381348609924;1
0.001463465392589569;1
0.0019127253908663988;1
0.0017510344041511416;1
0.013469422236084938;1
0.005780893377959728;1
0.03327787667512894;1
0.003468138165771961;1
0.004263915121555328;1
0.013729098252952099;1
0.0032770317047834396;1
0.03015899658203125;1
0.02767905965447426;2
0.0018640381749719381;2
0.00813325960189104;2
0.00439094565808773;2
9.622715879231691e-05;2
0.003182436805218458;2
0.004531487822532654;2
0.00017155392561107874;2
0.0022771283984184265;2
0.001588498242199421;2
0.002105767372995615;2
0.0018056032713502645;2
0.007968957535922527;2
0.007337305229157209;2
0.0020213702227920294;2
0.0030363420955836773;2
0.0022631569299846888;2
0.005831354763358831;2
0.0029416317120194435;2
0.0017152808140963316;2
0.004764847457408905;2
0.004445450846105814;2
0.005761383101344109;2
0.0030458401888608932;2
0.00213234662078321;2
0.004476605914533138;2
0.001664230483584106;2
0.09496089816093445;2
0.0011289124377071857;2
0.0016113477759063244;2
0.0006920291343703866;2
0.002780059352517128;2
0.012103608809411526;2
0.0013616433134302497;2
0.0018019287381321192;2
0.0015171311097219586;2
0.0017409848514944315;2
0.0017426337581127882;2
0.0017567137256264687;2
0.0016190859023481607;2
0.0029998307581990957;2
0.0005856105126440525;2
0.004352581221610308;2
0.04572140797972679;2
0.0025118528865277767;2
0.03855552896857262;2
0.0008312768768519163;2
0.001135797007009387;2
0.0001957601634785533;2
0.002164560602977872;2
0.0007132112514227629;2
0.0016711183125153184;2
0.0015364736318588257;2
0.005259473342448473;2
0.06640373170375824;2
0.001240411540493369;2
0.0003280954551883042;2
0.017598770558834076;3
0.001750230323523283;3
0.0020739673636853695;3
0.0017903224797919393;3
0.0182952880859375;3
0.0011177570559084415;3
0.0017663392936810851;3
0.0020113512873649597;3
0.0012837282847613096;3
0.002054501324892044;3
0.0018734532641246915;3
0.001758507452905178;3
0.0013884144136682153;3
0.0018859393894672394;3
0.0010984516702592373;3
0.0006452876259572804;3
0.002662813290953636;3
0.08391872048377991;3
0.0016699607949703932;3
0.0014196222182363272;3
0.0014389266725629568;3
0.0014848541468381882;3
0.010241602547466755;3
0.0006354416254907846;3
0.11910165846347809;3
0.00048293115105479956;3
0.005216486752033234;3
0.04008231312036514;3
0.0010286285541951656;3
0.003031643107533455;3
0.0019343433668836951;3
0.007773956283926964;3
0.004827508702874184;3
0.0019905753433704376;3
0.008729897439479828;3
0.0008194081019610167;3
0.038671091198921204;3
0.002671041525900364;3
0.001585056888870895;3
0.001282035605981946;3
0.004895956255495548;3
0.0005251143011264503;3
0.009945204481482506;3
0.043338023126125336;3
0.00033936009276658297;3
0.0008890074677765369;3
0.0016289507038891315;3
0.0015808132011443377;3
0.0012473845854401588;3
0.00048740790225565434;3
0.0008544744923710823;3
0.000773889827542007;3
0.003416093997657299;3
0.008576560765504837;3
0.0007793371332809329;3
0.00038629258051514626;3
0.002257109619677067;4
0.0011505377478897572;4
0.00630696676671505;4
0.0007206037407740951;4
0.0011118295369669795;4
0.0010750836227089167;4
0.00533021055161953;4
0.0017189662903547287;4
0.07491396367549896;4
0.0013144940603524446;4
0.0018920679576694965;4
0.0012458778219297528;4
0.0011742054484784603;4
0.004430149681866169;4
0.0033536641858518124;4
0.003925147466361523;4
0.0014865521807223558;4
0.001608191872946918;4
0.0008227802463807166;4
0.0011043236590921879;4
0.0029976190999150276;4
0.002432948676869273;4
0.000890110619366169;4
0.00029987021116539836;4
0.0031479024328291416;4
0.0027580219320952892;4
0.04176280274987221;4
0.0013491986319422722;4
0.0021098745055496693;4
0.005881220102310181;4
0.002114351373165846;4
0.00693900603801012;4
0.0016487190732732415;4
0.00039221817860379815;4
0.0017494120402261615;4
0.006315960548818111;4
0.0003644419484771788;4
0.003076718421652913;4
0.005863061174750328;4
0.002316194586455822;4
0.0016148387221619487;4
0.0005456915823742747;4
0.0001953204337041825;4
0.0023157689720392227;4
0.0003057731664739549;4
0.001521392143331468;4
0.0019151621963828802;4
0.000578457023948431;4
0.020058367401361465;4
0.0028867931105196476;4
0.04291508346796036;4
0.0008863063412718475;4
0.0014677171129733324;4
0.005262146703898907;4
0.0017247521318495274;4
0.0037520891055464745;4
0.03340213745832443;4
0.0026895736809819937;5
0.0018818576354533434;5
0.0020572752691805363;5
0.001612614607438445;5
0.0023647528141736984;5
0.005198443308472633;5
0.0006102776969783008;5
0.001190529321320355;5
0.000247651623794809;5
