train|MSE;epoch
0.05846899002790451;0
0.05627947300672531;0
0.10056432336568832;0
0.33549201488494873;0
0.041017547249794006;0
0.0014013637555763125;0
0.012785411439836025;0
0.005162286572158337;0
0.004475910682231188;0
0.004002425353974104;0
0.0012215953320264816;0
0.024668710306286812;0
0.018123988062143326;0
0.0007866343948990107;0
0.014733144082129002;0
0.001787587651051581;0
0.001710423268377781;0
0.004190830513834953;0
0.002335092518478632;0
0.0020277746953070164;0
0.029554184526205063;0
0.11959794908761978;0
0.01291506364941597;0
0.016581621021032333;0
0.007675116416066885;0
0.0012042593443766236;0
0.003966998308897018;0
0.0030727379489690065;0
0.0009608563268557191;0
0.0052060335874557495;0
0.13687078654766083;0
0.011433699168264866;0
0.0011267937952652574;0
0.003655947744846344;0
0.0041718618012964725;0
0.0035992052871733904;0
0.02281942591071129;0
0.002531582722440362;0
0.00625494122505188;0
0.007568662986159325;0
0.031683456152677536;0
0.002546881325542927;0
0.0005936197703704238;0
0.0037506853695958853;0
0.003292226465418935;0
0.002164106350392103;0
0.0024866806343197823;0
0.0005544431041926146;0
0.006639012135565281;0
0.19876627624034882;0
0.014737725257873535;0
0.0028189606964588165;0
0.002949374495074153;0
0.007450407836586237;0
0.2858629822731018;0
0.003080666298046708;0
0.38115888833999634;1
0.013731874525547028;1
0.008400808088481426;1
0.005609854124486446;1
0.0007398713496513665;1
0.0008786608232185245;1
0.0005444013513624668;1
0.032772328704595566;1
0.04447866976261139;1
0.010202075354754925;1
0.10882382839918137;1
0.001266267616301775;1
0.0065885018557310104;1
0.0010375147685408592;1
0.0017198282293975353;1
0.003095459658652544;1
0.003889875253662467;1
0.12865528464317322;1
0.006564081646502018;1
0.013342327438294888;1
0.0076895286329090595;1
0.004272059537470341;1
0.004443984013050795;1
0.09589581936597824;1
0.0055080889724195;1
0.07263661921024323;1
0.09468381106853485;1
0.026826374232769012;1
0.004666292108595371;1
0.006039056461304426;1
0.000882892869412899;1
0.00445722509175539;1
0.1275942474603653;1
0.002253439975902438;1
0.05740736797451973;1
0.007927622646093369;1
0.0025122687220573425;1
0.058899447321891785;1
0.00160034850705415;1
0.0030581720639020205;1
0.0006300682434812188;1
0.11698317527770996;1
0.012808182276785374;1
0.28713855147361755;1
0.020034844055771828;1
0.002104253973811865;1
0.0016080799978226423;1
0.0009163020877167583;1
0.002561235334724188;1
0.005073683336377144;1
0.11294203996658325;1
0.0010065349051728845;1
0.004362624138593674;1
0.21722739934921265;1
0.03471362963318825;1
0.021447258070111275;1
0.00418029585853219;2
0.0005350831197574735;2
0.024546923115849495;2
0.11118556559085846;2
0.054588787257671356;2
0.00467583816498518;2
0.0053201522678136826;2
0.0004308303468860686;2
0.003089998848736286;2
0.0020320352632552385;2
0.0008798639755696058;2
0.0552113875746727;2
0.05651884526014328;2
0.0038516847416758537;2
0.0057591600343585014;2
0.0030186446383595467;2
0.0011242598993703723;2
0.001074623316526413;2
0.003255642717704177;2
0.0021601058542728424;2
0.019097521901130676;2
0.06925326585769653;2
0.032520584762096405;2
0.0006559579633176327;2
0.002887171693146229;2
0.0038843629881739616;2
0.0007195551879703999;2
0.09771659970283508;2
0.00043865147745236754;2
0.003776978002861142;2
0.006264884956181049;2
0.0466933473944664;2
0.003457241225987673;2
0.001749441958963871;2
0.002355116419494152;2
0.0015341662801802158;2
0.001074227038770914;2
0.0008707956876605749;2
0.04171571135520935;2
0.001124765956774354;2
0.008414993062615395;2
0.0009194840677082539;2
0.010071026161313057;2
0.0069877891801297665;2
0.00019391447131056339;2
0.02818889543414116;2
0.0014322445495054126;2
0.0033555589616298676;2
0.012664001435041428;2
0.017949119210243225;2
0.006311999633908272;2
0.0005402772803790867;2
0.0010668006725609303;2
0.0030442089773714542;2
0.07018624991178513;2
0.0030952340457588434;2
0.0016306756297126412;2
0.0006534617859870195;3
0.0014575538225471973;3
0.0052275024354457855;3
0.002218641107901931;3
0.00693779531866312;3
0.000985036022029817;3
0.035626791417598724;3
0.024779118597507477;3
0.007983125746250153;3
0.004179517738521099;3
0.0073867738246917725;3
0.0043638902716338634;3
0.0010137958452105522;3
0.0006673014722764492;3
0.009416894055902958;3
0.0006070273229852319;3
0.003991854842752218;3
0.08782825618982315;3
0.012876996770501137;3
0.014473219402134418;3
0.0015466514742001891;3
0.0004563608090393245;3
0.022538207471370697;3
0.00014654279220849276;3
0.10686096549034119;3
0.028818272054195404;3
0.002858466934412718;3
0.03036104515194893;3
0.00041098339715972543;3
0.0038186172023415565;3
0.0005438487278297544;3
0.009194985032081604;3
0.0030780837405472994;3
0.006562095135450363;3
0.05604313686490059;3
0.0003198620106559247;3
0.023656092584133148;3
0.0013124281540513039;3
0.0016693659126758575;3
0.0014837560011073947;3
0.017263183370232582;3
0.00013888378452975303;3
0.09121894836425781;3
0.04215270280838013;3
0.000457403453765437;3
0.0018202338833361864;3
0.0006072395481169224;3
0.003894878551363945;3
0.0013772851089015603;3
0.0028129196725785732;3
0.027790740132331848;3
0.0033434825018048286;3
0.012661103159189224;3
0.014294670894742012;3
0.0005856124917045236;3
0.0002063964493572712;3
0.0013501757057383657;4
0.005698775872588158;4
0.016665223985910416;4
0.006960980594158173;4
0.009585586376488209;4
0.007201357278972864;4
0.002993308939039707;4
0.002419448923319578;4
0.13759659230709076;4
0.0014632901875302196;4
0.04672596603631973;4
0.027856692671775818;4
0.012183219194412231;4
0.01140115037560463;4
0.003891461528837681;4
0.009024722501635551;4
0.0035636438988149166;4
0.0008202380267903209;4
0.002625734079629183;4
0.01853095181286335;4
0.024502292275428772;4
0.004256509244441986;4
0.0038216933608055115;4
4.764169716509059e-05;4
0.002093386370688677;4
0.0006242691306397319;4
0.10279658436775208;4
0.0010765253100544214;4
0.0023592442739754915;4
0.020541265606880188;4
0.0016687646275386214;4
0.016231315210461617;4
0.0007188376039266586;4
0.0011571485083550215;4
0.005213805474340916;4
0.10017504543066025;4
0.0005353581509552896;4
0.005378116387873888;4
0.04949571192264557;4
0.0014199450379237533;4
0.0055415998212993145;4
0.0006420136196538806;4
0.0027067854534834623;4
0.0012879273854196072;4
0.00019450383842922747;4
0.0008108884794637561;4
0.003983024973422289;4
0.000830966979265213;4
0.06558230519294739;4
0.079904705286026;4
0.04446294903755188;4
0.002039038809016347;4
0.001520751160569489;4
0.1624201536178589;4
0.0019676268566399813;4
0.016857679933309555;4
0.046183981001377106;4
0.0025810101069509983;5
