train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.0006037509301677346,13,49,,,
0.0013650940963998437,13,99,,,
0.0010074484162032604,13,149,,,
0.00041724793845787644,13,199,,,
0.0007236681412905455,13,249,,,
0.0011656110873445868,13,299,,,
0.0002931117487605661,13,349,,,
0.0005773375742137432,13,399,,,
0.0010064386297017336,13,449,,,
0.000784476229455322,13,499,,,
0.0007956994231790304,13,549,,,
0.0005909694591537118,13,599,,,
0.0017603172454982996,13,649,,,
0.0005118861445225775,13,699,,,
0.0006138497265055776,13,749,,,
0.0028182989917695522,13,799,,,
0.0007061023497954011,13,849,,,
0.001056065084412694,13,899,,,
0.0012604843359440565,13,949,,,
0.0006006424082443118,13,999,,,
0.0009268188732676208,13,1049,,,
0.002176861045882106,13,1099,,,
0.0009388681501150131,13,1149,,,
0.00043609042768366635,13,1199,,,
0.00018112061661668122,13,1249,,,
0.001291142893023789,13,1299,,,
0.001318556722253561,13,1349,,,
0.0011311478447169065,13,1399,,,
0.000685828912537545,13,1449,,,
0.000687148654833436,13,1499,,,
0.05753268674015999,13,1549,,,
0.0011164441239088774,13,1599,,,
0.0012305454583838582,13,1649,,,
0.0004363640327937901,13,1699,,,
0.0007157252985052764,13,1749,,,
0.0006082045729272068,13,1799,,,
0.005019692704081535,13,1849,,,
0.0009908729698508978,13,1899,,,
0.00040481757605448365,13,1949,,,
0.0001057167537510395,13,1999,,,
0.0011364351958036423,13,2049,,,
0.000677570526022464,13,2099,,,
0.00042217940790578723,13,2149,,,
0.0003082328476011753,13,2199,,,
0.0005951578496024013,13,2249,,,
0.0005110434722155333,13,2299,,,
0.0011944217840209603,13,2349,,,
0.0009759203530848026,13,2399,,,
0.00030610759858973324,13,2449,,,
0.06099487841129303,13,2499,,,
0.0020742490887641907,13,2549,,,
0.0001629961043363437,13,2599,,,
0.0021314145997166634,13,2649,,,
0.0024705533869564533,13,2699,,,
0.0009590511326678097,13,2749,,,
0.00016409895033575594,13,2799,,,
,13,2821,0.010452695190906525,0.08112399280071259,0.3863426744937897
0.06773917376995087,14,2849,,,
0.0006913727847859263,14,2899,,,
0.0008221490425057709,14,2949,,,
0.0008453305345028639,14,2999,,,
0.000549900985788554,14,3049,,,
0.0014821861404925585,14,3099,,,
0.000711952627170831,14,3149,,,
0.0031078127212822437,14,3199,,,
0.003167621558532119,14,3249,,,
0.00414704205468297,14,3299,,,
0.010809468105435371,14,3349,,,
0.00218983250670135,14,3399,,,
0.0005666444776579738,14,3449,,,
0.0011854041367769241,14,3499,,,
0.000490488950163126,14,3549,,,
0.0005187708884477615,14,3599,,,
0.0005171519005671144,14,3649,,,
0.10431070625782013,14,3699,,,
0.002432080917060375,14,3749,,,
0.00033174798591062427,14,3799,,,
0.0024938967544585466,14,3849,,,
0.0005547085893340409,14,3899,,,
0.0007613913621753454,14,3949,,,
0.004282320849597454,14,3999,,,
0.0011415563058108091,14,4049,,,
0.0009555349824950099,14,4099,,,
0.0006603695801459253,14,4149,,,
0.0005966759053990245,14,4199,,,
0.0010995554039254785,14,4249,,,
0.0017725841607898474,14,4299,,,
0.0006106460932642221,14,4349,,,
0.0010318056447431445,14,4399,,,
0.003941588569432497,14,4449,,,
0.00045222649350762367,14,4499,,,
0.0009043476893566549,14,4549,,,
0.0003441222361288965,14,4599,,,
0.0026981309056282043,14,4649,,,
0.0047341929748654366,14,4699,,,
0.00045194500125944614,14,4749,,,
0.0004607262380886823,14,4799,,,
5.941213385085575e-05,14,4849,,,
