train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.6438445448875427,0,49,,,
0.48395246267318726,0,99,,,
0.21008235216140747,0,149,,,
,0,189,0.6960524320602417,0.799828290939331,1.0056281089782715
0.665834367275238,1,199,,,
0.7784591913223267,1,249,,,
0.3372390866279602,1,299,,,
0.21549499034881592,1,349,,,
,1,379,0.6278669834136963,0.7583991885185242,0.9556462168693542
0.6621516942977905,2,399,,,
0.6693457961082458,2,449,,,
0.3136598467826843,2,499,,,
0.1917925477027893,2,549,,,
,2,569,0.40201351046562195,0.6012539267539978,0.8260781764984131
0.3133243918418884,3,599,,,
0.11944745481014252,3,649,,,
0.16864493489265442,3,699,,,
0.16934461891651154,3,749,,,
,3,759,0.22983266413211823,0.449740469455719,0.7508949637413025
0.1664912849664688,4,799,,,
0.10748934745788574,4,849,,,
0.0976315438747406,4,899,,,
0.16001829504966736,4,949,,,
,4,949,0.20958785712718964,0.429444283246994,0.7413425445556641
0.05557246506214142,5,999,,,
0.11636096239089966,5,1049,,,
0.1531158983707428,5,1099,,,
,5,1139,0.20053347945213318,0.4203954339027405,0.7362197041511536
0.028111591935157776,6,1149,,,
0.03216942399740219,6,1199,,,
0.15836697816848755,6,1249,,,
0.16910624504089355,6,1299,,,
,6,1329,0.19555586576461792,0.4154329299926758,0.7326887845993042
0.057180989533662796,7,1349,,,
0.03578135371208191,7,1399,,,
0.11383069306612015,7,1449,,,
0.1807543784379959,7,1499,,,
,7,1519,0.19231779873371124,0.4121606945991516,0.7299866676330566
0.020052297040820122,8,1549,,,
0.06868886202573776,8,1599,,,
0.15476450324058533,8,1649,,,
0.15279842913150787,8,1699,,,
,8,1709,0.18970979750156403,0.4093925952911377,0.7276522517204285
0.13856616616249084,9,1749,,,
0.09837324917316437,9,1799,,,
0.09358106553554535,9,1849,,,
0.14004962146282196,9,1899,,,
,9,1899,0.18730250000953674,0.40671250224113464,0.7255530953407288
0.038598887622356415,10,1949,,,
0.10048337280750275,10,1999,,,
0.1171485185623169,10,2049,,,
,10,2089,0.18484152853488922,0.40388023853302,0.7235957384109497
0.04403315484523773,11,2099,,,
0.04023385047912598,11,2149,,,
0.11964397132396698,11,2199,,,
0.15337754786014557,11,2249,,,
,11,2279,0.18231521546840668,0.4009019434452057,0.7217468619346619
0.04878116771578789,12,2299,,,
0.03329820930957794,12,2349,,,
0.11469202488660812,12,2399,,,
0.1738726794719696,12,2449,,,
,12,2469,0.17975996434688568,0.3978290557861328,0.719986617565155
0.01549624279141426,13,2499,,,
0.07622173428535461,13,2549,,,
0.14878475666046143,13,2599,,,
0.1475856453180313,13,2649,,,
,13,2659,0.1772173047065735,0.3947293758392334,0.718324601650238
0.14068099856376648,14,2699,,,
0.09720082581043243,14,2749,,,
0.0923643708229065,14,2799,,,
0.12762705981731415,14,2849,,,
,14,2849,0.1747225821018219,0.3916483521461487,0.7167566418647766
0.03702475130558014,15,2899,,,
0.09854336827993393,15,2949,,,
0.10765265673398972,15,2999,,,
,15,3039,0.17227326333522797,0.3885776996612549,0.7152494192123413
0.04979988932609558,16,3049,,,
0.046608030796051025,16,3099,,,
0.11174914985895157,16,3149,,,
0.14971479773521423,16,3199,,,
,16,3229,0.16988280415534973,0.38553932309150696,0.7137980461120605
0.04948081448674202,17,3249,,,
0.03073200210928917,17,3299,,,
0.1145840436220169,17,3349,,,
0.1721455454826355,17,3399,,,
,17,3419,0.16755163669586182,0.382536917924881,0.7123939990997314
0.016037441790103912,18,3449,,,
0.07858163118362427,18,3499,,,
0.14710251986980438,18,3549,,,
0.14667710661888123,18,3599,,,
,18,3609,0.1652597188949585,0.3795475661754608,0.7110273838043213
0.14141932129859924,19,3649,,,
0.09808313846588135,19,3699,,,
0.09206399321556091,19,3749,,,
0.11943273991346359,19,3799,,,
,19,3799,0.16300378739833832,0.3765723407268524,0.7096956372261047
0.036320336163043976,20,3849,,,
0.09853357076644897,20,3899,,,
0.10367702692747116,20,3949,,,
,20,3989,0.16077356040477753,0.3736104667186737,0.7084169983863831
0.045437514781951904,21,3999,,,
0.04805009812116623,21,4049,,,
0.10867716372013092,21,4099,,,
0.14849853515625,21,4149,,,
,21,4179,0.15857689082622528,0.37065747380256653,0.7071616649627686
0.0498117059469223,22,4199,,,
0.028418108820915222,22,4249,,,
0.11419788002967834,22,4299,,,
0.17127671837806702,22,4349,,,
,22,4369,0.15639778971672058,0.36769479513168335,0.7059202194213867
0.016564397141337395,23,4399,,,
0.07848184555768967,23,4449,,,
0.14598649740219116,23,4499,,,
0.146542489528656,23,4549,,,
,23,4559,0.15424014627933502,0.36473119258880615,0.7047085762023926
0.1414949893951416,24,4599,,,
0.09935791790485382,24,4649,,,
0.0920049250125885,24,4699,,,
0.11447791755199432,24,4749,,,
,24,4749,0.15211063623428345,0.36177220940589905,0.7035118937492371
0.0359208770096302,25,4799,,,
0.09869800508022308,25,4849,,,
0.1011722981929779,25,4899,,,
,25,4939,0.15000692009925842,0.3588188886642456,0.7023387551307678
0.04113543778657913,26,4949,,,
0.046756498515605927,26,4999,,,
0.10682420432567596,26,5049,,,
0.14774443209171295,26,5099,,,
,26,5129,0.14792686700820923,0.3558708429336548,0.7011890411376953
0.04984105005860329,27,5149,,,
0.02652072161436081,27,5199,,,
0.11386160552501678,27,5249,,,
0.17060720920562744,27,5299,,,
,27,5319,0.1458657830953598,0.35290950536727905,0.7000375390052795
0.016675932332873344,28,5349,,,
0.07724448293447495,28,5399,,,
0.14499448239803314,28,5449,,,
0.14664892852306366,28,5499,,,
,28,5509,0.14381800591945648,0.3499232828617096,0.698871374130249
0.14112672209739685,29,5549,,,
0.10086093842983246,29,5599,,,
0.09194327890872955,29,5649,,,
0.1114029660820961,29,5699,,,
,29,5699,0.1417779177427292,0.3469123840332031,0.6977043151855469
0.035692133009433746,30,5749,,,
0.09863903373479843,30,5799,,,
0.09918619692325592,30,5849,,,
,30,5889,0.13972361385822296,0.3438454270362854,0.6965360045433044
0.03794577345252037,31,5899,,,
0.04389769583940506,31,5949,,,
0.10534588247537613,31,5999,,,
0.1469535380601883,31,6049,,,
,31,6079,0.13766193389892578,0.34073302149772644,0.6953800916671753
0.0497877262532711,32,6099,,,
0.024763545021414757,32,6149,,,
0.11357103288173676,32,6199,,,
0.16995534300804138,32,6249,,,
,32,6269,0.13563793897628784,0.3376303017139435,0.6942295432090759
0.016497669741511345,33,6299,,,
0.07553274929523468,33,6349,,,
0.14407025277614594,33,6399,,,
0.14684303104877472,33,6449,,,
,33,6459,0.13365164399147034,0.33454009890556335,0.6930934190750122
0.14053232967853546,34,6499,,,
0.10257057845592499,34,6549,,,
0.09176868945360184,34,6599,,,
0.10942752659320831,34,6649,,,
,34,6649,0.13169287145137787,0.331451416015625,0.6919782161712646
0.03565546125173569,35,6699,,,
0.09832240641117096,35,6749,,,
0.09748159348964691,35,6799,,,
,35,6839,0.12975361943244934,0.32834988832473755,0.6908717155456543
0.03545631840825081,36,6849,,,
0.04012371972203255,36,6899,,,
0.10402733832597733,36,6949,,,
0.14620022475719452,36,6999,,,
,36,7029,0.12784117460250854,0.3252488076686859,0.6897847652435303
0.04972125589847565,37,7049,,,
0.022934507578611374,37,7099,,,
0.11328600347042084,37,7149,,,
0.16933757066726685,37,7199,,,
,37,7219,0.12595480680465698,0.3221488296985626,0.6887184381484985
0.016184665262699127,38,7249,,,
0.07360420376062393,38,7299,,,
0.1431923806667328,38,7349,,,
0.14703728258609772,38,7399,,,
,38,7409,0.12409241497516632,0.3190324902534485,0.6876493692398071
0.13979144394397736,39,7449,,,
0.10442923754453659,39,7499,,,
0.09153246879577637,39,7549,,,
0.10830224305391312,39,7599,,,
,39,7599,0.12224796414375305,0.3158992528915405,0.686594545841217
0.035754404962062836,40,7649,,,
0.0977606549859047,40,7699,,,
0.09593145549297333,40,7749,,,
,40,7789,0.12043096125125885,0.31275248527526855,0.6855383515357971
0.03334900736808777,41,7799,,,
0.03603428974747658,41,7849,,,
