train|MSE;epoch
0.22488918900489807;0
0.16322119534015656;0
0.1604902446269989;0
0.1330164223909378;1
0.10655031353235245;1
0.1821402907371521;1
0.1365879774093628;1
0.09181512147188187;2
0.11434775590896606;2
0.13326328992843628;2
0.20776718854904175;2
0.10446353256702423;3
0.15342381596565247;3
0.1707402467727661;3
0.14814393222332;3
0.10995461791753769;4
0.18152441084384918;4
0.12883567810058594;4
0.14345236122608185;4
0.13426882028579712;5
0.10380514711141586;5
0.0747055932879448;5
0.1048736497759819;6
0.1005525067448616;6
0.2000189572572708;6
0.11841815710067749;6
0.08891081809997559;7
0.0632927268743515;7
0.0975966826081276;7
0.16384153068065643;7
0.09931821376085281;8
0.12636856734752655;8
0.09506826102733612;8
0.20383323729038239;8
0.19225826859474182;9
0.1179097443819046;9
0.12073305249214172;9
0.13928507268428802;9
0.11564281582832336;10
0.09258641302585602;10
0.0931597426533699;10
0.06700063496828079;11
0.0857529416680336;11
0.15575191378593445;11
0.11934417486190796;11
0.07516033202409744;12
0.05927782505750656;12
0.1779668778181076;12
0.11723481118679047;12
0.032877884805202484;13
0.10208547115325928;13
0.10616184771060944;13
0.16654011607170105;13
0.1381295770406723;14
0.17374616861343384;14
0.18293438851833344;14
0.19384360313415527;14
0.07593236118555069;15
0.10379986464977264;15
0.0975203663110733;15
0.15719741582870483;16
0.06259123235940933;16
0.11028201878070831;16
0.08280788362026215;16
0.0736609697341919;17
0.023707687854766846;17
0.08721962571144104;17
0.0953795537352562;17
0.04990692436695099;18
0.11242467164993286;18
0.10391119867563248;18
0.1497829556465149;18
0.13817378878593445;19
0.10932785272598267;19
0.08111941069364548;19
0.11975760012865067;19
0.049032263457775116;20
0.08030515909194946;20
0.08968126773834229;20
0.03785736858844757;21
0.08205238729715347;21
0.09879163652658463;21
0.0902637243270874;21
0.059415820986032486;22
0.0483991876244545;22
0.08490432053804398;22
0.0960099995136261;22
0.06759583204984665;23
0.10660959035158157;23
0.13612504303455353;23
0.15358078479766846;23
0.13644903898239136;24
0.13624709844589233;24
0.0928419828414917;24
0.06500881910324097;24
0.1092805340886116;25
0.09022809565067291;25
0.06588732451200485;25
0.10961930453777313;26
0.04874289408326149;26
0.11354918777942657;26
0.10363960266113281;26
0.034986820071935654;27
0.0302584171295166;27
0.06868383288383484;27
0.08016693592071533;27
0.03261979669332504;28
0.09720762073993683;28
0.10406040400266647;28
0.12891027331352234;28
0.1269766092300415;29
0.09569582343101501;29
0.09048756957054138;29
0.09241635352373123;29
0.05039706453680992;30
0.07079410552978516;30
0.0790480300784111;30
0.06876662373542786;31
0.027517886832356453;31
0.11330138146877289;31
0.08095027506351471;31
0.05956976115703583;32
0.03302639350295067;32
0.03640447556972504;32
0.05264861509203911;32
0.053867045789957047;33
0.09878811240196228;33
0.1134999692440033;33
0.1043882817029953;33
0.09344764053821564;34
0.08763657510280609;34
0.0922871083021164;34
0.10427191108465195;34
0.0681779608130455;35
0.07549894601106644;35
0.06864196062088013;35
0.06038828194141388;36
0.04676474258303642;36
0.06137548387050629;36
0.05453801900148392;36
0.07117874175310135;37
0.024794284254312515;37
0.062424466013908386;37
0.08462875336408615;37
0.037479959428310394;38
0.062485307455062866;38
0.06379715353250504;38
0.1135883554816246;38
0.1185150146484375;39
0.08516143262386322;39
0.083452507853508;39
0.07067234069108963;39
0.05429624393582344;40
