train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.06175703555345535,0,49,,,
0.006269939709454775,0,99,,,
0.0022117155604064465,0,149,,,
0.24594400823116302,0,199,,,
0.05525308474898338,0,249,,,
0.06199941784143448,0,299,,,
0.036300040781497955,0,349,,,
0.11382938921451569,0,399,,,
0.05942273139953613,0,449,,,
0.026995554566383362,0,499,,,
0.11472924798727036,0,549,,,
0.053581152111291885,0,599,,,
0.05847557634115219,0,649,,,
0.01281010266393423,0,699,,,
0.12162643671035767,0,749,,,
,0,764,1.3570928573608398,0.8128817677497864,10.523199081420898
0.05729268863797188,1,799,,,
0.04501069337129593,1,849,,,
0.00445158127695322,1,899,,,
0.012170173227787018,1,949,,,
0.016166258603334427,1,999,,,
0.010057703591883183,1,1049,,,
0.06987647712230682,1,1099,,,
0.03428623080253601,1,1149,,,
0.03498750180006027,1,1199,,,
0.06444631516933441,1,1249,,,
0.022076554596424103,1,1299,,,
0.040014371275901794,1,1349,,,
0.053646527230739594,1,1399,,,
0.026237983256578445,1,1449,,,
0.0366060733795166,1,1499,,,
,1,1529,0.9452560544013977,0.6632606983184814,9.118431091308594
0.00991000235080719,2,1549,,,
0.007443867623806,2,1599,,,
0.021153556182980537,2,1649,,,
0.0609024241566658,2,1699,,,
0.08978498727083206,2,1749,,,
0.010227805934846401,2,1799,,,
0.08382007479667664,2,1849,,,
0.008488403633236885,2,1899,,,
0.01667221263051033,2,1949,,,
0.05074729025363922,2,1999,,,
0.03583700954914093,2,2049,,,
0.0433293879032135,2,2099,,,
0.055638447403907776,2,2149,,,
0.07511329650878906,2,2199,,,
0.021309228613972664,2,2249,,,
,2,2294,0.7657895684242249,0.6048883199691772,8.2355375289917
0.04129505902528763,3,2299,,,
0.030415553599596024,3,2349,,,
0.004923339933156967,3,2399,,,
0.0023634720128029585,3,2449,,,
0.062015097588300705,3,2499,,,
0.010683141648769379,3,2549,,,
0.051249224692583084,3,2599,,,
0.05051014944911003,3,2649,,,
0.0316622219979763,3,2699,,,
0.12839002907276154,3,2749,,,
0.022327356040477753,3,2799,,,
0.033912159502506256,3,2849,,,
0.03639098256826401,3,2899,,,
0.044133640825748444,3,2949,,,
0.025296978652477264,3,2999,,,
0.062324486672878265,3,3049,,,
,3,3059,0.6696935296058655,0.5797901749610901,7.828919410705566
0.009894631803035736,4,3099,,,
0.016444701701402664,4,3149,,,
0.03884971886873245,4,3199,,,
0.004006330855190754,4,3249,,,
0.0064738658256828785,4,3299,,,
0.0029001720249652863,4,3349,,,
0.016145454719662666,4,3399,,,
0.02174474485218525,4,3449,,,
0.03480633720755577,4,3499,,,
0.017207054421305656,4,3549,,,
0.030104823410511017,4,3599,,,
0.040276795625686646,4,3649,,,
0.026216555386781693,4,3699,,,
0.035296522080898285,4,3749,,,
0.05272665247321129,4,3799,,,
,4,3824,0.6272056102752686,0.5744441151618958,7.549458980560303
0.008237596601247787,5,3849,,,
0.002795794513076544,5,3899,,,
0.0033246830571442842,5,3949,,,
0.019018108025193214,5,3999,,,
0.010542433708906174,5,4049,,,
0.044088490307331085,5,4099,,,
0.006495192181318998,5,4149,,,
0.059076935052871704,5,4199,,,
0.02217382937669754,5,4249,,,
0.09665244817733765,5,4299,,,
0.025978950783610344,5,4349,,,
0.035849764943122864,5,4399,,,
0.06168355047702789,5,4449,,,
0.03232874348759651,5,4499,,,
0.07285578548908234,5,4549,,,
,5,4589,0.6198770403862,0.5821455121040344,7.569408893585205
0.007349088322371244,6,4599,,,
0.0067572444677352905,6,4649,,,
0.03178734332323074,6,4699,,,
0.10164929926395416,6,4749,,,
0.01220632717013359,6,4799,,,
0.03086046315729618,6,4849,,,
0.025625742971897125,6,4899,,,
0.0019125208491459489,6,4949,,,
0.044742707163095474,6,4999,,,
0.026570698246359825,6,5049,,,
0.01596882939338684,6,5099,,,
0.033434320241212845,6,5149,,,
0.015724755823612213,6,5199,,,
0.015742216259241104,6,5249,,,
0.026173681020736694,6,5299,,,
0.01870872639119625,6,5349,,,
,6,5354,0.6425552368164062,0.6011878252029419,7.638646125793457
0.003529374022036791,7,5399,,,
0.02427021414041519,7,5449,,,
0.04538341611623764,7,5499,,,
0.02718370035290718,7,5549,,,
0.009406302124261856,7,5599,,,
0.010020917281508446,7,5649,,,
0.013404781930148602,7,5699,,,
0.024555280804634094,7,5749,,,
0.014337410219013691,7,5799,,,
0.10237138718366623,7,5849,,,
0.034538883715867996,7,5899,,,
0.016186323016881943,7,5949,,,
0.06802642345428467,7,5999,,,
0.028384242206811905,7,6049,,,
0.020196568220853806,7,6099,,,
,7,6119,0.6914711594581604,0.627744734287262,7.849345684051514
0.012134339660406113,8,6149,,,
0.04804974049329758,8,6199,,,
