train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.04956212639808655,0,49,,,
0.02902166172862053,0,99,,,
0.031032592058181763,0,149,,,
0.06186148524284363,0,199,,,
0.019101141020655632,0,249,,,
0.015944041311740875,0,299,,,
0.012002674862742424,0,349,,,
0.03901391848921776,0,399,,,
0.015102452598512173,0,449,,,
0.0614132396876812,0,499,,,
0.005955057218670845,0,549,,,
0.045210592448711395,0,599,,,
,0,636,0.04574240744113922,0.16609767079353333,0.23820127546787262
0.12710228562355042,1,649,,,
0.016556227579712868,1,699,,,
0.069719098508358,1,749,,,
0.12403473258018494,1,799,,,
0.025728739798069,1,849,,,
0.021302923560142517,1,899,,,
0.014536987990140915,1,949,,,
0.02349601499736309,1,999,,,
0.04133432358503342,1,1049,,,
0.017275966703891754,1,1099,,,
0.017298586666584015,1,1149,,,
0.05144999921321869,1,1199,,,
0.021760182455182076,1,1249,,,
,1,1273,0.05777421221137047,0.19144299626350403,0.2738289535045624
0.009371064603328705,2,1299,,,
0.019552679732441902,2,1349,,,
0.03202774375677109,2,1399,,,
0.0209144689142704,2,1449,,,
0.008791826665401459,2,1499,,,
0.008714506402611732,2,1549,,,
0.007079120725393295,2,1599,,,
0.018655870109796524,2,1649,,,
0.03329772874712944,2,1699,,,
0.02355850860476494,2,1749,,,
0.022874414920806885,2,1799,,,
0.00903462152928114,2,1849,,,
0.007649032399058342,2,1899,,,
,2,1910,0.028170084580779076,0.12888763844966888,0.1856798678636551
0.007676474750041962,3,1949,,,
0.008446446619927883,3,1999,,,
0.021302994340658188,3,2049,,,
0.019062547013163567,3,2099,,,
0.026920199394226074,3,2149,,,
0.012945539318025112,3,2199,,,
0.018704131245613098,3,2249,,,
0.012380359694361687,3,2299,,,
0.018770989030599594,3,2349,,,
0.013940270990133286,3,2399,,,
0.011451288126409054,3,2449,,,
0.011081201024353504,3,2499,,,
,3,2547,0.021350214257836342,0.11052104830741882,0.16111359000205994
0.03481411933898926,4,2549,,,
0.006452699191868305,4,2599,,,
0.01897423341870308,4,2649,,,
0.010918807238340378,4,2699,,,
0.014931708574295044,4,2749,,,
0.012282401323318481,4,2799,,,
0.01622912473976612,4,2849,,,
0.017365414649248123,4,2899,,,
0.014710057526826859,4,2949,,,
0.02466563880443573,4,2999,,,
0.01130308024585247,4,3049,,,
0.010900058783590794,4,3099,,,
0.008881345391273499,4,3149,,,
,4,3184,0.021557653322815895,0.11007560789585114,0.16305316984653473
0.00954875536262989,5,3199,,,
0.00789104588329792,5,3249,,,
0.030343983322381973,5,3299,,,
0.023565325886011124,5,3349,,,
0.011876130476593971,5,3399,,,
0.011774042621254921,5,3449,,,
0.011652041226625443,5,3499,,,
0.015529662370681763,5,3549,,,
0.0074085392989218235,5,3599,,,
0.01553476881235838,5,3649,,,
0.024059925228357315,5,3699,,,
0.006863396614789963,5,3749,,,
0.012026997283101082,5,3799,,,
,5,3821,0.0197555311024189,0.10589916259050369,0.15599891543388367
0.011027352884411812,6,3849,,,
0.00808571558445692,6,3899,,,
0.019986486062407494,6,3949,,,
0.007090550847351551,6,3999,,,
0.0202143806964159,6,4049,,,
0.012094400823116302,6,4099,,,
0.007520040962845087,6,4149,,,
0.00517074391245842,6,4199,,,
0.01713450253009796,6,4249,,,
0.015158104710280895,6,4299,,,
0.00817897915840149,6,4349,,,
0.013093735091388226,6,4399,,,
0.005289343651384115,6,4449,,,
,6,4458,0.017080675810575485,0.09869705885648727,0.1450302004814148
0.004986467305570841,7,4499,,,
0.00750993937253952,7,4549,,,
0.019045762717723846,7,4599,,,
0.016715887933969498,7,4649,,,
0.01714964397251606,7,4699,,,
0.007824900560081005,7,4749,,,
0.007087418343871832,7,4799,,,
0.012582264840602875,7,4849,,,
0.02151092141866684,7,4899,,,
0.013167468830943108,7,4949,,,
0.00631717499345541,7,4999,,,
0.00903607439249754,7,5049,,,
,7,5095,0.015831684693694115,0.09422849118709564,0.14004243910312653
0.014039738103747368,8,5099,,,
0.003872340079396963,8,5149,,,
0.014209466055035591,8,5199,,,
0.01506427675485611,8,5249,,,
0.022338461130857468,8,5299,,,
0.0075600966811180115,8,5349,,,
0.012080814689397812,8,5399,,,
0.005959670525044203,8,5449,,,
0.03528229519724846,8,5499,,,
0.017738984897732735,8,5549,,,
0.011966043151915073,8,5599,,,
0.004144949372857809,8,5649,,,
0.0072211166843771935,8,5699,,,
,8,5732,0.015261981636285782,0.09236548095941544,0.13782493770122528
0.010298499837517738,9,5749,,,
0.005477244034409523,9,5799,,,
0.013600973412394524,9,5849,,,
0.009760070592164993,9,5899,,,
0.01410854421555996,9,5949,,,
0.005504756234586239,9,5999,,,
0.0022078207693994045,9,6049,,,
0.018500439822673798,9,6099,,,
0.004789970349520445,9,6149,,,
0.016575874760746956,9,6199,,,
0.008853144943714142,9,6249,,,
0.00638551777228713,9,6299,,,
0.003354781772941351,9,6349,,,
,9,6369,0.014486039988696575,0.09065494686365128,0.13462193310260773
0.0035567625891417265,10,6399,,,
0.005421629641205072,10,6449,,,
0.014092700555920601,10,6499,,,
0.009706325829029083,10,6549,,,
0.008622081018984318,10,6599,,,
0.005420551635324955,10,6649,,,
0.004742197692394257,10,6699,,,
0.008327217772603035,10,6749,,,
0.013240378350019455,10,6799,,,
0.007905121892690659,10,6849,,,
0.004727505147457123,10,6899,,,
0.006127448286861181,10,6949,,,
0.00967180635780096,10,6999,,,
,10,7006,0.013813492842018604,0.08851587772369385,0.13167628645896912
0.00925399735569954,11,7049,,,
0.00771988183259964,11,7099,,,
0.005993597209453583,11,7149,,,
0.021208133548498154,11,7199,,,
0.01455535925924778,11,7249,,,
0.022274142131209373,11,7299,,,
0.008851336315274239,11,7349,,,
0.008735183626413345,11,7399,,,
0.02170521579682827,11,7449,,,
0.005900345742702484,11,7499,,,
0.004575579427182674,11,7549,,,
0.02218359336256981,11,7599,,,
,11,7643,0.013371964916586876,0.08673632889986038,0.12972262501716614
0.006612238474190235,12,7649,,,
0.01291695237159729,12,7699,,,
0.010764967650175095,12,7749,,,
0.0260113887488842,12,7799,,,
0.008406098000705242,12,7849,,,
0.007111786399036646,12,7899,,,
0.0055897654965519905,12,7949,,,
0.009370218962430954,12,7999,,,
0.010484914295375347,12,8049,,,
0.006683903280645609,12,8099,,,
0.012565583921968937,12,8149,,,
0.011561846360564232,12,8199,,,
0.002411958295851946,12,8249,,,
,12,8280,0.013086519204080105,0.08595285564661026,0.1284410059452057
0.007845590822398663,13,8299,,,
0.013491805642843246,13,8349,,,
0.019930198788642883,13,8399,,,
0.018879858776926994,13,8449,,,
0.010778555646538734,13,8499,,,
0.003513240721076727,13,8549,,,
0.009259214624762535,13,8599,,,
0.017687510699033737,13,8649,,,
0.023863166570663452,13,8699,,,
0.00685874791815877,13,8749,,,
0.010166466236114502,13,8799,,,
0.012260697782039642,13,8849,,,
0.008354655466973782,13,8899,,,
,13,8917,0.012831250205636024,0.08526422828435898,0.1272425651550293
0.006485531572252512,14,8949,,,
0.009114320389926434,14,8999,,,
0.01439617294818163,14,9049,,,
0.020590487867593765,14,9099,,,
0.01190667599439621,14,9149,,,
0.006149661261588335,14,9199,,,
0.009588411077857018,14,9249,,,
0.012133896350860596,14,9299,,,
0.02708141878247261,14,9349,,,
0.014998320490121841,14,9399,,,
0.008564675226807594,14,9449,,,
0.00958192814141512,14,9499,,,
0.0042157042771577835,14,9549,,,
,14,9554,0.012588334269821644,0.08436007052659988,0.12611304223537445
0.010468420572578907,15,9599,,,
0.008542565628886223,15,9649,,,
0.029662858694791794,15,9699,,,
0.00904141180217266,15,9749,,,
0.009869948029518127,15,9799,,,
0.032369066029787064,15,9849,,,
0.0021324139088392258,15,9899,,,
0.011082502081990242,15,9949,,,
0.006982430815696716,15,9999,,,
0.02224064990878105,15,10049,,,
0.005717775784432888,15,10099,,,
0.007197720464318991,15,10149,,,
,15,10191,0.01242260355502367,0.08378712832927704,0.12530367076396942
0.004693141207098961,16,10199,,,
0.007938354276120663,16,10249,,,
0.009626461192965508,16,10299,,,
0.001988248899579048,16,10349,,,
0.018866047263145447,16,10399,,,
0.0040308209136128426,16,10449,,,
0.0076856473460793495,16,10499,,,
0.0049045505002141,16,10549,,,
0.005685444921255112,16,10599,,,
0.005057243630290031,16,10649,,,
0.007703856565058231,16,10699,,,
0.009081356227397919,16,10749,,,
0.004595362115651369,16,10799,,,
,16,10828,0.01232370175421238,0.08360753208398819,0.12483730912208557
0.015770720317959785,17,10849,,,
0.003698258427903056,17,10899,,,
0.029797611758112907,17,10949,,,
0.010077173821628094,17,10999,,,
0.005519483238458633,17,11049,,,
0.006732118781656027,17,11099,,,
