train|MSE;epoch
0.8424617052078247;0
0.18255457282066345;0
0.0249310452491045;0
0.02761240303516388;0
0.009706486016511917;0
0.00461194384843111;0
0.007001463323831558;0
0.025237983092665672;0
0.01577698439359665;0
0.022837355732917786;0
0.003060467541217804;0
0.001600856427103281;0
0.011904822662472725;1
0.0025649401359260082;1
0.019817408174276352;1
0.015245506539940834;1
0.011268435046076775;1
0.007366832345724106;1
0.008152109570801258;1
0.010149406269192696;1
0.01694827526807785;1
0.005383577197790146;1
0.00721163721755147;1
0.02330680564045906;1
0.008614766411483288;1
0.0016620447859168053;2
0.00534168491140008;2
0.02046389877796173;2
0.013762500137090683;2
0.0072431075386703014;2
0.0034105877857655287;2
0.001451696502044797;2
0.013089051470160484;2
0.03767012804746628;2
0.007300519850105047;2
0.004980291705578566;2
0.003856740426272154;2
0.005165822803974152;2
0.0017926014261320233;3
0.004189891740679741;3
0.007176429033279419;3
0.015555267222225666;3
0.01207241602241993;3
0.00637928256765008;3
0.009509469382464886;3
0.012103287503123283;3
0.012686112895607948;3
0.008200169540941715;3
0.004974088631570339;3
0.008423364721238613;3
0.005418774671852589;4
0.002878363709896803;4
0.006646487396210432;4
0.007890995591878891;4
0.010577945038676262;4
0.007533460855484009;4
0.014170783571898937;4
0.016952279955148697;4
0.0064734164625406265;4
0.031229844316840172;4
0.010743515565991402;4
0.0044462429359555244;4
0.004178171511739492;4
0.008479522541165352;5
0.006269953679293394;5
0.014539536088705063;5
0.01605486124753952;5
0.00943734310567379;5
0.005884984508156776;5
0.007420458365231752;5
0.009415128268301487;5
0.004887320101261139;5
0.006650915835052729;5
0.019165365025401115;5
0.005431792698800564;5
0.0038699335418641567;5
0.011109496466815472;6
0.0063382722437381744;6
0.01168295182287693;6
0.006684852298349142;6
0.012547917664051056;6
0.0025581654626876116;6
0.004702301230281591;6
0.0064705549739301205;6
0.015506370924413204;6
0.004813331179320812;6
0.0029921859968453646;6
0.007834644056856632;6
0.005121460184454918;6
0.005436442792415619;7
0.0052061849273741245;7
0.015241003595292568;7
0.01652378961443901;7
0.015088534913957119;7
0.005688021425157785;7
0.0034209932200610638;7
0.009080441668629646;7
0.01592009887099266;7
0.009525812231004238;7
0.004658677149564028;7
0.008859040215611458;7
0.01331666111946106;8
0.005296171177178621;8
0.011761689558625221;8
0.007529627997428179;8
0.0178118497133255;8
0.004604097455739975;8
0.011598693206906319;8
0.004688964691013098;8
0.03418940305709839;8
0.010869167745113373;8
0.010481564328074455;8
0.002837805775925517;8
0.005428795237094164;8
0.005178777500987053;9
0.002556654391810298;9
0.013866563327610493;9
0.004860850982367992;9
0.014728007838129997;9
0.00480602215975523;9
0.0020261812023818493;9
0.017046181485056877;9
0.003361079376190901;9
0.019179245457053185;9
0.00820100400596857;9
0.0025123299565166235;9
0.003611715277656913;9
0.0016996992053464055;10
0.004294389858841896;10
0.01301981508731842;10
0.0071758609265089035;10
0.010836532339453697;10
0.0067872218787670135;10
0.0019153085304424167;10
0.006970407906919718;10
0.011093166656792164;10
0.004873115103691816;10
0.004458648152649403;10
0.005594749003648758;10
0.005559524521231651;10
0.007908531464636326;11
0.005392064340412617;11
0.007331974804401398;11
0.021140336990356445;11
0.012266576290130615;11
0.01574162393808365;11
0.007434973493218422;11
0.012514153495430946;11
0.020793307572603226;11
0.006794048938900232;11
0.003903945442289114;11
0.015551678836345673;11
0.0032010776922106743;12
0.011752359569072723;12
0.009736698120832443;12
0.022286655381321907;12
0.007334127090871334;12
0.006224093958735466;12
0.005235316697508097;12
0.00889076478779316;12
0.0087821613997221;12
0.008309667930006981;12
0.009364059194922447;12
0.008470533415675163;12
0.00223906640894711;12
0.005650234874337912;13
0.01028776727616787;13
0.018642965704202652;13
0.017557445913553238;13
0.0061053503304719925;13
0.001782095874659717;13
0.0061933863908052444;13
0.006854582112282515;13
0.02497333288192749;13
0.005816578399389982;13
0.011221319437026978;13
0.006757466122508049;13
0.007289438508450985;13
0.0035715503618121147;14
0.008267350494861603;14
0.012251580134034157;14
0.02054719254374504;14
0.010699804872274399;14
0.0012021127622574568;14
0.005750475451350212;14
0.014951751567423344;14
0.026503857225179672;14
0.020541563630104065;14
0.0069206045009195805;14
0.008378561586141586;14
0.003156790044158697;14
0.006744811777025461;15
0.004992399364709854;15
0.02603955566883087;15
0.007900279015302658;15
0.008703002706170082;15
0.02937409095466137;15
0.0020064827986061573;15
0.014621047303080559;15
0.004835944622755051;15
0.017296278849244118;15
0.0042114052921533585;15
0.008623681962490082;15
0.003258824348449707;16
0.005491987802088261;16
0.007662601303309202;16
0.001503398292697966;16
0.022062767297029495;16
0.00258437218144536;16
0.005821343045681715;16
0.0030094916000962257;16
0.006526583805680275;16
0.0065031894482672215;16
0.008917251601815224;16
0.010470105335116386;16
0.004402675200253725;16
0.007819917052984238;17
0.0033409472089260817;17
0.0256956797093153;17
0.007708040066063404;17
0.005659191869199276;17
0.005077832378447056;17
0.004379010759294033;17
0.010684027336537838;17
0.005137806758284569;17
0.009219547733664513;17
0.007675000466406345;17
0.005024900659918785;17
0.0013559663202613592;17
0.0048282938078045845;18
0.0013145927805453539;18
0.01661822199821472;18
0.015294275246560574;18
0.008909203112125397;18
0.013009974732995033;18
0.0019215091597288847;18
0.015055656433105469;18
0.006740454584360123;18
0.008707086555659771;18
0.004492377396672964;18
0.012018406763672829;18
0.009030120447278023;18
0.009122055023908615;19
0.0067149316892027855;19
0.007694784551858902;19
0.006929713301360607;19
0.008661851286888123;19
0.0016082539223134518;19
0.008496814407408237;19
0.006525331176817417;19
0.009048808366060257;19
0.0122268907725811;19
0.007775395177304745;19
0.005596523638814688;19
0.00485945213586092;20
0.0029087401926517487;20
0.004905747249722481;20
0.013402048498392105;20
0.010206066071987152;20
0.0021158605813980103;20
0.01406500581651926;20
0.0068424902856349945;20
0.02379455603659153;20
0.0019462908385321498;20
0.0052179004997015;20
0.00228726863861084;20
0.005488190334290266;20
0.009011989459395409;21
0.0027241634670645;21
0.014309702441096306;21
0.003992113284766674;21
0.011007593013346195;21
0.0017494427738711238;21
0.006615859922021627;21
0.004769152961671352;21
0.006825075950473547;21
0.022693779319524765;21
0.005606317892670631;21
0.003061113879084587;21
0.0010180980898439884;21
0.005944974720478058;22
0.002967636566609144;22
0.013619665056467056;22
0.009379989467561245;22
0.021860267966985703;22
0.0030511231161653996;22
0.007953731343150139;22
0.023091180250048637;22
0.004134703427553177;22
0.0055597275495529175;22
0.006812284700572491;22
0.006573816761374474;22
0.004346335772424936;22
0.002971677342429757;23
0.003533748211339116;23
0.013268247246742249;23
0.021786028519272804;23
0.0038615139201283455;23
0.0020911383908241987;23
0.003168395720422268;23
0.007392313331365585;23
0.00637137982994318;23
0.006058115512132645;23
0.0031113452278077602;23
0.031381756067276;23
0.005939289461821318;24
0.004496320616453886;24
0.015016772784292698;24
0.013468915596604347;24
0.011049667373299599;24
0.005112339276820421;24
0.001771345967426896;24
0.0082780160009861;24
0.0032495411578565836;24
0.0200286153703928;24
0.005695122294127941;24
0.006695901043713093;24
0.002304920693859458;24
0.0015630769776180387;25
0.004176424816250801;25
0.008361617103219032;25
0.005759726744145155;25
0.006509689148515463;25
0.0017696493305265903;25
0.019387034699320793;25
0.006371230352669954;25
0.006875316146761179;25
0.003971695434302092;25
0.005019340664148331;25
0.0008535762317478657;25
0.006177438888698816;25
0.005061325151473284;26
0.006221753545105457;26
0.02631314843893051;26
0.015828464180231094;26
0.005211330950260162;26
0.004710165783762932;26
0.0016329351346939802;26
0.007232941221445799;26
0.008497635833919048;26
0.019305311143398285;26
0.01554880104959011;26
0.005808546207845211;26
0.006239280104637146;27
0.0048447540029883385;27
0.0033837356604635715;27
0.014673272147774696;27
0.013505570590496063;27
0.009393888525664806;27
0.002196810208261013;27
0.0025563612580299377;27
0.0036408035084605217;27
0.005118677392601967;27
0.00371341104619205;27
0.008925419300794601;27
0.0013858810998499393;27
0.0020691929385066032;28
0.007427268195897341;28
0.010582029819488525;28
0.004133179318159819;28
0.01055541355162859;28
0.008960096165537834;28
0.007875174283981323;28
0.009161856956779957;28
0.007995810359716415;28
0.011379096657037735;28
0.023159848526120186;28
0.002164585283026099;28
0.0011605651816353202;28
0.0046679056249558926;29
0.0020033279433846474;29
0.009201530367136002;29
0.015250302851200104;29
0.00501478323712945;29
0.015605263411998749;29
0.002827808726578951;29
0.004577815532684326;29
0.007451587822288275;29
0.011321138590574265;29
0.01546507142484188;29
0.017411809414625168;29
0.003141434397548437;29
0.0052351634949445724;30
0.012163111940026283;30
0.006191364489495754;30
0.014006041921675205;30
0.015424421057105064;30
0.004408188164234161;30
0.0066042253747582436;30
0.00634798314422369;30
0.015695730224251747;30
0.011961368843913078;30
0.003067813813686371;30
0.005173197016119957;30
0.008471325039863586;31
0.003336434718221426;31
0.002877758117392659;31
0.009945249184966087;31
0.004852551966905594;31
0.00682773906737566;31
0.002450099913403392;31
0.0017780843190848827;31
0.0024895810056477785;31
0.008512686938047409;31
0.023137006908655167;31
0.0014453561743721366;31
0.005652438383549452;31
0.0017462822142988443;32
0.006608563009649515;32
0.009556088596582413;32
0.020340465009212494;32
0.0059540411457419395;32
