train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.4522916078567505,0,49,,,
0.4643743634223938,0,99,,,
0.41643619537353516,0,149,,,
0.1403149664402008,0,199,,,
0.13211476802825928,0,249,,,
0.37071287631988525,0,299,,,
0.08378926664590836,0,349,,,
0.09001771360635757,0,399,,,
0.18347418308258057,0,449,,,
0.057990144938230515,0,499,,,
0.14110243320465088,0,549,,,
0.06349283456802368,0,599,,,
0.08657748252153397,0,649,,,
0.04930491000413895,0,699,,,
0.13757449388504028,0,749,,,
,0,764,24.078140258789062,3.6776397228240967,25.43939781188965
0.07079505175352097,1,799,,,
0.07429167628288269,1,849,,,
0.03845269978046417,1,899,,,
0.00604005204513669,1,949,,,
0.007166072726249695,1,999,,,
0.010227454826235771,1,1049,,,
0.0974801555275917,1,1099,,,
0.06257904320955276,1,1149,,,
0.04493693262338638,1,1199,,,
0.06693302094936371,1,1249,,,
0.029486749321222305,1,1299,,,
0.057823605835437775,1,1349,,,
0.07679912447929382,1,1399,,,
0.030595188960433006,1,1449,,,
0.025691738352179527,1,1499,,,
,1,1529,7.943405628204346,2.0302932262420654,15.282421112060547
0.05975215509533882,2,1549,,,
0.03627375513315201,2,1599,,,
0.023142002522945404,2,1649,,,
0.07557283341884613,2,1699,,,
0.09437885880470276,2,1749,,,
0.022251203656196594,2,1799,,,
0.10203783959150314,2,1849,,,
0.0037314272485673428,2,1899,,,
0.023701965808868408,2,1949,,,
0.05642296001315117,2,1999,,,
0.05940917134284973,2,2049,,,
0.06381215155124664,2,2099,,,
0.060500338673591614,2,2149,,,
0.07777906209230423,2,2199,,,
0.02367481216788292,2,2249,,,
,2,2294,3.5736801624298096,1.3338485956192017,11.542073249816895
0.04113498702645302,3,2299,,,
0.038865912705659866,3,2349,,,
0.00996185839176178,3,2399,,,
0.0021914918906986713,3,2449,,,
0.06024498492479324,3,2499,,,
0.01470949500799179,3,2549,,,
0.05951327830553055,3,2599,,,
0.07220559567213058,3,2649,,,
0.031672652810811996,3,2699,,,
0.12260063737630844,3,2749,,,
0.026263870298862457,3,2799,,,
0.03017815575003624,3,2849,,,
0.02734154835343361,3,2899,,,
0.055348314344882965,3,2949,,,
0.06789829581975937,3,2999,,,
0.08154581487178802,3,3049,,,
,3,3059,1.6481884717941284,0.9023566246032715,8.629563331604004
0.009909985587000847,4,3099,,,
0.018896829336881638,4,3149,,,
0.0601932667195797,4,3199,,,
0.007034717593342066,4,3249,,,
0.010851537808775902,4,3299,,,
0.008072834461927414,4,3349,,,
0.019476406276226044,4,3399,,,
0.022941986098885536,4,3449,,,
0.036015890538692474,4,3499,,,
0.02188285067677498,4,3549,,,
0.05208802595734596,4,3599,,,
0.044216834008693695,4,3649,,,
0.019793258979916573,4,3699,,,
0.07145312428474426,4,3749,,,
0.061378687620162964,4,3799,,,
,4,3824,0.9586844444274902,0.7009508609771729,7.040935039520264
0.02344314195215702,5,3849,,,
0.004267540760338306,5,3899,,,
0.008255915716290474,5,3949,,,
0.010381911881268024,5,3999,,,
0.012694640085101128,5,4049,,,
0.04166138172149658,5,4099,,,
0.003448061179369688,5,4149,,,
0.058997854590415955,5,4199,,,
0.023222507908940315,5,4249,,,
0.10444729775190353,5,4299,,,
0.02845219522714615,5,4349,,,
0.04501436650753021,5,4399,,,
0.06797625869512558,5,4449,,,
0.027630753815174103,5,4499,,,
0.08884192258119583,5,4549,,,
,5,4589,0.719726026058197,0.6231604218482971,6.308978080749512
0.003994208760559559,6,4599,,,
0.007870698347687721,6,4649,,,
0.03789918124675751,6,4699,,,
0.16047152876853943,6,4749,,,
0.023962652310729027,6,4799,,,
0.034099604934453964,6,4849,,,
0.039698272943496704,6,4899,,,
0.005862133111804724,6,4949,,,
0.04321172833442688,6,4999,,,
0.01990489661693573,6,5049,,,
0.018493110314011574,6,5099,,,
0.03395535796880722,6,5149,,,
0.021185724064707756,6,5199,,,
0.017996951937675476,6,5249,,,
0.030032314360141754,6,5299,,,
0.029090004041790962,6,5349,,,
,6,5354,0.6596294045448303,0.6002846956253052,6.10128927230835
0.002627101493999362,7,5399,,,
0.030383875593543053,7,5449,,,
0.052882250398397446,7,5499,,,
0.014630739577114582,7,5549,,,
0.01999858394265175,7,5599,,,
0.00577242486178875,7,5649,,,
0.01695575937628746,7,5699,,,
0.027817323803901672,7,5749,,,
0.015646114945411682,7,5799,,,
0.09101429581642151,7,5849,,,
0.03866826370358467,7,5899,,,
0.01776815764605999,7,5949,,,
0.06355935335159302,7,5999,,,
0.023306582123041153,7,6049,,,
0.020278608426451683,7,6099,,,
,7,6119,0.6706289649009705,0.6023080945014954,6.043888568878174
0.01182490773499012,8,6149,,,
0.08947720378637314,8,6199,,,
0.002582668326795101,8,6249,,,
0.00874305795878172,8,6299,,,
0.012255982495844364,8,6349,,,
0.0036226115189492702,8,6399,,,
0.033936843276023865,8,6449,,,
0.026182953268289566,8,6499,,,
0.019311416894197464,8,6549,,,
0.05816582590341568,8,6599,,,
0.039679527282714844,8,6649,,,
0.04612815007567406,8,6699,,,
0.01671941950917244,8,6749,,,
0.05068093538284302,8,6799,,,
0.04827871918678284,8,6849,,,
,8,6884,0.7194617390632629,0.6178727746009827,6.039460182189941
0.008882120251655579,9,6899,,,
0.022143321111798286,9,6949,,,
0.003597564995288849,9,6999,,,
0.03538890928030014,9,7049,,,
0.02455415017902851,9,7099,,,
0.002967623295262456,9,7149,,,
0.009612317197024822,9,7199,,,
0.03802119195461273,9,7249,,,
0.038599081337451935,9,7299,,,
0.027522580698132515,9,7349,,,
0.04453447088599205,9,7399,,,
0.05515235662460327,9,7449,,,
0.03611408919095993,9,7499,,,
0.019373979419469833,9,7549,,,
0.01011594943702221,9,7599,,,
0.018632322549819946,9,7649,,,
,9,7649,0.8098998069763184,0.6511848568916321,5.953531265258789
0.02795516327023506,10,7699,,,
0.0015897608827799559,10,7749,,,
0.005884767509996891,10,7799,,,
0.0755217894911766,10,7849,,,
0.024542437866330147,10,7899,,,
0.005568023771047592,10,7949,,,
0.018634077161550522,10,7999,,,
0.03096751496195793,10,8049,,,
0.0345776304602623,10,8099,,,
0.022844593971967697,10,8149,,,
0.034302517771720886,10,8199,,,
0.04534640908241272,10,8249,,,
0.03738763928413391,10,8299,,,
0.009067599661648273,10,8349,,,
0.037076435983181,10,8399,,,
,10,8414,0.9074264764785767,0.6915562152862549,6.087750434875488
0.030427657067775726,11,8449,,,
0.005360753275454044,11,8499,,,
0.007063874043524265,11,8549,,,
0.002433215733617544,11,8599,,,
0.002350551076233387,11,8649,,,
0.009233132936060429,11,8699,,,
0.04477056488394737,11,8749,,,
0.030583756044507027,11,8799,,,
0.033110324293375015,11,8849,,,
0.03181013464927673,11,8899,,,
0.026444600895047188,11,8949,,,
0.03581691533327103,11,8999,,,
0.048866741359233856,11,9049,,,
0.010750502347946167,11,9099,,,
0.03080163337290287,11,9149,,,
,11,9179,1.037064790725708,0.738440752029419,6.230546474456787
0.006114172283560038,12,9199,,,
0.001007309416308999,12,9249,,,
0.019133688881993294,12,9299,,,
0.02999691665172577,12,9349,,,
0.01869954913854599,12,9399,,,
0.010911360383033752,12,9449,,,
0.03979906439781189,12,9499,,,
0.002712058834731579,12,9549,,,
0.007671649567782879,12,9599,,,
0.02980154938995838,12,9649,,,
0.02688691020011902,12,9699,,,
0.030999325215816498,12,9749,,,
0.034764185547828674,12,9799,,,
0.06014112010598183,12,9849,,,
0.017534993588924408,12,9899,,,
,12,9944,1.1754292249679565,0.7851377129554749,6.619845867156982
0.025631217285990715,13,9949,,,
0.03235706314444542,13,9999,,,
0.0015474483370780945,13,10049,,,
0.0036942721344530582,13,10099,,,
0.054591741412878036,13,10149,,,
0.008455649949610233,13,10199,,,
0.04620344936847687,13,10249,,,
0.03904730826616287,13,10299,,,
0.02567545883357525,13,10349,,,
0.05464312434196472,13,10399,,,
0.021735666319727898,13,10449,,,
0.015297056175768375,13,10499,,,
0.020505981519818306,13,10549,,,
0.03653213009238243,13,10599,,,
0.022109651938080788,13,10649,,,
0.02947825938463211,13,10699,,,
,13,10709,1.341776728630066,0.8355323076248169,6.970584869384766
0.0037828627973794937,14,10749,,,
0.006793208885937929,14,10799,,,
0.027353985235095024,14,10849,,,
0.004309843294322491,14,10899,,,
0.0039158351719379425,14,10949,,,
0.0035098849330097437,14,10999,,,
0.014932960271835327,14,11049,,,
0.014701945707201958,14,11099,,,
0.02542060613632202,14,11149,,,
0.018315203487873077,14,11199,,,
0.023932959884405136,14,11249,,,
