train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.0026544074062258005,90,49,,,
0.011900227516889572,90,99,,,
0.01453165989369154,90,149,,,
0.02251320332288742,90,199,,,
0.00694696931168437,90,249,,,
0.0037950901314616203,90,299,,,
0.003410417353734374,90,349,,,
0.01809891127049923,90,399,,,
0.005256620701402426,90,449,,,
0.015725012868642807,90,499,,,
0.004071181174367666,90,549,,,
0.001715398859232664,90,599,,,
,90,636,0.016300924122333527,0.08612767606973648,0.14083848893642426
0.012230093590915203,91,649,,,
0.004004836082458496,91,699,,,
0.011365760117769241,91,749,,,
0.012697979807853699,91,799,,,
0.008560973219573498,91,849,,,
0.006840765941888094,91,899,,,
0.006697937846183777,91,949,,,
0.007499611005187035,91,999,,,
0.008956197649240494,91,1049,,,
0.004341498017311096,91,1099,,,
0.006776975467801094,91,1149,,,
0.017132900655269623,91,1199,,,
0.006657792720943689,91,1249,,,
,91,1273,0.015633361414074898,0.08333360403776169,0.13700556755065918
0.007016126066446304,92,1299,,,
0.003777491394430399,92,1349,,,
0.014901867136359215,92,1399,,,
0.0080039594322443,92,1449,,,
0.009056220762431622,92,1499,,,
0.003932429477572441,92,1549,,,
0.0029232376255095005,92,1599,,,
0.009302440099418163,92,1649,,,
0.01947701722383499,92,1699,,,
0.006443120073527098,92,1749,,,
0.004113117232918739,92,1799,,,
0.002789270831272006,92,1849,,,
0.0045941900461912155,92,1899,,,
,92,1910,0.015356338582932949,0.08245724439620972,0.13566358387470245
0.0012685635592788458,93,1949,,,
0.0036494028754532337,93,1999,,,
0.007333454675972462,93,2049,,,
0.012059186585247517,93,2099,,,
0.007692224811762571,93,2149,,,
0.005155236925929785,93,2199,,,
0.006514720618724823,93,2249,,,
0.008729441091418266,93,2299,,,
0.009129710495471954,93,2349,,,
0.005838653072714806,93,2399,,,
0.002314565237611532,93,2449,,,
0.0084412582218647,93,2499,,,
,93,2547,0.014376088976860046,0.0783405527472496,0.12995760142803192
0.007624382618814707,94,2549,,,
0.0030865431763231754,94,2599,,,
0.004637117963284254,94,2649,,,
0.006098161451518536,94,2699,,,
0.008756031282246113,94,2749,,,
0.008516787551343441,94,2799,,,
0.014148896560072899,94,2849,,,
0.016010180115699768,94,2899,,,
0.003697809763252735,94,2949,,,
0.019511133432388306,94,2999,,,
0.008370553143322468,94,3049,,,
0.0041280752047896385,94,3099,,,
0.003273768350481987,94,3149,,,
,94,3184,0.0146300308406353,0.0794006884098053,0.13144926726818085
0.010435832664370537,95,3199,,,
0.005015603732317686,95,3249,,,
0.011647436767816544,95,3299,,,
0.008021748624742031,95,3349,,,
0.008055849000811577,95,3399,,,
0.0040389737114310265,95,3449,,,
0.007544469088315964,95,3499,,,
0.007056795991957188,95,3549,,,
0.004029237199574709,95,3599,,,
0.003858161624521017,95,3649,,,
0.017376717180013657,95,3699,,,
0.0033238453324884176,95,3749,,,
0.004263813141733408,95,3799,,,
,95,3821,0.015083326026797295,0.08106096088886261,0.1338563859462738
0.00905513297766447,96,3849,,,
0.004297287203371525,96,3899,,,
0.009768886491656303,96,3949,,,
