train|MSE;epoch
0.9420664310455322;0
0.7724113464355469;0
0.7077800035476685;0
0.6420758962631226;0
0.6709810495376587;0
0.5655627846717834;0
0.4979413151741028;0
0.41683995723724365;0
0.453104704618454;0
0.37973374128341675;0
0.37437498569488525;0
0.3962351679801941;0
0.2990291714668274;1
0.25903433561325073;1
0.2110172063112259;1
0.1516871452331543;1
0.19884052872657776;1
0.18923482298851013;1
0.13094426691532135;1
0.10495670139789581;1
0.12475162744522095;1
0.12272201478481293;1
0.07508467137813568;1
0.11120611429214478;1
0.07396607100963593;1
0.08378177881240845;2
0.042454320937395096;2
0.03717050328850746;2
0.023289218544960022;2
0.006224185228347778;2
0.02497851476073265;2
0.02297838218510151;2
0.020084582269191742;2
0.03625031188130379;2
0.01694468781352043;2
0.02778533101081848;2
0.006214052438735962;2
0.019137024879455566;2
0.023292114958167076;3
0.01637691631913185;3
0.007864980958402157;3
0.022874362766742706;3
0.012919249013066292;3
0.005817212164402008;3
0.007930949330329895;3
0.01531901489943266;3
0.0130758760496974;3
0.012807922437787056;3
0.010113915428519249;3
0.01115703210234642;3
0.008550286293029785;4
0.004573012702167034;4
0.010210931301116943;4
0.008101599290966988;4
0.015863802284002304;4
0.007949357852339745;4
0.01632213592529297;4
0.025579622015357018;4
0.005719833541661501;4
0.03441820293664932;4
0.015704773366451263;4
0.007910948246717453;4
0.004701760597527027;4
0.010332433506846428;5
0.006443096324801445;5
0.012589271180331707;5
0.01197296567261219;5
0.008909905329346657;5
0.005532499868422747;5
0.008098775520920753;5
0.01542234979569912;5
0.003956249449402094;5
0.006163246463984251;5
0.021396992728114128;5
0.005026599392294884;5
0.0140052055940032;5
0.00890214554965496;6
0.006370680872350931;6
0.010602828115224838;6
0.007579578086733818;6
0.014479930512607098;6
0.004366019275039434;6
0.0068636005744338036;6
0.0120312524959445;6
0.0125455092638731;6
0.015957877039909363;6
0.00401714351028204;6
0.007857892662286758;6
0.006135094445198774;6
0.006593723781406879;7
0.01201556995511055;7
0.017349082976579666;7
0.018589265644550323;7
0.016173526644706726;7
0.008572936989367008;7
0.010195893235504627;7
0.00937481876462698;7
0.015321975573897362;7
0.00782695971429348;7
0.005999923683702946;7
0.007114168722182512;7
0.0062147402204573154;8
0.005214204080402851;8
0.0105404332280159;8
0.012749327346682549;8
0.015627924352884293;8
0.0052905334159731865;8
0.011965438723564148;8
0.004473141860216856;8
0.036761753261089325;8
0.012557719834148884;8
0.00979025661945343;8
0.005811084061861038;8
0.004731893539428711;8
0.004577440209686756;9
0.0021919950377196074;9
0.013096071779727936;9
0.003591506741940975;9
0.01554611325263977;9
0.005987048149108887;9
0.0020508586894720793;9
0.015687551349401474;9
0.00617903470993042;9
0.0173193272203207;9
0.007264214567840099;9
0.008579522371292114;9
0.0028300685808062553;9
0.0017184631433337927;10
0.0037897934671491385;10
0.016894299536943436;10
0.006083489395678043;10
0.011419491842389107;10
0.00627749552950263;10
0.005630118772387505;10
0.005883118603378534;10
0.009839667938649654;10
0.004761416465044022;10
0.00528721185401082;10
0.005117842461913824;10
0.006821990478783846;10
0.007810071110725403;11
0.004700746387243271;11
0.0039013102650642395;11
0.019466403871774673;11
0.0126127228140831;11
0.015616321936249733;11
0.006556259468197823;11
0.012312015518546104;11
0.023280199617147446;11
0.007126292213797569;11
0.003469297429546714;11
0.013775208033621311;11
0.004382588900625706;12
0.013952791690826416;12
0.013529524207115173;12
0.019245745614171028;12
0.00594702735543251;12
0.0059661660343408585;12
0.005794175434857607;12
0.009008226916193962;12
0.009638424031436443;12
0.004654836840927601;12
0.007542024366557598;12
0.010462537407875061;12
0.0016825085040181875;12
0.005356962792575359;13
0.009540967643260956;13
0.017833810299634933;13
0.016056660562753677;13
0.006394834723323584;13
0.003067130921408534;13
0.009132031351327896;13
0.0063910167664289474;13
0.02327161468565464;13
0.004512006416916847;13
0.010030054487287998;13
0.007715338841080666;13
0.005651668645441532;13
0.003176969476044178;14
0.007737382780760527;14
0.007854833267629147;14
0.019325552508234978;14
0.010407313704490662;14
0.0012875241227447987;14
0.007174275815486908;14
0.01126348227262497;14
0.02386951446533203;14
0.016672030091285706;14
0.005773832555860281;14
0.007706470787525177;14
0.002494607586413622;14
0.0059482865035533905;15
0.005910251755267382;15
0.02373083308339119;15
0.0054676951840519905;15
0.0070337895303964615;15
0.025523744523525238;15
0.0020566165912896395;15
0.013131065294146538;15
0.004074973985552788;15
0.018229098990559578;15
0.0045967367477715015;15
0.00846425537019968;15
0.002700299024581909;16
0.005387492012232542;16
0.010048629716038704;16
0.003958981018513441;16
0.019572746008634567;16
0.002313579199835658;16
0.006762117147445679;16
0.003313221503049135;16
0.004314522258937359;16
0.004335418809205294;16
0.007632599677890539;16
0.009912565350532532;16
0.004100581165403128;16
0.007276962045580149;17
0.004556000232696533;17
0.02508145198225975;17
0.0077139344066381454;17
0.004587383009493351;17
0.005966846831142902;17
0.006617309525609016;17
0.009522966109216213;17
0.005213775672018528;17
0.009931781329214573;17
0.00889619905501604;17
0.0043106116354465485;17
0.0015353215858340263;17
0.00347149814479053;18
0.0023984769359230995;18
0.021197600290179253;18
0.013576897792518139;18
0.007695206440985203;18
0.012534255161881447;18
0.0020695861894637346;18
0.014056582003831863;18
0.004864852409809828;18
0.008307044394314289;18
0.005237121134996414;18
0.013232332654297352;18
0.006104534026235342;18
0.008792825974524021;19
0.006059656850993633;19
0.005762942600995302;19
0.003848794847726822;19
0.008266528137028217;19
0.0026051641907542944;19
0.009043153375387192;19
0.0063147651962935925;19
0.006162373814731836;19
0.011190001852810383;19
0.0085238516330719;19
0.004944981075823307;19
0.005067156627774239;20
0.0010227065067738295;20
0.005511139053851366;20
0.008850619196891785;20
0.010803397744894028;20
0.0032614644151180983;20
0.013363547623157501;20
0.00786882359534502;20
0.022631589323282242;20
0.0029713299591094255;20
0.004641737788915634;20
0.0032983869314193726;20
0.006296918727457523;20
0.0064519611187279224;21
0.00192480708938092;21
0.013066140934824944;21
0.003717110026627779;21
0.010798619128763676;21
0.0018919585272669792;21
0.005815195385366678;21
0.005585086531937122;21
0.009117769077420235;21
0.01993834227323532;21
0.002336216391995549;21
0.0053685326129198074;21
0.0017451478634029627;21
0.004560882691293955;22
0.0028742419090121984;22
0.006540272384881973;22
0.008775920607149601;22
0.01725946180522442;22
0.0030223894864320755;22
0.007427160628139973;22
0.02174670435488224;22
0.00393499294295907;22
0.004437382332980633;22
0.007035290356725454;22
0.005777656566351652;22
0.0031120881903916597;22
0.002025390975177288;23
0.004111059475690126;23
0.013180849142372608;23
0.02174295485019684;23
0.0037215319462120533;23
0.0017293922137469053;23
0.0018822482088580728;23
0.005416827276349068;23
0.005750899203121662;23
0.0061120386235415936;23
0.004338371101766825;23
0.026899047195911407;23
0.006960218772292137;24
0.0049819923005998135;24
0.011899513192474842;24
0.008829351514577866;24
0.011930767446756363;24
0.007180411368608475;24
0.0012152529088780284;24
0.007674670312553644;24
0.002869180403649807;24
0.01806243509054184;24
0.004275709390640259;24
0.0066034612245857716;24
0.0026454832404851913;24
0.0016803496982902288;25
0.00438331626355648;25
0.007674388587474823;25
0.005515095312148333;25
0.006344280671328306;25
0.0010433451971039176;25
0.010445715859532356;25
0.004032819531857967;25
0.0045844088308513165;25
0.002760506235063076;25
0.004441716708242893;25
0.0008985693566501141;25
0.005164087750017643;25
0.003925246652215719;26
0.0055103725753724575;26
0.0237882062792778;26
0.013956045731902122;26
0.005283135920763016;26
0.004525008611381054;26
0.002927943132817745;26
0.006131754256784916;26
0.007088852114975452;26
0.017324956133961678;26
0.014276777394115925;26
0.00475546857342124;26
0.0059392256662249565;27
0.004390642046928406;27
0.003226522821933031;27
0.011538732796907425;27
0.011963631957769394;27
0.00962820090353489;27
0.0013902212958782911;27
0.002382568083703518;27
0.004135210998356342;27
0.005506856366991997;27
0.0035483550745993853;27
0.007472608704119921;27
0.0031923847272992134;27
0.00224875845015049;28
0.007101189345121384;28
0.005499368999153376;28
0.0034921998158097267;28
0.009133890271186829;28
0.007901308126747608;28
0.00779774971306324;28
0.00763311143964529;28
0.0061616734601557255;28
0.011531788855791092;28
0.018092533573508263;28
0.0053292796947062016;28
0.0014396795304492116;28
0.003666155505925417;29
0.0018252839799970388;29
0.00949166901409626;29
0.013900220394134521;29
0.003927667625248432;29
0.016213171184062958;29
0.0014718006132170558;29
0.003833616618067026;29
0.005067328456789255;29
0.007669384125620127;29
0.0119917131960392;29
0.013073493726551533;29
0.0034088061656802893;29
0.003752589924260974;30
0.010945911519229412;30
0.005174059420824051;30
0.012626368552446365;30
0.011759668588638306;30
0.0030688587576150894;30
0.005760283675044775;30
0.006012009456753731;30
0.017009161412715912;30
0.010137828066945076;30
0.0036531714722514153;30
0.0015052638482302427;30
0.005928656551986933;31
0.002759251045063138;31
0.0021999331656843424;31
0.008918961510062218;31
0.003794690128415823;31
0.004479835741221905;31
0.0012811170890927315;31
0.0032937899231910706;31
0.0028376153204590082;31
0.00814137328416109;31
0.021783452481031418;31
0.0018100112210959196;31
0.004355547484010458;31
0.004193732514977455;32
0.006482313387095928;32
0.0053595504723489285;32
0.017547905445098877;32
0.004139475524425507;32
