train/loss_epoch;epoch
0.021123606711626053;0
0.005413888953626156;0
0.017909474670886993;0
0.17769739031791687;0
0.004034866578876972;0
0.00934646651148796;0
0.027933038771152496;0
0.002752886852249503;0
0.004384288098663092;0
0.006576335057616234;0
0.013799363747239113;0
0.02572726085782051;0
0.015352395363152027;0
0.0027197878807783127;0
0.006474732421338558;0
0.0020230738446116447;0
0.004083283245563507;0
0.00883670523762703;0
0.002800597110763192;0
0.0070891110226511955;0
0.0273167435079813;0
0.016686411574482918;0
0.013434818014502525;0
0.0031565723475068808;0
0.0031520577613264322;0
0.007866423577070236;0
0.009533032774925232;0
0.010271608829498291;0
0.003560936078429222;0
0.018451698124408722;0
0.11514289677143097;0
0.005629684776067734;0
0.00353685999289155;0
0.0031417319551110268;0
0.002822259673848748;0
0.002953148214146495;0
0.008924229070544243;0
0.0032559679821133614;0
0.012368639931082726;0
0.005965020973235369;0
0.020926162600517273;0
0.002534954808652401;0
0.002764068078249693;0
0.016352981328964233;0
0.0063002705574035645;0
0.010488650761544704;0
0.003062434960156679;0
0.0019909075926989317;0
0.002006465569138527;0
0.1716364622116089;0
0.0042621782049536705;0
0.0037409670185297728;0
0.005061343312263489;0
0.002871941076591611;0
0.16498462855815887;0
0.002579216379672289;0
0.17861899733543396;1
0.004975286778062582;1
0.0035834694281220436;1
0.00492166168987751;1
0.004203245975077152;1
0.004048125818371773;1
0.002088655950501561;1
0.0572112537920475;1
0.01454080268740654;1
0.0045406147837638855;1
0.07272478938102722;1
0.002454782370477915;1
0.0033691285643726587;1
0.019187327474355698;1
0.0033137891441583633;1
0.007074314635246992;1
0.003352148924022913;1
0.27257347106933594;1
0.0062746042385697365;1
0.003975591156631708;1
0.004818442743271589;1
0.0036331680603325367;1
0.0034846134949475527;1
0.04353364184498787;1
0.012701445259153843;1
0.00874088890850544;1
0.00841432623565197;1
0.004449859261512756;1
0.005889296997338533;1
0.0019629972521215677;1
0.0016351200174540281;1
0.004071464762091637;1
0.02017025649547577;1
0.008496787399053574;1
0.008851706981658936;1
0.0018053322564810514;1
0.015781309455633163;1
0.017830364406108856;1
0.0021909652277827263;1
0.0029640316497534513;1
0.0028781667351722717;1
0.016989760100841522;1
0.005286531988531351;1
0.22851093113422394;1
0.011313879862427711;1
0.0037159889470785856;1
0.002925708657130599;1
0.00199656980112195;1
0.00751744769513607;1
0.030053190886974335;1
0.033161669969558716;1
0.0062277717515826225;1
0.0022173449397087097;1
0.004792994353920221;1
0.006622081622481346;1
0.018383163958787918;1
0.006877772510051727;2
0.006102365907281637;2
0.014998035505414009;2
0.00464806891977787;2
0.003314165398478508;2
0.0022231764160096645;2
0.00852224137634039;2
0.001040081144310534;2
0.0031576589681208134;2
0.004272270016372204;2
0.0035465366672724485;2
0.004887532442808151;2
0.009096145629882812;2
0.006823767442256212;2
0.003362380899488926;2
0.0030071698129177094;2
0.0036075469106435776;2
0.004722277168184519;2
0.0024714581668376923;2
0.007253202609717846;2
0.0048790317960083485;2
0.005132717080414295;2
0.008959437720477581;2
0.0036268802359700203;2
0.0043714274652302265;2
0.003358827903866768;2
0.006559473462402821;2
0.08859597146511078;2
0.001681652502156794;2
0.0035309079103171825;2
0.0023230600636452436;2
0.003000519936904311;2
0.00912965927273035;2
0.0019425455247983336;2
0.0033608051016926765;2
0.004941850900650024;2
0.0034903737250715494;2
0.001961552072316408;2
0.004804200492799282;2
0.002548856195062399;2
0.003898933529853821;2
0.0026678943540900946;2
0.003945715259760618;2
0.02211751602590084;2
0.007834331132471561;2
0.03360796347260475;2
0.001714188139885664;2
0.0031898736488074064;2
0.002157596405595541;2
0.005045318976044655;2
0.0028682411648333073;2
0.0020744120702147484;2
0.0034012948162853718;2
0.00911419652402401;2
0.0821506604552269;2
0.010005861520767212;2
0.002074524061754346;2
0.013342378661036491;3
0.005435189697891474;3
0.0022646579891443253;3
0.0034846060443669558;3
0.020403685048222542;3
0.003047769423574209;3
0.004798444453626871;3
0.003768075490370393;3
0.0032397564500570297;3
0.0013114919420331717;3
0.002023510169237852;3
0.004143933299928904;3
0.006066302768886089;3
0.0047729467041790485;3
0.003061541123315692;3
0.0029770899564027786;3
0.005897559225559235;3
0.08611083775758743;3
0.00787329114973545;3
0.0009426922770217061;3
0.002239721827208996;3
0.0036701890639960766;3
0.016057636588811874;3
0.0037320242263376713;3
0.1015394926071167;3
0.008793085813522339;3
0.012239650823175907;3
0.0362238883972168;3
0.0010231932392343879;3
0.0029053734615445137;3
0.0066118971444666386;3
0.007350016850978136;3
0.003938619047403336;3
0.003773685544729233;3
0.010048994794487953;3
0.0020077780354768038;3
0.012205328792333603;3
0.004102425184100866;3
0.0031483410857617855;3
0.002995982300490141;3
0.00698594655841589;3
