train|MSE,epoch,step,val|MSE,val|MAE,val|MAPE
0.09118936955928802,0,49,,,
0.09338446706533432,0,99,,,
0.11812184005975723,0,149,,,
0.1047692522406578,0,199,,,
0.05622309073805809,0,249,,,
0.4531248211860657,0,299,,,
0.0995853990316391,0,349,,,
0.029748832806944847,0,399,,,
0.23660781979560852,0,449,,,
0.0564010813832283,0,499,,,
0.13284793496131897,0,549,,,
0.08530889451503754,0,599,,,
0.06393910199403763,0,649,,,
0.04443229362368584,0,699,,,
0.18188638985157013,0,749,,,
,0,764,0.10602805018424988,0.2926589250564575,2.4605391025543213
0.07872126996517181,1,799,,,
0.09425519406795502,1,849,,,
0.05917986109852791,1,899,,,
0.014717735350131989,1,949,,,
0.03211965784430504,1,999,,,
0.02712373249232769,1,1049,,,
0.10096196830272675,1,1099,,,
0.06514652073383331,1,1149,,,
0.09979131817817688,1,1199,,,
0.09645755589008331,1,1249,,,
0.07513190805912018,1,1299,,,
0.04052571952342987,1,1349,,,
0.07535187900066376,1,1399,,,
0.10818255692720413,1,1449,,,
0.03701702132821083,1,1499,,,
,1,1529,0.06923308223485947,0.22308821976184845,2.9311041831970215
0.017376547679305077,2,1549,,,
0.032295405864715576,2,1599,,,
0.018305011093616486,2,1649,,,
0.07997175306081772,2,1699,,,
0.12123528122901917,2,1749,,,
0.01956131123006344,2,1799,,,
0.10579803586006165,2,1849,,,
0.010354609228670597,2,1899,,,
0.027827871963381767,2,1949,,,
0.09429477155208588,2,1999,,,
0.1613122969865799,2,2049,,,
0.07951481640338898,2,2099,,,
0.09445624053478241,2,2149,,,
0.0937141627073288,2,2199,,,
0.02959318831562996,2,2249,,,
,2,2294,0.06120843440294266,0.20138131082057953,2.962608814239502
0.07869260758161545,3,2299,,,
0.06759728491306305,3,2349,,,
0.004369273316115141,3,2399,,,
0.0024328562431037426,3,2449,,,
0.0705413818359375,3,2499,,,
0.03870701044797897,3,2549,,,
0.058336853981018066,3,2599,,,
0.1166490986943245,3,2649,,,
0.08328278362751007,3,2699,,,
0.22341814637184143,3,2749,,,
0.05679509788751602,3,2799,,,
0.07684879004955292,3,2849,,,
0.024988960474729538,3,2899,,,
0.12055745720863342,3,2949,,,
0.01776016131043434,3,2999,,,
0.14890199899673462,3,3049,,,
,3,3059,0.05788740888237953,0.1908133625984192,2.944852590560913
0.013334362767636776,4,3099,,,
0.11290618032217026,4,3149,,,
0.06638623028993607,4,3199,,,
0.018863845616579056,4,3249,,,
0.07737374305725098,4,3299,,,
0.014985431917011738,4,3349,,,
0.02188042178750038,4,3399,,,
0.09414149820804596,4,3449,,,
0.03079247660934925,4,3499,,,
0.08478309214115143,4,3549,,,
0.02607465162873268,4,3599,,,
0.08077216148376465,4,3649,,,
0.06951837241649628,4,3699,,,
0.057911090552806854,4,3749,,,
0.06459589302539825,4,3799,,,
,4,3824,0.05602327361702919,0.18492770195007324,2.921069383621216
0.009319765493273735,5,3849,,,
0.0022898635361343622,5,3899,,,
0.007878575474023819,5,3949,,,
0.01570441946387291,5,3999,,,
0.02599383518099785,5,4049,,,
0.04867473989725113,5,4099,,,
0.009831532835960388,5,4149,,,
0.05938076227903366,5,4199,,,
0.03522840142250061,5,4249,,,
0.274380087852478,5,4299,,,
0.08416526019573212,5,4349,,,
0.07026456296443939,5,4399,,,
0.2750477194786072,5,4449,,,
0.08140616863965988,5,4499,,,
0.15181298553943634,5,4549,,,
,5,4589,0.05474434792995453,0.181023508310318,2.8968234062194824
0.014557810500264168,6,4599,,,
