train/loss_epoch;epoch
0.034051623195409775;0
0.03161921352148056;0
0.03800347074866295;0
0.2727263569831848;0
0.01998051069676876;0
0.0036619133315980434;0
0.008778775110840797;0
0.009969659149646759;0
0.02244018018245697;0
0.004608429968357086;0
0.0032837127801030874;0
0.014463605359196663;0
0.0159247238188982;0
0.007161551155149937;0
0.008619330823421478;0
0.004660930950194597;0
0.002541696187108755;0
0.015402216464281082;0
0.0026148781180381775;0
0.002095456700772047;0
0.018629778176546097;0
0.1268194019794464;0
0.011009519919753075;0
0.004852147772908211;0
0.0008764570811763406;0
0.0030416010413318872;0
0.005624299868941307;0
0.0012917090207338333;0
0.0029783742502331734;0
0.0021361703984439373;0
0.12715691328048706;0
0.006075974553823471;0
0.0034079167526215315;0
0.0012277306523174047;0
0.0032167627941817045;0
0.0035949349403381348;0
0.011861086823046207;0
0.001997048733755946;0
0.001634450862184167;0
0.0048850420862436295;0
0.031200740486383438;0
0.0014418171485885978;0
0.003819206729531288;0
0.000855129910632968;0
0.0038098141085356474;0
0.006299290340393782;0
0.0027778800576925278;0
0.0007207300513982773;0
0.01073143444955349;0
0.19043563306331635;0
0.005134528037160635;0
0.0009536871802993119;0
0.0011844709515571594;0
0.0026027627754956484;0
0.2495863139629364;0
0.0007548552821390331;0
0.28884536027908325;1
0.007647068239748478;1
0.005626885686069727;1
0.005494957324117422;1
0.0007222606800496578;1
0.0019326930632814765;1
0.00028271618066355586;1
0.03155393525958061;1
0.03927033394575119;1
0.022317256778478622;1
0.12404490262269974;1
0.0016927334945648909;1
0.0007709546480327845;1
0.003113156883046031;1
0.00098137476015836;1
0.001423525158315897;1
0.005510996095836163;1
0.132025346159935;1
0.009060649201273918;1
0.0042415824718773365;1
0.008500494062900543;1
0.002454235218465328;1
0.0007627973100170493;1
0.11359299719333649;1
0.0024741028901189566;1
0.048188090324401855;1
0.03645845502614975;1
0.0034608535934239626;1
0.0012997230514883995;1
0.005612450651824474;1
0.0010834865970537066;1
0.001844002865254879;1
0.1684647500514984;1
0.00434639398008585;1
0.052706293761730194;1
0.00260026752948761;1
0.010143416002392769;1
0.030355606228113174;1
0.0006627006805501878;1
0.0012659423518925905;1
0.0007904988015070558;1
0.1702636480331421;1
0.011657248251140118;1
0.29305464029312134;1
0.03662321716547012;1
0.0007877385942265391;1
0.0015602759085595608;1
0.001100087771192193;1
0.0012195463059470057;1
0.010814739391207695;1
0.11699273437261581;1
0.002363438718020916;1
0.0011520646512508392;1
0.10017406940460205;1
0.030612396076321602;1
0.013416064903140068;1
